'EPIC GaHL.PID.wOP Log File

'Date,GaHL.PID.wOP
08/06/2023 15:27:05.652,9.500
08/06/2023 15:27:06.671,9.500
08/06/2023 15:27:07.692,9.500
08/06/2023 15:27:08.711,9.500
08/06/2023 15:27:09.732,9.500
08/06/2023 15:27:10.752,9.500
08/06/2023 15:27:11.772,9.500
08/06/2023 15:27:12.796,9.500
08/06/2023 15:27:13.812,9.500
08/06/2023 15:27:14.832,9.500
08/06/2023 15:27:15.851,9.500
08/06/2023 15:27:16.874,9.500
08/06/2023 15:27:17.900,9.500
08/06/2023 15:27:18.912,9.500
08/06/2023 15:27:19.933,9.500
08/06/2023 15:27:20.952,9.500
08/06/2023 15:27:21.973,9.500
08/06/2023 15:27:22.993,9.500
08/06/2023 15:27:24.013,9.500
08/06/2023 15:27:25.032,9.500
08/06/2023 15:27:26.054,9.500
08/06/2023 15:27:27.072,9.500
08/06/2023 15:27:28.092,9.500
08/06/2023 15:27:29.111,9.500
08/06/2023 15:27:30.133,9.500
08/06/2023 15:27:31.151,9.500
08/06/2023 15:27:32.173,9.500
08/06/2023 15:27:33.203,9.500
08/06/2023 15:27:34.213,9.500
08/06/2023 15:27:35.231,9.500
08/06/2023 15:27:36.251,9.500
08/06/2023 15:27:37.273,9.500
08/06/2023 15:27:38.292,9.500
08/06/2023 15:27:39.311,9.500
08/06/2023 15:27:40.331,9.500
08/06/2023 15:27:41.352,9.500
08/06/2023 15:27:42.372,9.500
08/06/2023 15:27:43.393,9.500
08/06/2023 15:27:44.412,9.500
08/06/2023 15:27:45.433,9.500
08/06/2023 15:27:46.451,9.500
08/06/2023 15:27:47.474,9.500
08/06/2023 15:27:48.492,9.500
08/06/2023 15:27:49.511,9.500
08/06/2023 15:27:50.532,9.500
08/06/2023 15:27:51.552,9.500
08/06/2023 15:27:52.571,9.500
08/06/2023 15:27:53.591,9.500
08/06/2023 15:27:54.613,9.500
08/06/2023 15:27:55.632,9.500
08/06/2023 15:27:56.654,9.500
08/06/2023 15:27:57.672,9.500
08/06/2023 15:27:58.692,9.500
08/06/2023 15:27:59.712,9.500
08/06/2023 15:28:00.732,9.500
08/06/2023 15:28:01.752,9.500
08/06/2023 15:28:02.772,9.500
08/06/2023 15:28:03.796,9.500
08/06/2023 15:28:04.812,9.500
08/06/2023 15:28:05.834,9.500
08/06/2023 15:28:06.852,9.500
08/06/2023 15:28:07.873,9.500
08/06/2023 15:28:08.892,9.500
08/06/2023 15:28:09.911,9.500
08/06/2023 15:28:10.931,9.500
08/06/2023 15:28:11.953,9.500
08/06/2023 15:28:12.975,9.500
08/06/2023 15:28:13.994,9.500
08/06/2023 15:28:15.015,9.500
08/06/2023 15:28:16.035,9.500
08/06/2023 15:28:17.062,9.500
08/06/2023 15:28:18.072,9.500
08/06/2023 15:28:19.091,9.500
08/06/2023 15:28:20.114,9.500
08/06/2023 15:28:21.132,9.500
08/06/2023 15:28:22.152,9.500
08/06/2023 15:28:23.172,9.500
08/06/2023 15:28:24.192,9.500
08/06/2023 15:28:25.212,9.500
08/06/2023 15:28:26.233,9.500
08/06/2023 15:28:27.251,9.500
08/06/2023 15:28:28.272,9.500
08/06/2023 15:28:29.291,9.500
08/06/2023 15:28:30.312,9.500
08/06/2023 15:28:31.333,9.500
08/06/2023 15:28:32.351,9.500
08/06/2023 15:28:33.371,9.500
08/06/2023 15:28:34.391,9.500
08/06/2023 15:28:35.413,9.500
08/06/2023 15:28:36.433,9.500
08/06/2023 15:28:37.453,9.500
08/06/2023 15:28:38.471,9.500
08/06/2023 15:28:39.491,9.500
08/06/2023 15:28:40.512,9.500
08/06/2023 15:28:41.531,9.500
08/06/2023 15:28:42.561,9.500
08/06/2023 15:28:43.572,9.500
08/06/2023 15:28:44.592,9.500
08/06/2023 15:28:45.615,9.500
08/06/2023 15:28:46.632,9.500
08/06/2023 15:28:47.652,9.500
08/06/2023 15:28:48.673,9.500
08/06/2023 15:28:49.692,9.500
08/06/2023 15:28:50.713,9.500
08/06/2023 15:28:51.731,9.500
08/06/2023 15:28:52.752,9.600
08/06/2023 15:28:53.772,9.500
08/06/2023 15:28:54.792,9.500
08/06/2023 15:28:55.819,9.500
08/06/2023 15:28:56.834,9.500
08/06/2023 15:28:57.853,9.500
08/06/2023 15:28:58.872,9.500
08/06/2023 15:28:59.892,9.500
08/06/2023 15:29:00.913,9.500
08/06/2023 15:29:01.933,9.500
08/06/2023 15:29:02.952,9.500
08/06/2023 15:29:03.971,9.500
08/06/2023 15:29:04.991,9.500
08/06/2023 15:29:06.011,9.500
08/06/2023 15:29:07.031,9.500
08/06/2023 15:29:08.051,9.500
08/06/2023 15:29:09.071,9.500
08/06/2023 15:29:10.092,9.500
08/06/2023 15:29:11.112,9.500
08/06/2023 15:29:12.142,9.500
08/06/2023 15:29:13.152,9.500
08/06/2023 15:29:14.171,9.500
08/06/2023 15:29:15.194,9.500
08/06/2023 15:29:16.212,9.500
08/06/2023 15:29:17.233,9.500
08/06/2023 15:29:18.251,9.500
08/06/2023 15:29:19.271,9.500
08/06/2023 15:29:20.291,9.500
08/06/2023 15:29:21.311,9.500
08/06/2023 15:29:22.331,9.500
08/06/2023 15:29:23.351,9.500
08/06/2023 15:29:24.375,9.500
08/06/2023 15:29:25.392,9.500
08/06/2023 15:29:26.412,9.500
08/06/2023 15:29:27.443,9.500
08/06/2023 15:29:28.452,9.500
08/06/2023 15:29:29.471,9.500
08/06/2023 15:29:30.492,9.500
08/06/2023 15:29:31.512,9.500
08/06/2023 15:29:32.531,9.500
08/06/2023 15:29:33.552,9.500
08/06/2023 15:29:34.572,9.500
08/06/2023 15:29:35.593,9.500
08/06/2023 15:29:36.611,9.500
08/06/2023 15:29:37.632,9.500
08/06/2023 15:29:38.651,9.500
08/06/2023 15:29:39.671,9.500
08/06/2023 15:29:40.695,9.500
08/06/2023 15:29:41.711,9.500
08/06/2023 15:29:42.732,9.500
08/06/2023 15:29:43.752,9.500
08/06/2023 15:29:44.772,9.500
08/06/2023 15:29:45.793,9.500
08/06/2023 15:29:46.812,9.500
08/06/2023 15:29:47.833,9.500
08/06/2023 15:29:48.852,9.500
08/06/2023 15:29:49.877,9.500
08/06/2023 15:29:50.891,9.500
08/06/2023 15:29:51.912,9.500
08/06/2023 15:29:52.940,9.500
08/06/2023 15:29:53.952,9.500
08/06/2023 15:29:54.971,9.500
08/06/2023 15:29:55.993,9.500
08/06/2023 15:29:57.012,9.500
08/06/2023 15:29:58.031,9.500
08/06/2023 15:29:59.051,9.500
08/06/2023 15:30:00.072,9.500
08/06/2023 15:30:01.092,9.500
08/06/2023 15:30:02.113,9.500
08/06/2023 15:30:03.136,9.500
08/06/2023 15:30:04.151,9.500
08/06/2023 15:30:05.172,9.500
08/06/2023 15:30:06.191,9.500
08/06/2023 15:30:07.212,9.500
08/06/2023 15:30:08.232,9.500
08/06/2023 15:30:09.253,9.500
08/06/2023 15:30:10.273,9.500
08/06/2023 15:30:11.291,9.500
08/06/2023 15:30:12.311,9.500
08/06/2023 15:30:13.332,9.500
08/06/2023 15:30:14.352,9.500
08/06/2023 15:30:15.372,9.500
08/06/2023 15:30:16.391,9.500
08/06/2023 15:30:17.413,9.500
08/06/2023 15:30:18.443,9.500
08/06/2023 15:30:19.451,9.500
08/06/2023 15:30:20.462,9.500
08/06/2023 15:30:21.482,9.500
08/06/2023 15:30:22.493,9.500
08/06/2023 15:30:23.502,9.500
08/06/2023 15:30:24.522,9.500
08/06/2023 15:30:25.542,9.500
08/06/2023 15:30:26.561,9.500
08/06/2023 15:30:27.591,9.500
08/06/2023 15:30:28.611,9.500
08/06/2023 15:30:29.632,9.500
08/06/2023 15:30:30.643,9.500
08/06/2023 15:30:31.651,9.500
08/06/2023 15:30:32.674,9.500
08/06/2023 15:30:33.683,9.500
08/06/2023 15:30:34.700,9.500
08/06/2023 15:30:35.713,9.500
08/06/2023 15:30:36.731,9.500
08/06/2023 15:30:37.743,9.500
08/06/2023 15:30:38.752,9.500
08/06/2023 15:30:39.761,9.500
08/06/2023 15:30:40.771,9.500
08/06/2023 15:30:41.795,9.500
08/06/2023 15:30:42.814,9.500
08/06/2023 15:30:43.832,9.500
08/06/2023 15:30:44.851,9.500
08/06/2023 15:30:45.871,9.500
08/06/2023 15:30:46.891,9.500
08/06/2023 15:30:47.902,9.500
08/06/2023 15:30:48.921,9.500
08/06/2023 15:30:49.944,9.500
08/06/2023 15:30:50.970,9.500
08/06/2023 15:30:51.981,9.500
08/06/2023 15:30:53.001,9.500
08/06/2023 15:30:54.022,9.500
08/06/2023 15:30:55.041,9.500
08/06/2023 15:30:56.062,9.500
08/06/2023 15:30:57.084,9.500
08/06/2023 15:30:58.103,9.500
08/06/2023 15:30:59.122,9.500
08/06/2023 15:31:00.143,9.500
08/06/2023 15:31:01.162,9.500
08/06/2023 15:31:02.182,9.500
08/06/2023 15:31:03.202,9.500
08/06/2023 15:31:04.221,9.500
08/06/2023 15:31:05.241,9.500
08/06/2023 15:31:06.265,9.500
08/06/2023 15:31:07.282,9.500
08/06/2023 15:31:08.302,9.500
08/06/2023 15:31:09.323,9.500
08/06/2023 15:31:10.341,9.500
08/06/2023 15:31:11.361,9.500
08/06/2023 15:31:12.382,9.500
08/06/2023 15:31:13.402,9.500
08/06/2023 15:31:14.423,9.500
08/06/2023 15:31:15.441,9.500
08/06/2023 15:31:16.461,9.500
08/06/2023 15:31:17.482,9.500
08/06/2023 15:31:18.501,9.500
08/06/2023 15:31:19.521,9.500
08/06/2023 15:31:20.546,9.500
08/06/2023 15:31:21.564,9.500
08/06/2023 15:31:22.582,9.500
08/06/2023 15:31:23.601,9.500
08/06/2023 15:31:24.622,9.500
08/06/2023 15:31:25.641,9.500
08/06/2023 15:31:26.661,9.500
08/06/2023 15:31:27.683,9.500
08/06/2023 15:31:28.705,9.500
08/06/2023 15:31:29.721,9.500
08/06/2023 15:31:30.743,9.500
08/06/2023 15:31:31.761,9.500
08/06/2023 15:31:32.783,9.500
08/06/2023 15:31:33.802,9.500
08/06/2023 15:31:34.821,9.500
08/06/2023 15:31:35.841,9.500
08/06/2023 15:31:36.861,9.500
08/06/2023 15:31:37.881,9.500
08/06/2023 15:31:38.902,9.500
08/06/2023 15:31:39.921,9.500
08/06/2023 15:31:40.944,9.500
08/06/2023 15:31:41.963,9.500
08/06/2023 15:31:42.982,9.500
08/06/2023 15:31:44.002,9.600
08/06/2023 15:31:45.022,9.500
08/06/2023 15:31:46.040,9.500
08/06/2023 15:31:47.062,9.500
08/06/2023 15:31:48.081,9.500
08/06/2023 15:31:49.105,9.500
08/06/2023 15:31:50.122,9.500
08/06/2023 15:31:51.141,9.500
08/06/2023 15:31:52.161,9.500
08/06/2023 15:31:53.182,9.500
08/06/2023 15:31:54.201,9.500
08/06/2023 15:31:55.221,9.500
08/06/2023 15:31:56.242,9.500
08/06/2023 15:31:57.261,9.500
08/06/2023 15:31:58.281,9.500
08/06/2023 15:31:59.303,9.500
08/06/2023 15:32:00.322,9.500
08/06/2023 15:32:01.341,9.500
08/06/2023 15:32:02.361,9.500
08/06/2023 15:32:03.383,9.500
08/06/2023 15:32:04.401,9.500
08/06/2023 15:32:05.422,9.500
08/06/2023 15:32:06.441,9.500
08/06/2023 15:32:07.462,9.500
08/06/2023 15:32:08.482,9.500
08/06/2023 15:32:09.501,9.500
08/06/2023 15:32:10.522,9.500
08/06/2023 15:32:11.545,9.500
08/06/2023 15:32:12.561,9.500
08/06/2023 15:32:13.582,9.500
08/06/2023 15:32:14.601,9.500
08/06/2023 15:32:15.621,9.500
08/06/2023 15:32:16.645,9.500
08/06/2023 15:32:17.661,9.500
08/06/2023 15:32:18.681,9.500
08/06/2023 15:32:19.693,9.500
08/06/2023 15:32:20.712,9.500
08/06/2023 15:32:21.732,9.500
08/06/2023 15:32:22.742,9.500
08/06/2023 15:32:23.761,9.500
08/06/2023 15:32:24.782,9.500
08/06/2023 15:32:25.801,9.500
08/06/2023 15:32:26.822,9.500
08/06/2023 15:32:27.841,9.500
08/06/2023 15:32:28.861,9.500
08/06/2023 15:32:29.890,9.500
08/06/2023 15:32:30.903,9.500
08/06/2023 15:32:31.925,9.500
08/06/2023 15:32:32.942,9.500
08/06/2023 15:32:33.961,9.500
08/06/2023 15:32:34.981,9.500
08/06/2023 15:32:36.001,9.500
08/06/2023 15:32:37.022,9.500
08/06/2023 15:32:38.042,9.500
08/06/2023 15:32:39.062,9.500
08/06/2023 15:32:40.081,9.500
08/06/2023 15:32:41.101,9.500
08/06/2023 15:32:42.121,9.500
08/06/2023 15:32:43.141,9.500
08/06/2023 15:32:44.164,9.500
08/06/2023 15:32:45.183,9.500
08/06/2023 15:32:46.203,9.500
08/06/2023 15:32:47.222,9.500
08/06/2023 15:32:48.241,9.500
08/06/2023 15:32:49.261,9.500
08/06/2023 15:32:50.283,9.500
08/06/2023 15:32:51.291,9.500
08/06/2023 15:32:52.311,9.500
08/06/2023 15:32:53.332,9.500
08/06/2023 15:32:54.353,9.500
08/06/2023 15:32:55.371,9.500
08/06/2023 15:32:56.395,9.500
08/06/2023 15:32:57.412,9.500
08/06/2023 15:32:58.431,9.500
08/06/2023 15:32:59.451,9.500
08/06/2023 15:33:00.471,9.500
08/06/2023 15:33:01.491,9.500
08/06/2023 15:33:02.511,9.500
08/06/2023 15:33:03.532,9.500
08/06/2023 15:33:04.551,9.500
08/06/2023 15:33:05.572,9.500
08/06/2023 15:33:06.591,9.500
08/06/2023 15:33:07.592,9.500
08/06/2023 15:33:09.591,9.500
08/06/2023 15:33:10.601,9.500
08/06/2023 15:33:11.621,9.500
08/06/2023 15:33:12.641,9.500
08/06/2023 15:33:13.665,9.500
08/06/2023 15:33:14.695,9.500
08/06/2023 15:33:15.703,9.500
08/06/2023 15:33:16.721,9.500
08/06/2023 15:33:17.741,9.500
08/06/2023 15:33:18.762,9.500
08/06/2023 15:33:19.781,9.500
08/06/2023 15:33:20.801,9.500
08/06/2023 15:33:21.823,9.500
08/06/2023 15:33:22.842,9.500
08/06/2023 15:33:23.862,9.500
08/06/2023 15:33:24.881,9.500
08/06/2023 15:33:25.901,9.500
08/06/2023 15:33:26.925,9.500
08/06/2023 15:33:27.941,9.500
08/06/2023 15:33:28.965,9.500
08/06/2023 15:33:29.982,9.600
08/06/2023 15:33:31.001,9.500
08/06/2023 15:33:32.021,9.500
08/06/2023 15:33:33.042,9.500
08/06/2023 15:33:34.061,9.500
08/06/2023 15:33:35.081,9.500
08/06/2023 15:33:36.104,9.500
08/06/2023 15:33:37.121,9.500
08/06/2023 15:33:38.143,9.500
08/06/2023 15:33:39.161,9.500
08/06/2023 15:33:40.182,9.600
08/06/2023 15:33:41.202,9.500
08/06/2023 15:33:42.222,9.500
08/06/2023 15:33:43.241,9.500
08/06/2023 15:33:44.262,9.500
08/06/2023 15:33:45.282,9.500
08/06/2023 15:33:46.303,9.500
08/06/2023 15:33:47.322,9.500
08/06/2023 15:33:48.341,9.500
08/06/2023 15:33:49.361,9.500
08/06/2023 15:33:50.382,9.500
08/06/2023 15:33:51.401,9.500
08/06/2023 15:33:52.421,9.500
08/06/2023 15:33:53.441,9.500
08/06/2023 15:33:54.461,9.500
08/06/2023 15:33:55.482,9.500
08/06/2023 15:33:56.501,9.500
08/06/2023 15:33:57.523,9.500
08/06/2023 15:33:58.542,9.500
08/06/2023 15:33:59.563,9.500
08/06/2023 15:34:00.582,9.500
08/06/2023 15:34:01.602,9.500
08/06/2023 15:34:02.621,9.500
08/06/2023 15:34:03.642,9.500
08/06/2023 15:34:04.663,9.500
08/06/2023 15:34:05.682,9.500
08/06/2023 15:34:06.701,9.500
08/06/2023 15:34:07.722,9.500
08/06/2023 15:34:08.741,9.500
08/06/2023 15:34:09.761,9.500
08/06/2023 15:34:10.781,9.500
08/06/2023 15:34:11.801,9.500
08/06/2023 15:34:12.822,9.500
08/06/2023 15:34:13.844,9.500
08/06/2023 15:34:14.862,9.500
08/06/2023 15:34:15.883,9.500
08/06/2023 15:34:16.902,9.500
08/06/2023 15:34:17.920,9.500
08/06/2023 15:34:18.942,9.500
08/06/2023 15:34:19.972,9.500
08/06/2023 15:34:20.982,9.500
08/06/2023 15:34:22.002,9.500
08/06/2023 15:34:23.023,9.500
08/06/2023 15:34:24.041,9.500
08/06/2023 15:34:25.064,9.500
08/06/2023 15:34:26.081,9.500
08/06/2023 15:34:27.101,9.500
08/06/2023 15:34:28.121,9.500
08/06/2023 15:34:29.142,9.500
08/06/2023 15:34:30.162,9.500
08/06/2023 15:34:31.184,9.600
08/06/2023 15:34:32.202,9.500
08/06/2023 15:34:33.224,9.500
08/06/2023 15:34:34.241,9.500
08/06/2023 15:34:35.262,9.500
08/06/2023 15:34:36.282,9.500
08/06/2023 15:34:37.302,9.500
08/06/2023 15:34:38.324,9.500
08/06/2023 15:34:39.331,9.500
08/06/2023 15:34:40.351,9.500
08/06/2023 15:34:41.372,9.500
08/06/2023 15:34:42.391,9.500
08/06/2023 15:34:43.411,9.500
08/06/2023 15:34:44.431,9.500
08/06/2023 15:34:45.454,9.500
08/06/2023 15:34:46.470,9.500
08/06/2023 15:34:47.491,9.500
08/06/2023 15:34:48.511,9.500
08/06/2023 15:34:49.531,9.500
08/06/2023 15:34:50.551,9.500
08/06/2023 15:34:51.574,9.500
08/06/2023 15:34:52.592,9.500
08/06/2023 15:34:53.615,9.500
08/06/2023 15:34:54.633,9.500
08/06/2023 15:34:55.652,9.500
08/06/2023 15:34:56.671,9.500
08/06/2023 15:34:57.691,9.500
08/06/2023 15:34:58.721,9.500
08/06/2023 15:34:59.731,9.500
08/06/2023 15:35:00.754,9.500
08/06/2023 15:35:01.771,9.500
08/06/2023 15:35:02.792,9.500
08/06/2023 15:35:03.811,9.500
08/06/2023 15:35:04.831,9.500
08/06/2023 15:35:05.852,9.500
08/06/2023 15:35:06.872,9.500
08/06/2023 15:35:07.891,9.500
08/06/2023 15:35:08.911,9.500
08/06/2023 15:35:09.933,9.500
08/06/2023 15:35:10.951,9.500
08/06/2023 15:35:11.971,9.500
08/06/2023 15:35:12.991,9.500
08/06/2023 15:35:14.011,9.500
08/06/2023 15:35:15.032,9.500
08/06/2023 15:35:16.051,9.500
08/06/2023 15:35:17.071,9.500
08/06/2023 15:35:18.092,9.500
08/06/2023 15:35:19.111,9.500
08/06/2023 15:35:20.131,9.500
08/06/2023 15:35:21.151,9.500
08/06/2023 15:35:22.171,9.500
08/06/2023 15:35:23.193,9.500
08/06/2023 15:35:24.212,9.500
08/06/2023 15:35:25.231,9.500
08/06/2023 15:35:26.251,9.500
08/06/2023 15:35:27.271,9.500
08/06/2023 15:35:28.291,9.500
08/06/2023 15:35:29.313,9.500
08/06/2023 15:35:30.330,9.500
08/06/2023 15:35:31.351,9.500
08/06/2023 15:35:32.372,9.500
08/06/2023 15:35:33.394,9.500
08/06/2023 15:35:34.411,9.500
08/06/2023 15:35:35.432,9.500
08/06/2023 15:35:36.451,9.500
08/06/2023 15:35:37.475,9.500
08/06/2023 15:35:38.492,9.500
08/06/2023 15:35:39.510,9.500
08/06/2023 15:35:41.512,9.500
08/06/2023 15:35:42.542,9.500
08/06/2023 15:35:43.552,9.500
08/06/2023 15:35:44.570,9.500
08/06/2023 15:35:45.592,9.500
08/06/2023 15:35:46.611,9.500
08/06/2023 15:35:47.631,9.500
08/06/2023 15:35:48.651,9.500
08/06/2023 15:35:49.672,9.500
08/06/2023 15:35:50.691,9.500
08/06/2023 15:35:51.711,9.500
08/06/2023 15:35:52.731,9.500
08/06/2023 15:35:53.751,9.500
08/06/2023 15:35:54.771,9.500
08/06/2023 15:35:55.800,9.500
08/06/2023 15:35:56.811,9.500
08/06/2023 15:35:57.832,9.500
08/06/2023 15:35:58.851,9.500
08/06/2023 15:35:59.872,9.500
08/06/2023 15:36:00.892,9.500
08/06/2023 15:36:01.911,9.500
08/06/2023 15:36:02.932,9.500
08/06/2023 15:36:03.952,9.500
08/06/2023 15:36:04.971,9.500
08/06/2023 15:36:05.992,9.500
08/06/2023 15:36:07.011,9.500
08/06/2023 15:36:08.031,9.500
08/06/2023 15:36:09.059,9.500
08/06/2023 15:36:10.071,9.500
08/06/2023 15:36:11.092,9.500
08/06/2023 15:36:12.113,9.500
08/06/2023 15:36:13.133,9.500
08/06/2023 15:36:14.151,9.500
08/06/2023 15:36:15.172,9.500
08/06/2023 15:36:16.191,9.500
08/06/2023 15:36:17.212,9.500
08/06/2023 15:36:18.231,9.500
08/06/2023 15:36:19.251,9.500
08/06/2023 15:36:20.272,9.500
08/06/2023 15:36:21.300,9.500
08/06/2023 15:36:22.311,9.500
08/06/2023 15:36:23.332,9.500
08/06/2023 15:36:24.358,9.500
08/06/2023 15:36:25.371,9.500
08/06/2023 15:36:26.391,9.500
08/06/2023 15:36:27.411,9.500
08/06/2023 15:36:28.433,9.500
08/06/2023 15:36:29.451,9.500
08/06/2023 15:36:30.471,9.500
08/06/2023 15:36:31.493,9.500
08/06/2023 15:36:32.511,9.500
08/06/2023 15:36:33.534,9.500
08/06/2023 15:36:34.551,9.500
08/06/2023 15:36:35.572,9.500
08/06/2023 15:36:36.592,9.500
08/06/2023 15:36:37.610,9.500
08/06/2023 15:36:38.631,9.500
08/06/2023 15:36:39.651,9.500
08/06/2023 15:36:40.672,9.500
08/06/2023 15:36:41.691,9.500
08/06/2023 15:36:42.712,9.500
08/06/2023 15:36:43.734,9.500
08/06/2023 15:36:44.751,9.500
08/06/2023 15:36:45.771,9.500
08/06/2023 15:36:46.798,9.500
08/06/2023 15:36:47.812,9.500
08/06/2023 15:36:48.832,9.500
08/06/2023 15:36:49.851,9.500
08/06/2023 15:36:50.871,9.500
08/06/2023 15:36:51.894,9.500
08/06/2023 15:36:52.914,9.500
08/06/2023 15:36:53.933,9.500
08/06/2023 15:36:54.953,9.500
08/06/2023 15:36:55.973,9.500
08/06/2023 15:36:56.992,9.500
08/06/2023 15:36:58.011,9.500
08/06/2023 15:36:59.032,9.500
08/06/2023 15:37:00.052,9.500
08/06/2023 15:37:01.080,9.500
08/06/2023 15:37:02.093,9.500
08/06/2023 15:37:03.114,9.500
08/06/2023 15:37:04.133,9.500
08/06/2023 15:37:05.153,9.500
08/06/2023 15:37:06.173,9.500
08/06/2023 15:37:07.191,9.500
08/06/2023 15:37:08.212,9.500
08/06/2023 15:37:09.230,9.500
08/06/2023 15:37:10.251,9.500
08/06/2023 15:37:11.272,9.500
08/06/2023 15:37:12.291,9.500
08/06/2023 15:37:13.311,9.500
08/06/2023 15:37:14.330,9.500
08/06/2023 15:37:15.359,9.500
08/06/2023 15:37:16.371,9.500
08/06/2023 15:37:17.391,9.500
08/06/2023 15:37:18.411,9.500
08/06/2023 15:37:19.433,9.500
08/06/2023 15:37:20.453,9.500
08/06/2023 15:37:21.471,9.500
08/06/2023 15:37:22.491,9.500
08/06/2023 15:37:23.510,9.500
08/06/2023 15:37:24.530,9.500
08/06/2023 15:37:25.553,9.500
08/06/2023 15:37:26.571,9.500
08/06/2023 15:37:27.591,9.500
08/06/2023 15:37:28.619,9.500
08/06/2023 15:37:29.634,9.500
08/06/2023 15:37:30.652,9.500
08/06/2023 15:37:31.671,9.500
08/06/2023 15:37:32.691,9.500
08/06/2023 15:37:33.712,9.500
08/06/2023 15:37:34.732,9.500
08/06/2023 15:37:35.751,9.500
08/06/2023 15:37:36.771,9.500
08/06/2023 15:37:37.792,9.500
08/06/2023 15:37:38.811,9.500
08/06/2023 15:37:39.831,9.500
08/06/2023 15:37:40.864,9.500
08/06/2023 15:37:41.873,9.500
08/06/2023 15:37:42.891,9.500
08/06/2023 15:37:43.912,9.500
08/06/2023 15:37:44.932,9.500
08/06/2023 15:37:45.952,9.500
08/06/2023 15:37:46.971,9.500
08/06/2023 15:37:47.991,9.500
08/06/2023 15:37:49.012,9.500
08/06/2023 15:37:50.033,9.500
08/06/2023 15:37:51.050,9.500
08/06/2023 15:37:52.072,9.500
08/06/2023 15:37:53.090,9.500
08/06/2023 15:37:54.112,9.500
08/06/2023 15:37:55.140,9.500
08/06/2023 15:37:56.150,9.500
08/06/2023 15:37:57.172,9.500
08/06/2023 15:37:58.192,9.500
08/06/2023 15:37:59.212,9.500
08/06/2023 15:38:00.231,9.500
08/06/2023 15:38:01.251,9.500
08/06/2023 15:38:02.273,9.500
08/06/2023 15:38:03.291,9.500
08/06/2023 15:38:04.313,9.500
08/06/2023 15:38:05.331,9.500
08/06/2023 15:38:06.352,9.500
08/06/2023 15:38:07.371,9.500
08/06/2023 15:38:08.390,9.500
08/06/2023 15:38:09.410,9.500
08/06/2023 15:38:10.432,9.500
08/06/2023 15:38:11.451,9.500
08/06/2023 15:38:12.470,9.500
08/06/2023 15:38:13.490,9.500
08/06/2023 15:38:14.512,9.500
08/06/2023 15:38:15.532,9.500
08/06/2023 15:38:16.554,9.500
08/06/2023 15:38:17.572,9.500
08/06/2023 15:38:18.592,9.500
08/06/2023 15:38:19.612,9.500
08/06/2023 15:38:20.639,9.500
08/06/2023 15:38:21.651,9.500
08/06/2023 15:38:22.671,9.500
08/06/2023 15:38:23.691,9.500
08/06/2023 15:38:24.714,9.500
08/06/2023 15:38:25.731,9.500
08/06/2023 15:38:26.751,9.500
08/06/2023 15:38:27.770,9.500
08/06/2023 15:38:28.791,9.500
08/06/2023 15:38:29.813,9.500
08/06/2023 15:38:30.832,9.500
08/06/2023 15:38:31.851,9.500
08/06/2023 15:38:32.872,9.500
08/06/2023 15:38:33.892,9.500
08/06/2023 15:38:34.913,9.500
08/06/2023 15:38:35.931,9.500
08/06/2023 15:38:36.951,9.500
08/06/2023 15:38:37.971,9.500
08/06/2023 15:38:38.992,9.500
08/06/2023 15:38:40.012,9.500
08/06/2023 15:38:41.030,9.500
08/06/2023 15:38:42.050,9.500
08/06/2023 15:38:43.072,9.500
08/06/2023 15:38:44.092,9.500
08/06/2023 15:38:45.111,9.500
08/06/2023 15:38:46.132,9.500
08/06/2023 15:38:47.159,9.500
08/06/2023 15:38:48.170,9.500
08/06/2023 15:38:49.191,9.500
08/06/2023 15:38:50.212,9.500
08/06/2023 15:38:51.231,9.500
08/06/2023 15:38:52.251,9.500
08/06/2023 15:38:53.272,9.500
08/06/2023 15:38:54.291,9.500
08/06/2023 15:38:55.312,9.500
08/06/2023 15:38:56.332,9.500
08/06/2023 15:38:57.351,9.500
08/06/2023 15:38:58.372,9.500
08/06/2023 15:38:59.391,9.500
08/06/2023 15:39:00.413,9.500
08/06/2023 15:39:01.430,9.500
08/06/2023 15:39:02.453,9.500
08/06/2023 15:39:03.472,9.500
08/06/2023 15:39:04.492,9.500
08/06/2023 15:39:05.511,9.500
08/06/2023 15:39:06.530,9.600
08/06/2023 15:39:07.551,9.500
08/06/2023 15:39:08.570,9.500
08/06/2023 15:39:09.591,9.500
08/06/2023 15:39:10.611,9.500
08/06/2023 15:39:11.632,9.500
08/06/2023 15:39:12.653,9.500
08/06/2023 15:39:13.675,9.500
08/06/2023 15:39:14.691,9.500
08/06/2023 15:39:15.711,9.500
08/06/2023 15:39:16.733,9.500
08/06/2023 15:39:17.750,9.500
08/06/2023 15:39:18.771,9.500
