'EPIC La.PID.wOP Log File

'Date,La.PID.wOP
08/06/2023 11:54:45.134,6.300
08/06/2023 11:54:46.154,6.300
08/06/2023 11:54:47.173,6.300
08/06/2023 11:54:48.193,6.300
08/06/2023 11:54:49.213,6.300
08/06/2023 11:54:50.233,6.300
08/06/2023 11:54:51.254,6.300
08/06/2023 11:54:52.274,6.300
08/06/2023 11:54:53.293,6.300
08/06/2023 11:54:54.313,6.300
08/06/2023 11:54:55.333,6.300
08/06/2023 11:54:56.352,6.300
08/06/2023 11:54:57.354,6.300
08/06/2023 11:54:58.372,6.300
08/06/2023 11:55:00.372,6.300
08/06/2023 11:55:01.374,6.300
08/06/2023 11:55:02.394,6.300
08/06/2023 11:55:03.414,6.300
08/06/2023 11:55:04.423,6.300
08/06/2023 11:55:05.443,6.300
08/06/2023 11:55:06.463,6.300
08/06/2023 11:55:07.483,6.300
08/06/2023 11:55:08.504,6.300
08/06/2023 11:55:09.523,6.300
08/06/2023 11:55:10.534,6.300
08/06/2023 11:55:11.554,6.300
08/06/2023 11:55:12.574,6.300
08/06/2023 11:55:13.593,6.300
08/06/2023 11:55:14.603,6.300
08/06/2023 11:55:15.614,6.300
08/06/2023 11:55:16.633,6.300
08/06/2023 11:55:17.654,6.300
08/06/2023 11:55:18.674,6.300
08/06/2023 11:55:19.694,6.300
08/06/2023 11:55:20.704,6.300
08/06/2023 11:55:21.713,6.300
08/06/2023 11:55:22.740,6.300
08/06/2023 11:55:23.753,6.300
08/06/2023 11:55:24.773,6.300
08/06/2023 11:55:25.794,6.300
08/06/2023 11:55:26.813,6.300
08/06/2023 11:55:27.834,6.300
08/06/2023 11:55:28.855,6.300
08/06/2023 11:55:29.873,6.300
08/06/2023 11:55:30.896,6.300
08/06/2023 11:55:31.913,6.300
08/06/2023 11:55:32.934,6.300
08/06/2023 11:55:33.953,6.300
08/06/2023 11:55:34.973,6.300
08/06/2023 11:55:35.994,6.300
08/06/2023 11:55:37.013,6.300
08/06/2023 11:55:38.037,6.300
08/06/2023 11:55:39.055,6.300
08/06/2023 11:55:40.073,6.300
08/06/2023 11:55:41.093,6.300
08/06/2023 11:55:42.113,6.300
08/06/2023 11:55:43.134,6.300
08/06/2023 11:55:44.153,6.300
08/06/2023 11:55:45.175,6.300
08/06/2023 11:55:46.194,6.300
08/06/2023 11:55:47.213,6.300
08/06/2023 11:55:48.234,6.300
08/06/2023 11:55:49.256,6.300
08/06/2023 11:55:50.274,6.300
08/06/2023 11:55:51.293,6.300
08/06/2023 11:55:52.313,6.300
08/06/2023 11:55:53.333,6.300
08/06/2023 11:55:54.352,6.300
08/06/2023 11:55:56.353,6.300
08/06/2023 11:55:57.374,6.300
08/06/2023 11:55:58.393,6.300
08/06/2023 11:55:59.414,6.300
08/06/2023 11:56:00.433,6.300
08/06/2023 11:56:01.453,6.300
08/06/2023 11:56:02.473,6.300
08/06/2023 11:56:03.493,6.300
08/06/2023 11:56:04.513,6.300
08/06/2023 11:56:05.535,6.300
08/06/2023 11:56:06.556,6.300
08/06/2023 11:56:07.574,6.300
08/06/2023 11:56:08.594,6.300
08/06/2023 11:56:09.613,6.300
08/06/2023 11:56:11.613,6.300
08/06/2023 11:56:12.635,6.300
08/06/2023 11:56:13.653,6.300
08/06/2023 11:56:14.679,6.300
08/06/2023 11:56:15.697,6.300
08/06/2023 11:56:16.713,6.300
08/06/2023 11:56:17.733,6.300
08/06/2023 11:56:18.764,6.300
08/06/2023 11:56:19.777,6.300
08/06/2023 11:56:20.793,6.300
08/06/2023 11:56:21.813,6.300
08/06/2023 11:56:22.834,6.300
08/06/2023 11:56:23.854,6.300
08/06/2023 11:56:24.873,6.300
08/06/2023 11:56:25.893,6.300
08/06/2023 11:56:26.913,6.300
08/06/2023 11:56:27.934,6.300
08/06/2023 11:56:28.955,6.300
08/06/2023 11:56:29.973,6.300
08/06/2023 11:56:30.993,6.300
08/06/2023 11:56:32.014,6.300
08/06/2023 11:56:33.044,6.300
08/06/2023 11:56:34.054,6.300
08/06/2023 11:56:35.074,6.300
08/06/2023 11:56:36.093,6.300
08/06/2023 11:56:37.113,6.300
08/06/2023 11:56:38.134,6.300
08/06/2023 11:56:39.154,6.300
08/06/2023 11:56:40.173,6.300
08/06/2023 11:56:41.193,6.300
08/06/2023 11:56:42.214,6.300
08/06/2023 11:56:43.233,6.300
08/06/2023 11:56:44.253,6.300
08/06/2023 11:56:45.286,6.300
08/06/2023 11:56:46.293,6.300
08/06/2023 11:56:47.314,6.300
08/06/2023 11:56:48.334,6.300
08/06/2023 11:56:49.352,6.300
08/06/2023 11:56:51.352,6.300
08/06/2023 11:56:53.353,6.300
08/06/2023 11:56:54.373,6.300
08/06/2023 11:56:55.394,6.300
08/06/2023 11:56:56.414,6.300
08/06/2023 11:56:57.433,6.300
08/06/2023 11:56:58.455,6.300
08/06/2023 11:56:59.474,6.300
08/06/2023 11:57:00.493,6.300
08/06/2023 11:57:01.516,6.300
08/06/2023 11:57:02.535,6.300
08/06/2023 11:57:03.554,6.300
08/06/2023 11:57:04.576,6.300
08/06/2023 11:57:05.594,6.300
08/06/2023 11:57:06.614,6.300
08/06/2023 11:57:07.633,6.300
08/06/2023 11:57:08.653,6.300
08/06/2023 11:57:09.674,6.300
08/06/2023 11:57:10.693,6.300
08/06/2023 11:57:11.714,6.300
08/06/2023 11:57:12.733,6.300
08/06/2023 11:57:13.760,6.300
08/06/2023 11:57:14.781,6.300
08/06/2023 11:57:15.794,6.300
08/06/2023 11:57:16.813,6.300
08/06/2023 11:57:17.833,6.300
08/06/2023 11:57:18.853,6.300
08/06/2023 11:57:19.874,6.300
08/06/2023 11:57:20.893,6.300
08/06/2023 11:57:21.914,6.300
08/06/2023 11:57:22.934,6.300
08/06/2023 11:57:23.953,6.300
08/06/2023 11:57:24.972,6.300
08/06/2023 11:57:26.973,6.300
08/06/2023 11:57:27.993,6.300
08/06/2023 11:57:29.013,6.300
08/06/2023 11:57:30.033,6.300
08/06/2023 11:57:31.054,6.300
08/06/2023 11:57:32.074,6.300
08/06/2023 11:57:33.094,6.300
08/06/2023 11:57:34.113,6.300
08/06/2023 11:57:35.136,6.300
08/06/2023 11:57:36.154,6.300
08/06/2023 11:57:37.174,6.300
08/06/2023 11:57:38.193,6.300
08/06/2023 11:57:39.214,6.300
08/06/2023 11:57:40.233,6.300
08/06/2023 11:57:41.254,6.300
08/06/2023 11:57:42.274,6.300
08/06/2023 11:57:43.293,6.300
08/06/2023 11:57:44.313,6.300
08/06/2023 11:57:45.333,6.300
08/06/2023 11:57:46.353,6.300
08/06/2023 11:57:47.372,6.300
08/06/2023 11:57:48.374,6.300
08/06/2023 11:57:49.394,6.300
08/06/2023 11:57:50.413,6.300
08/06/2023 11:57:51.433,6.300
08/06/2023 11:57:52.454,6.300
08/06/2023 11:57:53.473,6.300
08/06/2023 11:57:54.493,6.300
08/06/2023 11:57:55.515,6.300
08/06/2023 11:57:56.533,6.300
08/06/2023 11:57:57.554,6.300
08/06/2023 11:57:58.574,6.300
08/06/2023 11:57:59.593,6.300
08/06/2023 11:58:00.613,6.300
08/06/2023 11:58:01.633,6.300
08/06/2023 11:58:02.652,6.300
08/06/2023 11:58:03.674,6.300
08/06/2023 11:58:04.693,6.300
08/06/2023 11:58:05.713,6.300
08/06/2023 11:58:06.734,6.300
08/06/2023 11:58:07.753,6.300
08/06/2023 11:58:08.773,6.300
08/06/2023 11:58:09.804,6.300
08/06/2023 11:58:10.815,6.300
08/06/2023 11:58:11.834,6.300
08/06/2023 11:58:12.853,6.300
08/06/2023 11:58:13.874,6.300
08/06/2023 11:58:14.893,6.300
08/06/2023 11:58:15.914,6.300
08/06/2023 11:58:16.933,6.300
08/06/2023 11:58:17.954,6.300
08/06/2023 11:58:18.973,6.300
08/06/2023 11:58:19.994,6.300
08/06/2023 11:58:21.015,6.300
08/06/2023 11:58:22.040,6.300
08/06/2023 11:58:23.053,6.300
08/06/2023 11:58:24.084,6.300
08/06/2023 11:58:25.093,6.300
08/06/2023 11:58:26.113,6.300
08/06/2023 11:58:27.133,6.300
08/06/2023 11:58:28.154,6.300
08/06/2023 11:58:29.173,6.300
08/06/2023 11:58:30.193,6.300
08/06/2023 11:58:31.214,6.300
08/06/2023 11:58:32.234,6.300
08/06/2023 11:58:33.255,6.300
08/06/2023 11:58:34.273,6.300
08/06/2023 11:58:35.293,6.300
08/06/2023 11:58:36.313,6.300
08/06/2023 11:58:37.333,6.300
08/06/2023 11:58:38.352,6.300
08/06/2023 11:58:40.352,6.300
08/06/2023 11:58:41.356,6.300
08/06/2023 11:58:42.375,6.300
08/06/2023 11:58:43.393,6.300
08/06/2023 11:58:44.413,6.300
08/06/2023 11:58:45.432,6.300
08/06/2023 11:58:46.434,6.300
08/06/2023 11:58:47.453,6.300
08/06/2023 11:58:48.473,6.300
08/06/2023 11:58:49.494,6.300
08/06/2023 11:58:50.519,6.300
08/06/2023 11:58:51.540,6.300
08/06/2023 11:58:52.557,6.300
08/06/2023 11:58:53.582,6.300
08/06/2023 11:58:54.593,6.300
08/06/2023 11:58:55.613,6.300
08/06/2023 11:58:56.633,6.300
08/06/2023 11:58:57.655,6.300
08/06/2023 11:58:58.673,6.300
08/06/2023 11:58:59.696,6.300
08/06/2023 11:59:00.715,6.300
08/06/2023 11:59:01.734,6.300
08/06/2023 11:59:02.753,6.300
08/06/2023 11:59:03.774,6.300
08/06/2023 11:59:04.793,6.300
08/06/2023 11:59:05.813,6.300
08/06/2023 11:59:06.832,6.300
08/06/2023 11:59:08.833,6.300
08/06/2023 11:59:09.853,6.300
08/06/2023 11:59:10.874,6.300
08/06/2023 11:59:11.893,6.300
08/06/2023 11:59:12.914,6.300
08/06/2023 11:59:13.933,6.300
08/06/2023 11:59:14.953,6.300
08/06/2023 11:59:15.973,6.300
08/06/2023 11:59:16.993,6.300
08/06/2023 11:59:18.014,6.300
08/06/2023 11:59:19.034,6.300
08/06/2023 11:59:20.056,6.300
08/06/2023 11:59:21.074,6.300
08/06/2023 11:59:22.093,6.300
08/06/2023 11:59:23.113,6.300
08/06/2023 11:59:24.143,6.300
08/06/2023 11:59:25.154,6.300
08/06/2023 11:59:26.173,6.300
08/06/2023 11:59:27.193,6.300
08/06/2023 11:59:28.213,6.300
08/06/2023 11:59:29.233,6.300
08/06/2023 11:59:30.253,6.300
08/06/2023 11:59:31.274,6.300
08/06/2023 11:59:32.292,6.300
08/06/2023 11:59:33.313,6.300
08/06/2023 11:59:34.333,6.300
08/06/2023 11:59:35.352,6.300
08/06/2023 11:59:37.351,6.300
08/06/2023 11:59:38.353,6.300
08/06/2023 11:59:39.371,6.300
08/06/2023 11:59:40.373,6.300
08/06/2023 11:59:41.393,6.300
08/06/2023 11:59:42.417,6.300
08/06/2023 11:59:43.444,6.300
08/06/2023 11:59:44.453,6.300
08/06/2023 11:59:45.472,6.300
08/06/2023 11:59:47.473,6.300
08/06/2023 11:59:48.493,6.300
08/06/2023 11:59:49.515,6.300
08/06/2023 11:59:50.534,6.300
08/06/2023 11:59:51.553,6.300
08/06/2023 11:59:52.573,6.300
08/06/2023 11:59:53.594,6.300
08/06/2023 11:59:54.616,6.300
08/06/2023 11:59:55.633,6.300
08/06/2023 11:59:56.653,6.300
08/06/2023 11:59:57.675,6.300
08/06/2023 11:59:58.693,6.300
08/06/2023 11:59:59.713,6.300
08/06/2023 12:00:00.733,6.300
08/06/2023 12:00:01.754,6.300
08/06/2023 12:00:02.773,6.300
08/06/2023 12:00:03.793,6.300
08/06/2023 12:00:04.814,6.300
08/06/2023 12:00:05.833,6.300
08/06/2023 12:00:06.856,6.300
08/06/2023 12:00:07.874,6.300
08/06/2023 12:00:08.893,6.300
08/06/2023 12:00:09.914,6.300
08/06/2023 12:00:10.943,6.300
08/06/2023 12:00:11.954,6.300
08/06/2023 12:00:12.973,6.300
08/06/2023 12:00:13.999,6.300
08/06/2023 12:00:15.015,6.300
08/06/2023 12:00:16.034,6.300
08/06/2023 12:00:17.054,6.300
08/06/2023 12:00:18.073,6.300
08/06/2023 12:00:19.096,6.300
08/06/2023 12:00:20.115,6.300
08/06/2023 12:00:21.133,6.300
08/06/2023 12:00:22.155,6.300
08/06/2023 12:00:23.173,6.300
08/06/2023 12:00:24.194,6.300
08/06/2023 12:00:25.213,6.300
08/06/2023 12:00:26.233,6.300
08/06/2023 12:00:27.253,6.300
08/06/2023 12:00:28.273,6.300
08/06/2023 12:00:29.293,6.300
08/06/2023 12:00:30.314,6.300
08/06/2023 12:00:31.333,6.300
08/06/2023 12:00:32.352,6.300
08/06/2023 12:00:33.354,6.300
08/06/2023 12:00:34.373,6.300
08/06/2023 12:00:35.393,6.300
08/06/2023 12:00:36.414,6.300
08/06/2023 12:00:37.434,6.300
08/06/2023 12:00:38.453,6.300
08/06/2023 12:00:39.473,6.300
08/06/2023 12:00:40.492,6.300
08/06/2023 12:00:41.522,6.300
08/06/2023 12:00:42.533,6.300
08/06/2023 12:00:43.553,6.300
08/06/2023 12:00:44.573,6.300
08/06/2023 12:00:45.597,6.300
08/06/2023 12:00:46.613,6.300
08/06/2023 12:00:47.633,6.300
08/06/2023 12:00:48.653,6.300
08/06/2023 12:00:49.673,6.300
08/06/2023 12:00:50.693,6.300
08/06/2023 12:00:51.713,6.300
08/06/2023 12:00:52.733,6.300
08/06/2023 12:00:53.753,6.300
08/06/2023 12:00:54.781,6.300
08/06/2023 12:00:55.794,6.300
08/06/2023 12:00:56.814,6.300
08/06/2023 12:00:57.833,6.300
08/06/2023 12:00:58.853,6.300
08/06/2023 12:00:59.874,6.300
08/06/2023 12:01:00.893,6.300
08/06/2023 12:01:01.915,6.300
08/06/2023 12:01:02.933,6.300
08/06/2023 12:01:03.953,6.300
08/06/2023 12:01:04.973,6.300
08/06/2023 12:01:05.995,6.300
08/06/2023 12:01:07.021,6.300
08/06/2023 12:01:08.033,6.300
08/06/2023 12:01:09.052,6.300
08/06/2023 12:01:10.074,6.300
08/06/2023 12:01:11.092,6.300
08/06/2023 12:01:12.113,6.300
08/06/2023 12:01:13.138,6.300
08/06/2023 12:01:14.153,6.300
08/06/2023 12:01:15.176,6.300
08/06/2023 12:01:16.193,6.300
08/06/2023 12:01:17.213,6.300
08/06/2023 12:01:18.233,6.300
08/06/2023 12:01:19.254,6.300
08/06/2023 12:01:20.273,6.300
08/06/2023 12:01:21.299,6.300
08/06/2023 12:01:22.313,6.300
08/06/2023 12:01:23.333,6.300
08/06/2023 12:01:24.351,6.300
08/06/2023 12:01:26.353,6.300
08/06/2023 12:01:27.374,6.300
08/06/2023 12:01:28.396,6.300
08/06/2023 12:01:29.413,6.300
08/06/2023 12:01:30.433,6.300
08/06/2023 12:01:31.453,6.300
08/06/2023 12:01:32.474,6.300
08/06/2023 12:01:33.493,6.300
08/06/2023 12:01:34.513,6.300
08/06/2023 12:01:35.533,6.300
08/06/2023 12:01:36.556,6.300
08/06/2023 12:01:37.573,6.300
08/06/2023 12:01:38.593,6.300
08/06/2023 12:01:39.612,6.300
08/06/2023 12:01:40.633,6.300
08/06/2023 12:01:41.652,6.300
08/06/2023 12:01:42.674,6.300
08/06/2023 12:01:43.693,6.300
08/06/2023 12:01:44.714,6.300
08/06/2023 12:01:45.734,6.300
08/06/2023 12:01:46.753,6.300
08/06/2023 12:01:47.776,6.300
08/06/2023 12:01:48.805,6.300
08/06/2023 12:01:49.813,6.300
08/06/2023 12:01:50.832,6.300
08/06/2023 12:01:52.833,6.300
08/06/2023 12:01:53.853,6.300
08/06/2023 12:01:54.873,6.300
08/06/2023 12:01:55.893,6.300
08/06/2023 12:01:56.914,6.300
08/06/2023 12:01:57.933,6.300
08/06/2023 12:01:58.953,6.300
08/06/2023 12:01:59.975,6.300
08/06/2023 12:02:00.995,6.300
08/06/2023 12:02:02.012,6.300
08/06/2023 12:02:03.033,6.300
08/06/2023 12:02:04.061,6.300
08/06/2023 12:02:05.074,6.300
08/06/2023 12:02:06.093,6.300
08/06/2023 12:02:07.113,6.300
08/06/2023 12:02:08.133,6.300
08/06/2023 12:02:09.152,6.300
08/06/2023 12:02:10.173,6.300
08/06/2023 12:02:11.193,6.300
08/06/2023 12:02:12.214,6.300
08/06/2023 12:02:13.233,6.300
08/06/2023 12:02:14.253,6.300
08/06/2023 12:02:15.272,6.300
08/06/2023 12:02:16.292,6.300
08/06/2023 12:02:17.313,6.300
08/06/2023 12:02:18.334,6.300
08/06/2023 12:02:19.351,6.300
08/06/2023 12:02:21.352,6.300
08/06/2023 12:02:23.353,6.300
08/06/2023 12:02:24.373,6.300
08/06/2023 12:02:25.396,6.300
08/06/2023 12:02:26.412,6.300
08/06/2023 12:02:27.433,6.300
08/06/2023 12:02:28.452,6.300
08/06/2023 12:02:29.473,6.300
08/06/2023 12:02:30.493,6.300
08/06/2023 12:02:31.513,6.300
08/06/2023 12:02:32.533,6.300
08/06/2023 12:02:33.553,6.300
08/06/2023 12:02:34.577,6.300
08/06/2023 12:02:35.593,6.300
08/06/2023 12:02:36.613,6.300
08/06/2023 12:02:37.633,6.300
08/06/2023 12:02:38.653,6.300
08/06/2023 12:02:39.673,6.300
08/06/2023 12:02:40.693,6.300
08/06/2023 12:02:41.713,6.300
08/06/2023 12:02:42.732,6.300
08/06/2023 12:02:43.758,6.300
08/06/2023 12:02:44.773,6.300
08/06/2023 12:02:45.796,6.300
08/06/2023 12:02:46.813,6.300
08/06/2023 12:02:47.832,6.300
08/06/2023 12:02:48.853,6.300
08/06/2023 12:02:49.873,6.300
08/06/2023 12:02:50.893,6.300
08/06/2023 12:02:51.912,6.300
08/06/2023 12:02:52.933,6.300
08/06/2023 12:02:53.953,6.300
08/06/2023 12:02:54.976,6.300
08/06/2023 12:02:55.993,6.300
08/06/2023 12:02:57.013,6.300
08/06/2023 12:02:58.034,6.300
08/06/2023 12:02:59.053,6.300
08/06/2023 12:03:00.073,6.300
08/06/2023 12:03:01.094,6.300
08/06/2023 12:03:02.114,6.300
08/06/2023 12:03:03.133,6.300
08/06/2023 12:03:04.167,6.300
08/06/2023 12:03:05.173,6.300
08/06/2023 12:03:06.193,6.300
08/06/2023 12:03:07.213,6.300
08/06/2023 12:03:08.233,6.300
08/06/2023 12:03:09.253,6.300
08/06/2023 12:03:10.273,6.300
08/06/2023 12:03:11.294,6.300
08/06/2023 12:03:12.312,6.300
08/06/2023 12:03:13.339,6.300
08/06/2023 12:03:14.351,6.300
08/06/2023 12:03:15.354,6.300
08/06/2023 12:03:16.373,6.300
08/06/2023 12:03:17.392,6.300
08/06/2023 12:03:18.415,6.300
08/06/2023 12:03:19.432,6.300
08/06/2023 12:03:20.454,6.300
08/06/2023 12:03:21.473,6.300
08/06/2023 12:03:22.493,6.300
08/06/2023 12:03:23.514,6.300
08/06/2023 12:03:24.533,6.300
08/06/2023 12:03:25.553,6.300
08/06/2023 12:03:26.574,6.300
08/06/2023 12:03:27.596,6.300
08/06/2023 12:03:28.615,6.300
08/06/2023 12:03:29.634,6.300
08/06/2023 12:03:30.663,6.300
08/06/2023 12:03:31.673,6.300
08/06/2023 12:03:32.692,6.300
08/06/2023 12:03:33.713,6.300
08/06/2023 12:03:34.733,6.300
08/06/2023 12:03:35.753,6.300
08/06/2023 12:03:36.773,6.300
08/06/2023 12:03:37.795,6.300
08/06/2023 12:03:38.813,6.300
08/06/2023 12:03:39.836,6.300
08/06/2023 12:03:40.854,6.300
08/06/2023 12:03:41.873,6.300
08/06/2023 12:03:42.893,6.300
08/06/2023 12:03:43.914,6.300
08/06/2023 12:03:44.933,6.300
08/06/2023 12:03:45.953,6.300
08/06/2023 12:03:46.972,6.300
08/06/2023 12:03:48.001,6.300
08/06/2023 12:03:49.015,6.300
08/06/2023 12:03:50.036,6.300
08/06/2023 12:03:51.053,6.300
08/06/2023 12:03:52.073,6.300
08/06/2023 12:03:53.093,6.300
08/06/2023 12:03:54.112,6.300
08/06/2023 12:03:55.133,6.300
08/06/2023 12:03:56.153,6.300
08/06/2023 12:03:57.173,6.300
08/06/2023 12:03:58.192,6.300
08/06/2023 12:03:59.212,6.300
08/06/2023 12:04:00.233,6.300
08/06/2023 12:04:01.253,6.300
08/06/2023 12:04:02.274,6.300
08/06/2023 12:04:03.292,6.300
08/06/2023 12:04:04.313,6.300
08/06/2023 12:04:05.333,6.300
08/06/2023 12:04:06.359,6.300
08/06/2023 12:04:07.372,6.300
08/06/2023 12:04:09.372,6.300
08/06/2023 12:04:10.392,6.300
08/06/2023 12:04:11.412,6.300
08/06/2023 12:04:12.432,6.300
08/06/2023 12:04:13.453,6.300
08/06/2023 12:04:14.472,6.300
08/06/2023 12:04:15.492,6.300
08/06/2023 12:04:16.523,6.300
08/06/2023 12:04:17.534,6.300
08/06/2023 12:04:18.552,6.300
08/06/2023 12:04:19.572,6.300
08/06/2023 12:04:20.593,6.300
08/06/2023 12:04:21.613,6.300
08/06/2023 12:04:22.633,6.300
08/06/2023 12:04:23.652,6.300
08/06/2023 12:04:24.673,6.300
08/06/2023 12:04:25.692,6.300
08/06/2023 12:04:26.716,6.300
08/06/2023 12:04:27.734,6.300
08/06/2023 12:04:28.753,6.300
08/06/2023 12:04:29.773,6.300
08/06/2023 12:04:30.793,6.300
08/06/2023 12:04:31.812,6.300
08/06/2023 12:04:32.832,6.300
08/06/2023 12:04:33.852,6.300
08/06/2023 12:04:34.872,6.300
08/06/2023 12:04:35.893,6.300
08/06/2023 12:04:36.916,6.300
08/06/2023 12:04:37.932,6.300
08/06/2023 12:04:38.953,6.300
08/06/2023 12:04:39.972,6.300
08/06/2023 12:04:40.993,6.300
08/06/2023 12:04:42.022,6.300
08/06/2023 12:04:43.032,6.300
08/06/2023 12:04:44.053,6.300
08/06/2023 12:04:45.074,6.300
08/06/2023 12:04:46.094,6.300
08/06/2023 12:04:47.113,6.300
08/06/2023 12:04:48.133,6.300
08/06/2023 12:04:49.152,6.300
08/06/2023 12:04:50.173,6.300
08/06/2023 12:04:51.192,6.300
08/06/2023 12:04:52.212,6.300
08/06/2023 12:04:53.234,6.300
08/06/2023 12:04:54.252,6.300
08/06/2023 12:04:55.275,6.300
08/06/2023 12:04:56.294,6.300
08/06/2023 12:04:57.314,6.300
08/06/2023 12:04:58.333,6.300
08/06/2023 12:04:59.352,6.300
08/06/2023 12:05:00.371,6.300
08/06/2023 12:05:01.372,6.300
08/06/2023 12:05:02.393,6.300
08/06/2023 12:05:03.414,6.300
08/06/2023 12:05:04.433,6.300
08/06/2023 12:05:05.461,6.300
08/06/2023 12:05:06.477,6.300
08/06/2023 12:05:07.494,6.300
08/06/2023 12:05:08.513,6.300
08/06/2023 12:05:09.532,6.300
08/06/2023 12:05:10.553,6.300
08/06/2023 12:05:11.572,6.300
08/06/2023 12:05:12.593,6.300
08/06/2023 12:05:13.615,6.300
08/06/2023 12:05:14.634,6.300
08/06/2023 12:05:15.652,6.300
08/06/2023 12:05:16.674,6.300
08/06/2023 12:05:17.693,6.300
08/06/2023 12:05:18.713,6.300
08/06/2023 12:05:19.732,6.300
08/06/2023 12:05:20.753,6.300
08/06/2023 12:05:21.775,6.300
08/06/2023 12:05:22.793,6.300
08/06/2023 12:05:23.813,6.300
08/06/2023 12:05:24.833,6.300
08/06/2023 12:05:25.852,6.300
08/06/2023 12:05:26.873,6.300
08/06/2023 12:05:27.893,6.300
08/06/2023 12:05:28.913,6.300
08/06/2023 12:05:29.933,6.300
08/06/2023 12:05:30.953,6.300
08/06/2023 12:05:31.975,6.300
08/06/2023 12:05:32.994,6.300
08/06/2023 12:05:34.014,6.300
08/06/2023 12:05:35.033,6.300
08/06/2023 12:05:36.053,6.300
08/06/2023 12:05:37.074,6.300
08/06/2023 12:05:38.097,6.300
08/06/2023 12:05:39.112,6.300
08/06/2023 12:05:40.134,6.300
08/06/2023 12:05:41.153,6.300
08/06/2023 12:05:42.172,6.300
08/06/2023 12:05:43.194,6.300
08/06/2023 12:05:44.213,6.300
08/06/2023 12:05:45.232,6.300
08/06/2023 12:05:46.253,6.300
08/06/2023 12:05:47.272,6.300
08/06/2023 12:05:48.297,6.300
08/06/2023 12:05:49.312,6.300
08/06/2023 12:05:50.334,6.300
08/06/2023 12:05:51.353,6.300
08/06/2023 12:05:52.372,6.300
08/06/2023 12:05:53.392,6.300
08/06/2023 12:05:55.392,6.300
08/06/2023 12:05:56.413,6.300
08/06/2023 12:05:57.433,6.300
08/06/2023 12:05:58.452,6.300
08/06/2023 12:05:59.472,6.300
08/06/2023 12:06:00.493,6.300
08/06/2023 12:06:01.512,6.300
08/06/2023 12:06:02.536,6.300
08/06/2023 12:06:03.554,6.300
08/06/2023 12:06:04.574,6.300
08/06/2023 12:06:05.593,6.300
08/06/2023 12:06:06.613,6.300
08/06/2023 12:06:07.632,6.300
08/06/2023 12:06:08.653,6.300
08/06/2023 12:06:09.674,6.300
08/06/2023 12:06:10.693,6.300
08/06/2023 12:06:11.713,6.300
08/06/2023 12:06:12.734,6.300
08/06/2023 12:06:13.752,6.300
08/06/2023 12:06:14.772,6.300
08/06/2023 12:06:15.793,6.300
08/06/2023 12:06:16.812,6.300
08/06/2023 12:06:17.836,6.300
08/06/2023 12:06:18.854,6.300
08/06/2023 12:06:19.872,6.300
08/06/2023 12:06:20.893,6.300
08/06/2023 12:06:21.913,6.300
08/06/2023 12:06:22.933,6.300
08/06/2023 12:06:23.953,6.300
08/06/2023 12:06:24.972,6.200
08/06/2023 12:06:25.994,6.300
08/06/2023 12:06:27.013,6.300
08/06/2023 12:06:28.034,6.300
08/06/2023 12:06:29.057,6.300
08/06/2023 12:06:30.084,6.300
08/06/2023 12:06:31.092,6.300
08/06/2023 12:06:32.112,6.300
08/06/2023 12:06:33.132,6.300
08/06/2023 12:06:34.153,6.300
08/06/2023 12:06:35.173,6.300
08/06/2023 12:06:36.193,6.300
08/06/2023 12:06:37.215,6.300
08/06/2023 12:06:38.235,6.300
08/06/2023 12:06:39.252,6.300
08/06/2023 12:06:40.273,6.300
08/06/2023 12:06:41.293,6.300
08/06/2023 12:06:42.313,6.300
08/06/2023 12:06:43.333,6.300
08/06/2023 12:06:44.360,6.300
08/06/2023 12:06:45.373,6.300
08/06/2023 12:06:46.394,6.300
08/06/2023 12:06:47.412,6.300
08/06/2023 12:06:48.432,6.300
08/06/2023 12:06:49.452,6.300
08/06/2023 12:06:50.472,6.300
08/06/2023 12:06:51.493,6.300
08/06/2023 12:06:52.513,6.200
08/06/2023 12:06:53.533,6.300
08/06/2023 12:06:54.552,6.300
08/06/2023 12:06:55.573,6.300
08/06/2023 12:06:56.593,6.300
08/06/2023 12:06:57.612,6.300
08/06/2023 12:06:58.632,6.300
08/06/2023 12:06:59.665,6.300
08/06/2023 12:07:00.674,6.300
08/06/2023 12:07:01.692,6.300
08/06/2023 12:07:02.714,6.300
08/06/2023 12:07:03.733,6.300
08/06/2023 12:07:04.752,6.300
08/06/2023 12:07:05.773,6.300
08/06/2023 12:07:06.792,6.300
08/06/2023 12:07:07.813,6.300
08/06/2023 12:07:08.832,6.300
08/06/2023 12:07:09.853,6.300
08/06/2023 12:07:10.873,6.300
