'EPIC QMB.PID.wOP Log File

'Date,QMB.PID.wOP
08/06/2023 13:45:46.401,0.0
08/06/2023 13:45:47.411,0.0
08/06/2023 13:45:48.430,0.0
08/06/2023 13:45:49.442,0.0
08/06/2023 13:45:50.450,0.0
08/06/2023 13:45:51.466,0.0
08/06/2023 13:45:52.487,0.0
08/06/2023 13:45:53.504,0.0
08/06/2023 13:45:54.515,0.0
08/06/2023 13:45:55.527,0.0
08/06/2023 13:45:56.543,0.0
08/06/2023 13:45:57.561,0.0
08/06/2023 13:45:58.577,0.0
08/06/2023 13:45:59.591,0.0
08/06/2023 13:46:00.611,0.0
08/06/2023 13:46:01.622,0.0
08/06/2023 13:46:02.632,0.0
08/06/2023 13:46:03.657,0.0
08/06/2023 13:46:04.667,0.0
08/06/2023 13:46:05.677,0.0
08/06/2023 13:46:06.687,0.0
08/06/2023 13:46:07.698,0.0
08/06/2023 13:46:08.712,0.0
08/06/2023 13:46:09.734,0.0
08/06/2023 13:46:10.753,0.0
08/06/2023 13:46:11.763,0.0
08/06/2023 13:46:12.795,0.0
08/06/2023 13:46:13.807,0.0
08/06/2023 13:46:14.818,0.0
08/06/2023 13:46:15.841,0.0
08/06/2023 13:46:16.851,0.0
08/06/2023 13:46:17.862,0.0
08/06/2023 13:46:18.876,0.0
08/06/2023 13:46:19.889,0.0
08/06/2023 13:46:20.903,0.0
08/06/2023 13:46:21.923,0.0
08/06/2023 13:46:22.943,0.0
08/06/2023 13:46:23.965,0.0
08/06/2023 13:46:24.988,0.0
08/06/2023 13:46:26.000,0.0
08/06/2023 13:46:27.013,0.0
08/06/2023 13:46:28.024,0.0
08/06/2023 13:46:29.047,0.0
08/06/2023 13:46:30.057,0.0
08/06/2023 13:46:31.067,0.0
08/06/2023 13:46:32.076,0.0
08/06/2023 13:46:33.097,0.0
08/06/2023 13:46:34.111,0.0
08/06/2023 13:46:35.124,0.0
08/06/2023 13:46:36.137,0.0
08/06/2023 13:46:37.156,0.0
08/06/2023 13:46:38.176,0.0
08/06/2023 13:46:39.196,0.0
08/06/2023 13:46:40.217,0.0
08/06/2023 13:46:41.229,0.0
08/06/2023 13:46:42.250,0.0
08/06/2023 13:46:43.261,0.0
08/06/2023 13:46:44.280,0.0
08/06/2023 13:46:45.300,0.0
08/06/2023 13:46:46.314,0.0
08/06/2023 13:46:47.326,0.0
08/06/2023 13:46:48.339,0.0
08/06/2023 13:46:49.359,0.0
08/06/2023 13:46:50.389,0.0
08/06/2023 13:46:51.400,0.0
08/06/2023 13:46:52.420,0.0
08/06/2023 13:46:53.432,0.0
08/06/2023 13:46:54.442,0.0
08/06/2023 13:46:55.458,0.0
08/06/2023 13:46:56.472,0.0
08/06/2023 13:46:57.488,0.0
08/06/2023 13:46:58.509,0.0
08/06/2023 13:46:59.517,0.0
08/06/2023 13:47:00.528,0.0
08/06/2023 13:47:01.545,0.0
08/06/2023 13:47:02.558,0.0
08/06/2023 13:47:03.567,0.0
08/06/2023 13:47:04.582,0.0
08/06/2023 13:47:05.602,0.0
08/06/2023 13:47:06.624,0.0
08/06/2023 13:47:07.644,0.0
08/06/2023 13:47:08.653,0.0
08/06/2023 13:47:09.662,0.0
08/06/2023 13:47:10.673,0.0
08/06/2023 13:47:11.691,0.0
08/06/2023 13:47:12.694,0.0
08/06/2023 13:47:13.715,0.0
08/06/2023 13:47:14.731,0.0
08/06/2023 13:47:15.744,0.0
08/06/2023 13:47:16.767,0.0
08/06/2023 13:47:17.774,0.0
08/06/2023 13:47:18.784,0.0
08/06/2023 13:47:19.794,0.0
08/06/2023 13:47:20.815,0.0
08/06/2023 13:47:21.830,0.0
08/06/2023 13:47:22.839,0.0
08/06/2023 13:47:23.862,0.0
08/06/2023 13:47:24.879,0.0
08/06/2023 13:47:25.901,0.0
08/06/2023 13:47:26.925,0.0
08/06/2023 13:47:27.943,0.0
08/06/2023 13:47:28.960,0.0
08/06/2023 13:47:29.988,0.0
08/06/2023 13:47:31.011,0.0
08/06/2023 13:47:32.032,0.0
08/06/2023 13:47:33.052,0.0
08/06/2023 13:47:34.063,0.0
08/06/2023 13:47:35.073,0.0
08/06/2023 13:47:36.086,0.0
08/06/2023 13:47:37.092,0.0
08/06/2023 13:47:38.107,0.0
08/06/2023 13:47:39.120,0.0
08/06/2023 13:47:40.132,0.0
08/06/2023 13:47:41.144,0.0
08/06/2023 13:47:42.155,0.0
08/06/2023 13:47:43.165,0.0
08/06/2023 13:47:44.179,0.0
08/06/2023 13:47:45.187,0.0
08/06/2023 13:47:46.197,0.0
08/06/2023 13:47:47.212,0.0
08/06/2023 13:47:48.223,0.0
08/06/2023 13:47:49.244,0.0
08/06/2023 13:47:50.267,0.0
08/06/2023 13:47:51.287,0.0
08/06/2023 13:47:52.298,0.0
08/06/2023 13:47:53.309,0.0
08/06/2023 13:47:54.339,0.0
08/06/2023 13:47:55.358,0.0
08/06/2023 13:47:56.370,0.0
08/06/2023 13:47:57.392,0.0
08/06/2023 13:47:58.405,0.0
08/06/2023 13:47:59.424,0.0
08/06/2023 13:48:00.435,0.0
08/06/2023 13:48:01.447,0.0
08/06/2023 13:48:02.462,0.0
08/06/2023 13:48:03.480,0.0
08/06/2023 13:48:04.498,0.0
08/06/2023 13:48:05.509,0.0
08/06/2023 13:48:06.527,0.0
08/06/2023 13:48:07.550,0.0
08/06/2023 13:48:08.567,0.0
08/06/2023 13:48:09.580,0.0
08/06/2023 13:48:11.592,0.0
08/06/2023 13:48:12.608,0.0
08/06/2023 13:48:13.619,0.0
08/06/2023 13:48:14.632,0.0
08/06/2023 13:48:15.648,0.0
08/06/2023 13:48:16.656,0.0
08/06/2023 13:48:18.657,0.0
08/06/2023 13:48:19.670,0.0
08/06/2023 13:48:20.683,0.0
08/06/2023 13:48:21.696,0.0
08/06/2023 13:48:23.707,0.0
08/06/2023 13:48:25.720,0.0
08/06/2023 13:48:26.731,0.0
08/06/2023 13:48:28.731,0.0
08/06/2023 13:48:29.741,0.0
08/06/2023 13:48:30.761,0.0
08/06/2023 13:48:32.763,0.0
08/06/2023 13:48:34.765,0.0
08/06/2023 13:48:36.768,0.0
08/06/2023 13:48:37.780,0.0
08/06/2023 13:48:38.795,0.0
08/06/2023 13:48:39.807,0.0
08/06/2023 13:48:40.826,0.0
08/06/2023 13:48:42.840,0.0
08/06/2023 13:48:43.850,0.0
08/06/2023 13:48:44.852,0.0
08/06/2023 13:48:45.854,0.0
08/06/2023 13:48:46.866,0.0
08/06/2023 13:48:47.874,0.0
08/06/2023 13:48:48.876,0.0
08/06/2023 13:48:49.888,0.0
08/06/2023 13:48:50.900,0.0
08/06/2023 13:48:51.904,0.0
08/06/2023 13:48:52.921,0.0
08/06/2023 13:48:53.939,0.0
08/06/2023 13:48:54.952,0.0
08/06/2023 13:48:55.962,0.0
08/06/2023 13:48:56.992,0.0
08/06/2023 13:48:58.012,0.0
08/06/2023 13:48:59.015,0.0
08/06/2023 13:49:00.028,0.0
08/06/2023 13:49:01.031,0.0
08/06/2023 13:49:02.042,0.0
08/06/2023 13:49:03.062,0.0
08/06/2023 13:49:04.063,0.0
08/06/2023 13:49:05.073,0.0
08/06/2023 13:49:07.075,0.0
08/06/2023 13:49:09.075,0.0
08/06/2023 13:49:11.093,0.0
08/06/2023 13:49:12.110,0.0
08/06/2023 13:49:13.113,0.0
08/06/2023 13:49:14.123,0.0
08/06/2023 13:49:16.133,0.0
08/06/2023 13:49:18.134,0.0
08/06/2023 13:49:19.136,0.0
08/06/2023 13:49:21.136,0.0
08/06/2023 13:49:23.135,0.0
08/06/2023 13:49:25.135,0.0
08/06/2023 13:49:26.146,0.0
08/06/2023 13:49:27.157,0.0
08/06/2023 13:49:28.168,0.0
08/06/2023 13:49:29.190,0.0
08/06/2023 13:49:30.207,0.0
08/06/2023 13:49:31.218,0.0
08/06/2023 13:49:32.237,0.0
08/06/2023 13:49:33.247,0.0
08/06/2023 13:49:34.249,0.0
08/06/2023 13:49:36.262,0.0
08/06/2023 13:49:37.263,0.0
08/06/2023 13:49:38.273,0.0
08/06/2023 13:49:39.284,0.0
08/06/2023 13:49:40.293,0.0
08/06/2023 13:49:41.295,0.0
08/06/2023 13:49:42.307,0.0
08/06/2023 13:49:43.330,0.0
08/06/2023 13:49:44.339,0.0
08/06/2023 13:49:45.346,0.0
08/06/2023 13:49:46.354,0.0
08/06/2023 13:49:47.374,0.0
08/06/2023 13:49:48.387,0.0
08/06/2023 13:49:49.388,0.0
08/06/2023 13:49:51.388,0.0
08/06/2023 13:49:52.391,0.0
08/06/2023 13:49:53.403,0.0
08/06/2023 13:49:54.411,0.0
08/06/2023 13:49:55.413,0.0
08/06/2023 13:49:56.422,0.0
08/06/2023 13:49:57.432,0.0
08/06/2023 13:49:58.445,0.0
08/06/2023 13:49:59.462,0.0
08/06/2023 13:50:00.479,0.0
08/06/2023 13:50:01.480,0.0
08/06/2023 13:50:02.481,0.0
08/06/2023 13:50:03.485,0.0
08/06/2023 13:50:04.497,0.0
08/06/2023 13:50:06.500,0.0
08/06/2023 13:50:07.506,0.0
08/06/2023 13:50:08.508,0.0
08/06/2023 13:50:09.514,0.0
08/06/2023 13:50:10.533,0.0
08/06/2023 13:50:12.545,0.0
08/06/2023 13:50:13.555,0.0
08/06/2023 13:50:14.558,0.0
08/06/2023 13:50:15.560,0.0
08/06/2023 13:50:16.572,0.0
08/06/2023 13:50:17.585,0.0
08/06/2023 13:50:18.598,0.0
08/06/2023 13:50:19.614,0.0
08/06/2023 13:50:20.627,0.0
08/06/2023 13:50:21.642,0.0
08/06/2023 13:50:22.653,0.0
08/06/2023 13:50:23.664,0.0
08/06/2023 13:50:24.668,0.0
08/06/2023 13:50:25.670,0.0
08/06/2023 13:50:27.672,0.0
08/06/2023 13:50:28.682,0.0
08/06/2023 13:50:29.684,0.0
08/06/2023 13:50:30.685,0.0
08/06/2023 13:50:31.687,0.0
08/06/2023 13:50:32.706,0.0
08/06/2023 13:50:33.713,0.0
08/06/2023 13:50:34.716,0.0
08/06/2023 13:50:35.728,0.0
08/06/2023 13:50:36.738,0.0
08/06/2023 13:50:38.748,0.0
08/06/2023 13:50:39.762,0.0
08/06/2023 13:50:41.763,0.0
08/06/2023 13:50:42.766,0.0
08/06/2023 13:50:43.775,0.0
08/06/2023 13:50:44.783,0.0
08/06/2023 13:50:45.800,0.0
08/06/2023 13:50:46.822,0.0
08/06/2023 13:50:47.841,0.0
08/06/2023 13:50:48.854,0.0
08/06/2023 13:50:49.855,0.0
08/06/2023 13:50:50.871,0.0
08/06/2023 13:50:52.872,0.0
08/06/2023 13:50:53.882,0.0
08/06/2023 13:50:54.884,0.0
08/06/2023 13:50:55.886,0.0
08/06/2023 13:50:56.905,0.0
08/06/2023 13:50:57.916,0.0
08/06/2023 13:50:58.925,0.0
08/06/2023 13:50:59.949,0.0
08/06/2023 13:51:00.972,0.0
08/06/2023 13:51:01.980,0.0
08/06/2023 13:51:02.983,0.0
08/06/2023 13:51:03.997,0.0
08/06/2023 13:51:05.015,0.0
08/06/2023 13:51:07.018,0.0
08/06/2023 13:51:08.036,0.0
08/06/2023 13:51:10.041,0.0
08/06/2023 13:51:11.053,0.0
08/06/2023 13:51:12.062,0.0
08/06/2023 13:51:13.066,0.0
08/06/2023 13:51:14.094,0.0
08/06/2023 13:51:15.103,0.0
08/06/2023 13:51:16.105,0.0
08/06/2023 13:51:17.111,0.0
08/06/2023 13:51:18.122,0.0
08/06/2023 13:51:19.123,0.0
08/06/2023 13:51:21.133,0.0
08/06/2023 13:51:22.154,0.0
08/06/2023 13:51:23.164,0.0
08/06/2023 13:51:24.183,0.0
08/06/2023 13:51:25.192,0.0
08/06/2023 13:51:27.192,0.0
08/06/2023 13:51:28.194,0.0
08/06/2023 13:51:29.199,0.0
08/06/2023 13:51:30.209,0.0
08/06/2023 13:51:31.230,0.0
08/06/2023 13:51:33.231,0.0
08/06/2023 13:51:34.244,0.0
08/06/2023 13:51:35.254,0.0
08/06/2023 13:51:36.270,0.0
08/06/2023 13:51:37.280,0.0
08/06/2023 13:51:39.286,0.0
08/06/2023 13:51:41.287,0.0
08/06/2023 13:51:42.296,0.0
08/06/2023 13:51:44.296,0.0
08/06/2023 13:51:46.307,0.0
08/06/2023 13:51:48.314,0.0
08/06/2023 13:51:49.324,0.0
08/06/2023 13:51:50.328,0.0
08/06/2023 13:51:51.345,0.0
08/06/2023 13:51:52.356,0.0
08/06/2023 13:51:53.372,0.0
08/06/2023 13:51:54.381,0.0
08/06/2023 13:51:55.392,0.0
08/06/2023 13:51:56.394,0.0
08/06/2023 13:51:57.403,0.0
08/06/2023 13:51:59.413,0.0
08/06/2023 13:52:01.413,0.0
08/06/2023 13:52:02.415,0.0
08/06/2023 13:52:03.435,0.0
08/06/2023 13:52:04.445,0.0
08/06/2023 13:52:06.446,0.0
08/06/2023 13:52:07.459,0.0
08/06/2023 13:52:08.466,0.0
08/06/2023 13:52:10.470,0.0
08/06/2023 13:52:11.478,0.0
08/06/2023 13:52:12.488,0.0
08/06/2023 13:52:14.502,0.0
08/06/2023 13:52:15.510,0.0
08/06/2023 13:52:16.531,0.0
08/06/2023 13:52:17.544,0.0
08/06/2023 13:52:18.557,0.0
08/06/2023 13:52:19.587,0.0
08/06/2023 13:52:20.594,0.0
08/06/2023 13:52:21.608,0.0
08/06/2023 13:52:22.626,0.0
08/06/2023 13:52:24.633,0.0
08/06/2023 13:52:25.635,0.0
08/06/2023 13:52:26.639,0.0
08/06/2023 13:52:27.655,0.0
08/06/2023 13:52:28.667,0.0
08/06/2023 13:52:29.686,0.0
08/06/2023 13:52:31.690,0.0
08/06/2023 13:52:32.699,0.0
08/06/2023 13:52:33.714,0.0
08/06/2023 13:52:34.734,0.0
08/06/2023 13:52:35.748,0.0
08/06/2023 13:52:36.769,0.0
08/06/2023 13:52:37.780,0.0
08/06/2023 13:52:38.786,0.0
08/06/2023 13:52:39.795,0.0
08/06/2023 13:52:40.798,0.0
08/06/2023 13:52:41.816,0.0
08/06/2023 13:52:42.822,0.0
08/06/2023 13:52:43.825,0.0
08/06/2023 13:52:44.846,0.0
08/06/2023 13:52:45.860,0.0
08/06/2023 13:52:46.878,0.0
08/06/2023 13:52:47.898,0.0
08/06/2023 13:52:48.922,0.0
08/06/2023 13:52:49.925,0.0
08/06/2023 13:52:51.925,0.0
08/06/2023 13:52:52.933,0.0
08/06/2023 13:52:53.954,0.0
08/06/2023 13:52:55.957,0.0
08/06/2023 13:52:56.962,0.0
08/06/2023 13:52:57.981,0.0
08/06/2023 13:52:58.991,0.0
08/06/2023 13:53:00.010,0.0
08/06/2023 13:53:01.012,0.0
08/06/2023 13:53:02.030,0.0
08/06/2023 13:53:03.032,0.0
08/06/2023 13:53:05.032,0.0
08/06/2023 13:53:06.051,0.0
08/06/2023 13:53:07.069,0.0
08/06/2023 13:53:08.078,0.0
08/06/2023 13:53:09.100,0.0
08/06/2023 13:53:10.112,0.0
08/06/2023 13:53:11.138,0.0
08/06/2023 13:53:12.140,0.0
08/06/2023 13:53:14.155,0.0
08/06/2023 13:53:15.157,0.0
08/06/2023 13:53:16.158,0.0
08/06/2023 13:53:17.169,0.0
08/06/2023 13:53:18.172,0.0
08/06/2023 13:53:19.185,0.0
08/06/2023 13:53:20.188,0.0
08/06/2023 13:53:21.189,0.0
08/06/2023 13:53:22.201,0.0
08/06/2023 13:53:24.204,0.0
08/06/2023 13:53:25.221,0.0
08/06/2023 13:53:27.220,0.0
08/06/2023 13:53:29.233,0.0
08/06/2023 13:53:31.232,0.0
08/06/2023 13:53:32.235,0.0
08/06/2023 13:53:33.251,0.0
08/06/2023 13:53:34.266,0.0
08/06/2023 13:53:35.279,0.0
08/06/2023 13:53:37.283,0.0
08/06/2023 13:53:38.296,0.0
08/06/2023 13:53:39.300,0.0
08/06/2023 13:53:40.302,0.0
08/06/2023 13:53:41.324,0.0
08/06/2023 13:53:42.337,0.0
08/06/2023 13:53:43.344,0.0
08/06/2023 13:53:44.354,0.0
08/06/2023 13:53:45.357,0.0
08/06/2023 13:53:46.374,0.0
08/06/2023 13:53:47.375,0.0
08/06/2023 13:53:49.382,0.0
08/06/2023 13:53:51.383,0.0
08/06/2023 13:53:53.402,0.0
08/06/2023 13:53:54.410,0.0
08/06/2023 13:53:55.422,0.0
08/06/2023 13:53:56.424,0.0
08/06/2023 13:53:57.435,0.0
08/06/2023 13:53:58.459,0.0
08/06/2023 13:53:59.469,0.0
08/06/2023 13:54:00.486,0.0
08/06/2023 13:54:01.493,0.0
08/06/2023 13:54:02.513,0.0
08/06/2023 13:54:04.516,0.0
08/06/2023 13:54:05.534,0.0
08/06/2023 13:54:07.547,0.0
08/06/2023 13:54:08.567,0.0
08/06/2023 13:54:09.575,0.0
08/06/2023 13:54:10.581,0.0
08/06/2023 13:54:11.589,0.0
08/06/2023 13:54:12.611,0.0
08/06/2023 13:54:13.624,0.0
08/06/2023 13:54:15.641,0.0
08/06/2023 13:54:16.653,0.0
08/06/2023 13:54:17.665,0.0
08/06/2023 13:54:19.665,0.0
08/06/2023 13:54:20.667,0.0
08/06/2023 13:54:21.686,0.0
08/06/2023 13:54:22.687,0.0
08/06/2023 13:54:24.686,0.0
08/06/2023 13:54:25.689,0.0
08/06/2023 13:54:26.701,0.0
08/06/2023 13:54:27.711,0.0
08/06/2023 13:54:28.731,0.0
08/06/2023 13:54:29.736,0.0
08/06/2023 13:54:30.753,0.0
08/06/2023 13:54:31.758,0.0
08/06/2023 13:54:32.762,0.0
08/06/2023 13:54:33.764,0.0
08/06/2023 13:54:34.779,0.0
08/06/2023 13:54:35.790,0.0
08/06/2023 13:54:36.794,0.0
08/06/2023 13:54:37.804,0.0
08/06/2023 13:54:38.812,0.0
08/06/2023 13:54:39.821,0.0
08/06/2023 13:54:40.824,0.0
08/06/2023 13:54:41.842,0.0
08/06/2023 13:54:42.860,0.0
08/06/2023 13:54:44.872,0.0
08/06/2023 13:54:45.883,0.0
08/06/2023 13:54:46.884,0.0
08/06/2023 13:54:48.885,0.0
08/06/2023 13:54:49.905,0.0
08/06/2023 13:54:50.912,0.0
08/06/2023 13:54:52.915,0.0
08/06/2023 13:54:53.924,0.0
08/06/2023 13:54:54.933,0.0
08/06/2023 13:54:55.935,0.0
08/06/2023 13:54:56.954,0.0
08/06/2023 13:54:58.959,0.0
08/06/2023 13:54:59.970,0.0
08/06/2023 13:55:00.984,0.0
08/06/2023 13:55:02.995,0.0
08/06/2023 13:55:03.998,0.0
08/06/2023 13:55:05.000,0.0
08/06/2023 13:55:07.001,0.0
08/06/2023 13:55:08.003,0.0
08/06/2023 13:55:10.001,0.0
08/06/2023 13:55:11.003,0.0
08/06/2023 13:55:12.014,0.0
08/06/2023 13:55:13.028,0.0
08/06/2023 13:55:14.046,0.0
08/06/2023 13:55:15.067,0.0
08/06/2023 13:55:16.075,0.0
08/06/2023 13:55:17.084,0.0
08/06/2023 13:55:18.095,0.0
08/06/2023 13:55:19.105,0.0
08/06/2023 13:55:20.123,0.0
08/06/2023 13:55:22.124,0.0
08/06/2023 13:55:24.137,0.0
08/06/2023 13:55:25.149,0.0
08/06/2023 13:55:26.168,0.0
08/06/2023 13:55:27.180,0.0
08/06/2023 13:55:28.202,0.0
08/06/2023 13:55:29.221,0.0
08/06/2023 13:55:30.223,0.0
08/06/2023 13:55:31.226,0.0
08/06/2023 13:55:32.236,0.0
08/06/2023 13:55:34.237,0.0
08/06/2023 13:55:36.237,0.0
08/06/2023 13:55:37.239,0.0
08/06/2023 13:55:38.263,0.0
08/06/2023 13:55:39.285,0.0
08/06/2023 13:55:40.298,0.0
08/06/2023 13:55:42.308,0.0
08/06/2023 13:55:43.312,0.0
08/06/2023 13:55:44.322,0.0
08/06/2023 13:55:46.322,0.0
08/06/2023 13:55:47.342,0.0
08/06/2023 13:55:48.351,0.0
08/06/2023 13:55:50.355,0.0
08/06/2023 13:55:51.369,0.0
08/06/2023 13:55:52.380,0.0
08/06/2023 13:55:54.381,0.0
08/06/2023 13:55:56.381,0.0
08/06/2023 13:55:57.383,0.0
08/06/2023 13:55:58.392,0.0
08/06/2023 13:55:59.408,0.0
08/06/2023 13:56:00.428,0.0
08/06/2023 13:56:01.440,0.0
08/06/2023 13:56:02.449,0.0
08/06/2023 13:56:03.452,0.0
08/06/2023 13:56:04.465,0.0
08/06/2023 13:56:06.466,0.0
08/06/2023 13:56:08.482,0.0
08/06/2023 13:56:09.490,0.0
08/06/2023 13:56:10.503,0.0
08/06/2023 13:56:11.504,0.0
08/06/2023 13:56:12.526,0.0
08/06/2023 13:56:13.529,0.0
08/06/2023 13:56:15.547,0.0
08/06/2023 13:56:16.563,0.0
08/06/2023 13:56:17.573,0.0
08/06/2023 13:56:18.581,0.0
08/06/2023 13:56:19.586,0.0
08/06/2023 13:56:20.606,0.0
08/06/2023 13:56:21.611,0.0
08/06/2023 13:56:22.620,0.0
08/06/2023 13:56:23.621,0.0
08/06/2023 13:56:25.636,0.0
08/06/2023 13:56:27.636,0.0
08/06/2023 13:56:28.649,0.0
08/06/2023 13:56:29.660,0.0
08/06/2023 13:56:30.666,0.0
08/06/2023 13:56:31.686,0.0
08/06/2023 13:56:32.689,0.0
08/06/2023 13:56:33.700,0.0
08/06/2023 13:56:34.714,0.0
08/06/2023 13:56:35.716,0.0
08/06/2023 13:56:37.723,0.0
08/06/2023 13:56:38.738,0.0
08/06/2023 13:56:39.746,0.0
08/06/2023 13:56:41.745,0.0
08/06/2023 13:56:42.760,0.0
08/06/2023 13:56:43.776,0.0
08/06/2023 13:56:44.787,0.0
08/06/2023 13:56:46.798,0.0
08/06/2023 13:56:48.800,0.0
08/06/2023 13:56:49.805,0.0
08/06/2023 13:56:50.823,0.0
08/06/2023 13:56:51.824,0.0
08/06/2023 13:56:53.824,0.0
08/06/2023 13:56:55.826,0.0
08/06/2023 13:56:57.829,0.0
08/06/2023 13:56:58.844,0.0
08/06/2023 13:56:59.851,0.0
08/06/2023 13:57:01.852,0.0
08/06/2023 13:57:03.857,0.0
08/06/2023 13:57:04.860,0.0
08/06/2023 13:57:06.860,0.0
08/06/2023 13:57:07.869,0.0
08/06/2023 13:57:08.882,0.0
08/06/2023 13:57:09.902,0.0
08/06/2023 13:57:10.915,0.0
08/06/2023 13:57:11.934,0.0
08/06/2023 13:57:12.946,0.0
08/06/2023 13:57:13.950,0.0
08/06/2023 13:57:14.960,0.0
08/06/2023 13:57:15.969,0.0
08/06/2023 13:57:17.968,0.0
08/06/2023 13:57:18.973,0.0
08/06/2023 13:57:20.983,0.0
08/06/2023 13:57:22.997,0.0
08/06/2023 13:57:24.011,0.0
08/06/2023 13:57:25.013,0.0
08/06/2023 13:57:26.037,0.0
08/06/2023 13:57:27.054,0.0
08/06/2023 13:57:28.066,0.0
08/06/2023 13:57:29.076,0.0
08/06/2023 13:57:30.091,0.0
08/06/2023 13:57:32.102,0.0
08/06/2023 13:57:33.103,0.0
08/06/2023 13:57:34.107,0.0
08/06/2023 13:57:35.118,0.0
08/06/2023 13:57:36.130,0.0
08/06/2023 13:57:37.140,0.0
08/06/2023 13:57:38.160,0.0
08/06/2023 13:57:39.183,0.0
08/06/2023 13:57:41.185,0.0
08/06/2023 13:57:42.194,0.0
08/06/2023 13:57:43.197,0.0
08/06/2023 13:57:44.214,0.0
08/06/2023 13:57:45.216,0.0
08/06/2023 13:57:46.227,0.0
08/06/2023 13:57:47.247,0.0
08/06/2023 13:57:48.268,0.0
08/06/2023 13:57:49.284,0.0
08/06/2023 13:57:50.294,0.0
08/06/2023 13:57:51.296,0.0
08/06/2023 13:57:52.305,0.0
08/06/2023 13:57:53.308,0.0
08/06/2023 13:57:54.327,0.0
08/06/2023 13:57:56.335,0.0
08/06/2023 13:57:57.356,0.0
08/06/2023 13:57:58.361,0.0
08/06/2023 13:57:59.371,0.0
08/06/2023 13:58:00.388,0.0
08/06/2023 13:58:01.404,0.0
08/06/2023 13:58:02.405,0.0
08/06/2023 13:58:04.422,0.0
08/06/2023 13:58:05.429,0.0
08/06/2023 13:58:06.452,0.0
08/06/2023 13:58:07.455,0.0
08/06/2023 13:58:08.463,0.0
08/06/2023 13:58:09.482,0.0
08/06/2023 13:58:10.491,0.0
08/06/2023 13:58:11.507,0.0
08/06/2023 13:58:12.514,0.0
08/06/2023 13:58:13.524,0.0
08/06/2023 13:58:14.540,0.0
08/06/2023 13:58:15.560,0.0
08/06/2023 13:58:16.569,0.0
08/06/2023 13:58:17.589,0.0
08/06/2023 13:58:18.590,0.0
08/06/2023 13:58:19.597,0.0
08/06/2023 13:58:20.608,0.0
08/06/2023 13:58:21.612,0.0
08/06/2023 13:58:22.613,0.0
08/06/2023 13:58:23.618,0.0
08/06/2023 13:58:24.621,0.0
08/06/2023 13:58:25.637,0.0
08/06/2023 13:58:26.654,0.0
08/06/2023 13:58:27.674,0.0
08/06/2023 13:58:28.687,0.0
08/06/2023 13:58:29.691,0.0
08/06/2023 13:58:31.696,0.0
08/06/2023 13:58:33.696,0.0
08/06/2023 13:58:34.703,0.0
08/06/2023 13:58:35.704,0.0
08/06/2023 13:58:36.715,0.0
08/06/2023 13:58:38.716,0.0
08/06/2023 13:58:39.733,0.0
08/06/2023 13:58:40.737,0.0
08/06/2023 13:58:41.747,0.0
08/06/2023 13:58:43.749,0.0
08/06/2023 13:58:44.755,0.0
08/06/2023 13:58:45.756,0.0
08/06/2023 13:58:46.760,0.0
08/06/2023 13:58:48.764,0.0
08/06/2023 13:58:50.768,0.0
08/06/2023 13:58:51.775,0.0
08/06/2023 13:58:52.779,0.0
08/06/2023 13:58:53.799,0.0
08/06/2023 13:58:54.811,0.0
08/06/2023 13:58:55.826,0.0
08/06/2023 13:58:56.841,0.0
08/06/2023 13:58:57.844,0.0
08/06/2023 13:58:58.852,0.0
08/06/2023 13:58:59.855,0.0
08/06/2023 13:59:00.860,0.0
08/06/2023 13:59:01.871,0.0
08/06/2023 13:59:03.872,0.0
08/06/2023 13:59:05.873,0.0
08/06/2023 13:59:06.887,0.0
08/06/2023 13:59:08.890,0.0
08/06/2023 13:59:09.892,0.0
08/06/2023 13:59:11.901,0.0
08/06/2023 13:59:13.902,0.0
08/06/2023 13:59:15.910,0.0
08/06/2023 13:59:16.927,0.0
08/06/2023 13:59:17.943,0.0
08/06/2023 13:59:18.950,0.0
08/06/2023 13:59:20.961,0.0
08/06/2023 13:59:21.980,0.0
08/06/2023 13:59:22.984,0.0
08/06/2023 13:59:23.997,0.0
08/06/2023 13:59:25.022,0.0
08/06/2023 13:59:26.047,0.0
08/06/2023 13:59:27.059,0.0
08/06/2023 13:59:28.070,0.0
08/06/2023 13:59:29.080,0.0
08/06/2023 13:59:30.105,0.0
08/06/2023 13:59:31.108,0.0
08/06/2023 13:59:32.124,0.0
08/06/2023 13:59:33.133,0.0
08/06/2023 13:59:34.135,0.0
08/06/2023 13:59:35.137,0.0
08/06/2023 13:59:36.154,0.0
08/06/2023 13:59:37.172,0.0
08/06/2023 13:59:38.180,0.0
08/06/2023 13:59:39.184,0.0
08/06/2023 13:59:40.188,0.0
08/06/2023 13:59:41.197,0.0
08/06/2023 13:59:42.217,0.0
08/06/2023 13:59:43.220,0.0
08/06/2023 13:59:44.231,0.0
08/06/2023 13:59:45.250,0.0
08/06/2023 13:59:46.264,0.0
08/06/2023 13:59:47.281,0.0
08/06/2023 13:59:48.293,0.0
08/06/2023 13:59:49.302,0.0
08/06/2023 13:59:50.312,0.0
08/06/2023 13:59:51.339,0.0
08/06/2023 13:59:52.351,0.0
08/06/2023 13:59:53.358,0.0
08/06/2023 13:59:54.367,0.0
08/06/2023 13:59:55.389,0.0
08/06/2023 13:59:56.400,0.0
08/06/2023 13:59:57.401,0.0
08/06/2023 13:59:58.412,0.0
