'EPIC GeOHL.PID.wOP Log File

'Date,GeOHL.PID.wOP
08/06/2023 14:01:26.054,8.800
08/06/2023 14:01:27.069,8.800
08/06/2023 14:01:28.074,8.900
08/06/2023 14:01:29.078,8.800
08/06/2023 14:01:30.084,8.900
08/06/2023 14:01:31.116,8.900
08/06/2023 14:01:32.128,8.900
08/06/2023 14:01:33.140,8.800
08/06/2023 14:01:34.147,8.800
08/06/2023 14:01:35.170,8.900
08/06/2023 14:01:36.179,8.900
08/06/2023 14:01:37.196,8.900
08/06/2023 14:01:38.207,8.800
08/06/2023 14:01:39.208,8.800
08/06/2023 14:01:40.220,8.900
08/06/2023 14:01:41.232,8.800
08/06/2023 14:01:42.243,8.800
08/06/2023 14:01:43.265,8.800
08/06/2023 14:01:44.274,8.900
08/06/2023 14:01:45.278,8.900
08/06/2023 14:01:46.296,8.800
08/06/2023 14:01:48.310,8.800
08/06/2023 14:01:49.312,8.900
08/06/2023 14:01:50.321,8.900
08/06/2023 14:01:51.324,8.800
08/06/2023 14:01:52.343,8.900
08/06/2023 14:01:53.353,8.800
08/06/2023 14:01:54.357,8.800
08/06/2023 14:01:56.362,8.900
08/06/2023 14:01:57.374,8.800
08/06/2023 14:01:58.384,8.800
08/06/2023 14:01:59.386,8.800
08/06/2023 14:02:00.393,8.900
08/06/2023 14:02:01.397,8.900
08/06/2023 14:02:02.418,8.800
08/06/2023 14:02:03.420,8.800
08/06/2023 14:02:05.418,8.900
08/06/2023 14:02:06.421,8.900
08/06/2023 14:02:07.433,8.800
08/06/2023 14:02:08.445,8.800
08/06/2023 14:02:09.468,8.900
08/06/2023 14:02:10.482,8.900
08/06/2023 14:02:11.502,8.800
08/06/2023 14:02:12.509,8.900
08/06/2023 14:02:14.512,8.900
08/06/2023 14:02:15.519,8.900
08/06/2023 14:02:16.530,8.800
08/06/2023 14:02:18.532,8.900
08/06/2023 14:02:19.551,8.900
08/06/2023 14:02:20.563,8.800
08/06/2023 14:02:21.576,8.800
08/06/2023 14:02:22.585,8.900
08/06/2023 14:02:23.606,8.900
08/06/2023 14:02:24.618,8.800
08/06/2023 14:02:25.637,8.800
08/06/2023 14:02:27.640,8.900
08/06/2023 14:02:28.655,8.900
08/06/2023 14:02:29.658,8.800
08/06/2023 14:02:30.672,8.900
08/06/2023 14:02:31.699,8.800
08/06/2023 14:02:32.700,8.800
08/06/2023 14:02:33.702,8.900
08/06/2023 14:02:35.718,8.800
08/06/2023 14:02:36.741,8.900
08/06/2023 14:02:37.747,8.900
08/06/2023 14:02:38.753,8.800
08/06/2023 14:02:40.761,8.900
08/06/2023 14:02:42.765,8.900
08/06/2023 14:02:43.768,8.800
08/06/2023 14:02:44.789,8.800
08/06/2023 14:02:45.815,8.900
08/06/2023 14:02:46.825,8.900
08/06/2023 14:02:48.827,8.800
08/06/2023 14:02:49.828,8.900
08/06/2023 14:02:51.837,8.900
08/06/2023 14:02:52.859,8.800
08/06/2023 14:02:53.878,8.900
08/06/2023 14:02:54.897,8.800
08/06/2023 14:02:55.921,8.900
08/06/2023 14:02:56.942,8.900
08/06/2023 14:02:57.957,8.900
08/06/2023 14:02:58.981,8.800
08/06/2023 14:02:59.995,8.800
08/06/2023 14:03:01.001,8.900
08/06/2023 14:03:02.027,8.800
08/06/2023 14:03:03.036,8.900
08/06/2023 14:03:04.046,8.800
08/06/2023 14:03:05.059,8.800
08/06/2023 14:03:06.071,8.800
08/06/2023 14:03:07.092,8.900
08/06/2023 14:03:08.108,8.900
08/06/2023 14:03:09.123,8.800
08/06/2023 14:03:10.126,8.800
08/06/2023 14:03:12.132,8.900
08/06/2023 14:03:13.139,8.800
08/06/2023 14:03:14.148,8.800
08/06/2023 14:03:16.150,8.900
08/06/2023 14:03:17.153,8.800
08/06/2023 14:03:18.161,8.800
08/06/2023 14:03:19.171,8.900
08/06/2023 14:03:21.176,8.800
08/06/2023 14:03:22.187,8.800
08/06/2023 14:03:23.190,8.800
08/06/2023 14:03:24.209,8.900
08/06/2023 14:03:25.227,8.900
08/06/2023 14:03:26.242,8.800
08/06/2023 14:03:27.256,8.800
08/06/2023 14:03:28.259,8.900
08/06/2023 14:03:29.279,8.800
08/06/2023 14:03:30.288,8.800
08/06/2023 14:03:31.298,8.900
08/06/2023 14:03:32.312,8.900
08/06/2023 14:03:33.338,8.800
08/06/2023 14:03:34.349,8.800
08/06/2023 14:03:35.369,8.900
08/06/2023 14:03:37.386,8.800
08/06/2023 14:03:38.390,8.800
08/06/2023 14:03:40.394,8.900
08/06/2023 14:03:41.398,8.900
08/06/2023 14:03:43.400,8.900
08/06/2023 14:03:44.406,8.900
08/06/2023 14:03:45.409,8.800
08/06/2023 14:03:47.415,8.800
08/06/2023 14:03:48.421,8.900
08/06/2023 14:03:49.434,8.800
08/06/2023 14:03:50.446,8.800
08/06/2023 14:03:51.458,8.900
08/06/2023 14:03:52.471,8.900
08/06/2023 14:03:53.472,8.900
08/06/2023 14:03:54.491,8.800
08/06/2023 14:03:55.510,8.800
08/06/2023 14:03:56.517,8.900
08/06/2023 14:03:57.523,8.900
08/06/2023 14:03:58.535,8.800
08/06/2023 14:03:59.549,8.800
08/06/2023 14:04:00.565,8.900
08/06/2023 14:04:02.572,8.800
08/06/2023 14:04:03.583,8.800
08/06/2023 14:04:04.595,8.900
08/06/2023 14:04:05.608,8.900
08/06/2023 14:04:06.623,8.900
08/06/2023 14:04:07.635,8.800
08/06/2023 14:04:08.656,8.800
08/06/2023 14:04:09.665,8.900
08/06/2023 14:04:10.676,8.900
08/06/2023 14:04:11.683,8.800
08/06/2023 14:04:12.686,8.800
08/06/2023 14:04:13.704,8.900
08/06/2023 14:04:14.716,8.900
08/06/2023 14:04:15.735,8.800
08/06/2023 14:04:16.738,8.800
08/06/2023 14:04:17.747,8.900
08/06/2023 14:04:18.758,8.800
08/06/2023 14:04:19.776,8.800
08/06/2023 14:04:20.786,8.800
08/06/2023 14:04:22.797,8.900
08/06/2023 14:04:24.796,8.800
08/06/2023 14:04:25.803,8.800
08/06/2023 14:04:26.831,8.800
08/06/2023 14:04:27.832,8.800
08/06/2023 14:04:28.838,8.900
08/06/2023 14:04:29.852,8.900
08/06/2023 14:04:30.863,8.900
08/06/2023 14:04:31.868,8.800
08/06/2023 14:04:32.886,8.900
08/06/2023 14:04:33.889,8.900
08/06/2023 14:04:34.907,8.800
08/06/2023 14:04:35.908,8.800
08/06/2023 14:04:36.922,8.900
08/06/2023 14:04:37.940,8.900
08/06/2023 14:04:38.945,8.800
08/06/2023 14:04:39.956,8.800
08/06/2023 14:04:40.960,8.900
08/06/2023 14:04:41.981,8.900
08/06/2023 14:04:44.001,8.900
08/06/2023 14:04:45.019,8.800
08/06/2023 14:04:46.032,8.800
08/06/2023 14:04:47.042,8.900
08/06/2023 14:04:48.051,8.800
08/06/2023 14:04:49.060,8.800
08/06/2023 14:04:50.080,8.900
08/06/2023 14:04:51.088,8.800
08/06/2023 14:04:52.090,8.900
08/06/2023 14:04:53.107,8.800
08/06/2023 14:04:55.111,8.800
08/06/2023 14:04:56.122,8.900
08/06/2023 14:04:57.137,8.900
08/06/2023 14:04:58.152,8.800
08/06/2023 14:04:59.163,8.800
08/06/2023 14:05:00.174,8.800
08/06/2023 14:05:01.200,8.900
08/06/2023 14:05:02.216,8.800
08/06/2023 14:05:03.218,8.800
08/06/2023 14:05:05.228,8.900
08/06/2023 14:05:06.231,8.800
08/06/2023 14:05:07.240,8.800
08/06/2023 14:05:08.260,8.800
08/06/2023 14:05:09.262,8.900
08/06/2023 14:05:10.273,8.900
08/06/2023 14:05:11.295,8.800
08/06/2023 14:05:12.304,8.800
08/06/2023 14:05:13.330,8.900
08/06/2023 14:05:14.339,8.900
08/06/2023 14:05:15.341,8.800
08/06/2023 14:05:16.359,8.900
08/06/2023 14:05:17.370,8.800
08/06/2023 14:05:19.371,8.800
08/06/2023 14:05:20.380,8.800
08/06/2023 14:05:21.385,8.800
08/06/2023 14:05:22.391,8.900
08/06/2023 14:05:23.404,8.900
08/06/2023 14:05:25.413,8.800
08/06/2023 14:05:26.426,8.900
08/06/2023 14:05:27.434,8.800
08/06/2023 14:05:28.435,8.800
08/06/2023 14:05:30.435,8.900
08/06/2023 14:05:31.442,8.900
08/06/2023 14:05:32.446,8.800
08/06/2023 14:05:33.448,8.900
08/06/2023 14:05:34.456,8.900
08/06/2023 14:05:35.462,8.800
08/06/2023 14:05:36.464,8.800
08/06/2023 14:05:37.488,8.900
08/06/2023 14:05:38.498,8.900
08/06/2023 14:05:39.505,8.800
08/06/2023 14:05:40.507,8.800
08/06/2023 14:05:41.509,8.900
08/06/2023 14:05:42.513,8.900
08/06/2023 14:05:43.524,8.800
08/06/2023 14:05:44.546,8.800
08/06/2023 14:05:45.565,8.900
08/06/2023 14:05:46.567,8.900
08/06/2023 14:05:47.576,8.800
08/06/2023 14:05:48.579,8.800
08/06/2023 14:05:49.605,8.900
08/06/2023 14:05:51.609,8.900
08/06/2023 14:05:52.619,8.800
08/06/2023 14:05:53.637,8.800
08/06/2023 14:05:54.647,8.800
08/06/2023 14:05:55.669,8.900
08/06/2023 14:05:56.681,8.800
08/06/2023 14:05:57.707,8.800
08/06/2023 14:05:58.716,8.900
08/06/2023 14:05:59.741,8.900
08/06/2023 14:06:00.749,8.800
08/06/2023 14:06:01.762,8.800
08/06/2023 14:06:02.769,8.800
08/06/2023 14:06:03.770,8.900
08/06/2023 14:06:04.791,8.900
08/06/2023 14:06:06.792,8.800
08/06/2023 14:06:07.804,8.900
08/06/2023 14:06:08.825,8.900
08/06/2023 14:06:09.843,8.800
08/06/2023 14:06:10.855,8.800
08/06/2023 14:06:11.857,8.900
08/06/2023 14:06:12.866,8.900
08/06/2023 14:06:13.885,8.800
08/06/2023 14:06:14.887,8.800
08/06/2023 14:06:16.901,8.900
08/06/2023 14:06:18.902,8.800
08/06/2023 14:06:19.911,8.900
08/06/2023 14:06:21.914,8.800
08/06/2023 14:06:22.923,8.900
08/06/2023 14:06:23.925,8.900
08/06/2023 14:06:25.925,8.800
08/06/2023 14:06:26.937,8.800
08/06/2023 14:06:27.953,8.900
08/06/2023 14:06:28.983,8.800
08/06/2023 14:06:30.993,8.900
08/06/2023 14:06:32.012,8.900
08/06/2023 14:06:33.023,8.800
08/06/2023 14:06:34.032,8.800
08/06/2023 14:06:35.045,8.900
08/06/2023 14:06:36.064,8.800
08/06/2023 14:06:37.075,8.900
08/06/2023 14:06:39.077,8.900
08/06/2023 14:06:41.078,8.800
08/06/2023 14:06:42.098,8.800
08/06/2023 14:06:43.116,8.800
08/06/2023 14:06:44.127,8.900
08/06/2023 14:06:45.139,8.900
08/06/2023 14:06:46.149,8.800
08/06/2023 14:06:47.153,8.800
08/06/2023 14:06:49.163,8.900
08/06/2023 14:06:50.167,8.800
08/06/2023 14:06:52.168,8.800
08/06/2023 14:06:53.177,8.900
08/06/2023 14:06:54.186,8.800
08/06/2023 14:06:56.189,8.800
08/06/2023 14:06:57.201,8.900
08/06/2023 14:06:58.219,8.900
08/06/2023 14:06:59.230,8.800
08/06/2023 14:07:00.247,8.800
08/06/2023 14:07:01.250,8.800
08/06/2023 14:07:02.258,8.900
08/06/2023 14:07:03.260,8.900
08/06/2023 14:07:05.267,8.800
08/06/2023 14:07:06.278,8.900
08/06/2023 14:07:07.299,8.900
08/06/2023 14:07:08.309,8.900
08/06/2023 14:07:09.311,8.800
08/06/2023 14:07:10.320,8.800
08/06/2023 14:07:11.321,8.900
08/06/2023 14:07:13.321,8.800
08/06/2023 14:07:14.341,8.800
08/06/2023 14:07:16.343,8.900
08/06/2023 14:07:17.360,8.900
08/06/2023 14:07:18.362,8.800
08/06/2023 14:07:19.364,8.800
08/06/2023 14:07:20.380,8.900
08/06/2023 14:07:21.401,8.800
08/06/2023 14:07:22.421,8.800
08/06/2023 14:07:23.434,8.900
08/06/2023 14:07:24.441,8.900
08/06/2023 14:07:25.445,8.800
08/06/2023 14:07:26.451,8.800
08/06/2023 14:07:27.461,8.900
08/06/2023 14:07:28.462,8.900
08/06/2023 14:07:30.465,8.800
08/06/2023 14:07:31.484,8.800
08/06/2023 14:07:32.496,8.800
08/06/2023 14:07:33.520,8.900
08/06/2023 14:07:34.535,8.900
08/06/2023 14:07:36.543,8.800
08/06/2023 14:07:37.559,8.900
08/06/2023 14:07:38.576,8.800
08/06/2023 14:07:40.580,8.900
08/06/2023 14:07:41.581,8.800
08/06/2023 14:07:42.587,8.900
08/06/2023 14:07:44.590,8.900
08/06/2023 14:07:45.608,8.800
08/06/2023 14:07:46.616,8.800
08/06/2023 14:07:47.637,8.900
08/06/2023 14:07:48.639,8.900
08/06/2023 14:07:49.657,8.800
08/06/2023 14:07:50.672,8.800
08/06/2023 14:07:51.687,8.900
08/06/2023 14:07:52.699,8.900
08/06/2023 14:07:53.718,8.800
08/06/2023 14:07:55.731,8.900
08/06/2023 14:07:56.749,8.900
08/06/2023 14:07:57.768,8.800
08/06/2023 14:07:58.779,8.800
08/06/2023 14:08:00.781,8.900
08/06/2023 14:08:01.787,8.800
08/06/2023 14:08:02.788,8.800
08/06/2023 14:08:03.791,8.900
08/06/2023 14:08:05.792,8.800
08/06/2023 14:08:06.810,8.800
08/06/2023 14:08:07.820,8.900
08/06/2023 14:08:09.821,8.800
08/06/2023 14:08:10.839,8.800
08/06/2023 14:08:11.849,8.900
08/06/2023 14:08:12.869,8.800
08/06/2023 14:08:13.889,8.800
08/06/2023 14:08:14.891,8.900
08/06/2023 14:08:15.903,8.800
08/06/2023 14:08:16.909,8.800
08/06/2023 14:08:17.922,8.900
08/06/2023 14:08:18.924,8.800
08/06/2023 14:08:19.935,8.800
08/06/2023 14:08:20.948,8.900
08/06/2023 14:08:21.949,8.900
08/06/2023 14:08:23.949,8.800
08/06/2023 14:08:24.965,8.900
08/06/2023 14:08:25.982,8.900
08/06/2023 14:08:27.986,8.800
08/06/2023 14:08:29.017,8.800
08/06/2023 14:08:30.022,8.800
08/06/2023 14:08:31.043,8.800
08/06/2023 14:08:32.045,8.800
08/06/2023 14:08:33.047,8.800
08/06/2023 14:08:34.067,8.800
08/06/2023 14:08:35.077,8.900
08/06/2023 14:08:36.092,8.800
08/06/2023 14:08:37.105,8.800
08/06/2023 14:08:38.124,8.800
08/06/2023 14:08:39.135,8.900
08/06/2023 14:08:40.147,8.900
08/06/2023 14:08:41.167,8.800
08/06/2023 14:08:42.168,8.800
08/06/2023 14:08:43.172,8.800
08/06/2023 14:08:44.190,8.900
08/06/2023 14:08:46.200,8.800
08/06/2023 14:08:47.201,8.900
08/06/2023 14:08:48.211,8.900
08/06/2023 14:08:49.213,8.800
08/06/2023 14:08:51.215,8.800
08/06/2023 14:08:52.225,8.900
08/06/2023 14:08:54.224,8.800
08/06/2023 14:08:55.229,8.800
08/06/2023 14:08:56.246,8.900
08/06/2023 14:08:57.267,8.800
08/06/2023 14:08:58.290,8.800
08/06/2023 14:08:59.303,8.900
08/06/2023 14:09:00.323,8.800
08/06/2023 14:09:02.324,8.800
08/06/2023 14:09:03.331,8.900
08/06/2023 14:09:04.335,8.800
08/06/2023 14:09:05.356,8.800
08/06/2023 14:09:07.356,8.800
08/06/2023 14:09:08.367,8.900
08/06/2023 14:09:09.382,8.800
08/06/2023 14:09:10.389,8.800
08/06/2023 14:09:11.404,8.900
08/06/2023 14:09:13.413,8.800
08/06/2023 14:09:14.425,8.800
08/06/2023 14:09:15.454,8.900
08/06/2023 14:09:16.464,8.900
08/06/2023 14:09:18.467,8.800
08/06/2023 14:09:19.486,8.800
08/06/2023 14:09:20.504,8.900
08/06/2023 14:09:21.505,8.800
08/06/2023 14:09:22.531,8.900
08/06/2023 14:09:23.543,8.800
08/06/2023 14:09:24.559,8.800
08/06/2023 14:09:25.560,8.800
08/06/2023 14:09:26.564,8.900
08/06/2023 14:09:27.576,8.800
08/06/2023 14:09:29.578,8.800
08/06/2023 14:09:30.588,8.900
08/06/2023 14:09:31.595,8.800
08/06/2023 14:09:32.605,8.800
08/06/2023 14:09:33.629,8.800
08/06/2023 14:09:34.638,8.900
08/06/2023 14:09:35.649,8.900
08/06/2023 14:09:36.669,8.800
08/06/2023 14:09:37.688,8.800
08/06/2023 14:09:38.701,8.900
08/06/2023 14:09:39.716,8.900
08/06/2023 14:09:40.732,8.800
08/06/2023 14:09:41.744,8.800
08/06/2023 14:09:42.763,8.900
08/06/2023 14:09:43.775,8.800
08/06/2023 14:09:44.791,8.900
08/06/2023 14:09:45.794,8.800
08/06/2023 14:09:46.800,8.800
08/06/2023 14:09:48.807,8.900
08/06/2023 14:09:49.809,8.900
08/06/2023 14:09:51.816,8.900
08/06/2023 14:09:52.822,8.900
08/06/2023 14:09:53.824,8.800
08/06/2023 14:09:54.839,8.800
08/06/2023 14:09:55.846,8.900
08/06/2023 14:09:57.846,8.800
08/06/2023 14:09:59.851,8.900
08/06/2023 14:10:00.870,8.900
08/06/2023 14:10:01.871,8.800
08/06/2023 14:10:02.888,8.800
08/06/2023 14:10:03.925,8.800
08/06/2023 14:10:04.927,8.900
08/06/2023 14:10:05.949,8.800
08/06/2023 14:10:06.959,8.800
08/06/2023 14:10:07.981,8.800
08/06/2023 14:10:08.986,8.900
08/06/2023 14:10:09.999,8.800
08/06/2023 14:10:11.008,8.800
08/06/2023 14:10:12.028,8.800
08/06/2023 14:10:13.039,8.900
08/06/2023 14:10:14.061,8.900
08/06/2023 14:10:15.067,8.800
08/06/2023 14:10:16.071,8.800
08/06/2023 14:10:17.072,8.800
08/06/2023 14:10:18.091,8.900
08/06/2023 14:10:20.093,8.800
08/06/2023 14:10:21.105,8.800
08/06/2023 14:10:22.127,8.800
08/06/2023 14:10:23.131,8.800
08/06/2023 14:10:24.132,8.900
08/06/2023 14:10:25.142,8.900
08/06/2023 14:10:26.156,8.800
08/06/2023 14:10:28.165,8.900
08/06/2023 14:10:29.185,8.800
08/06/2023 14:10:30.195,8.800
08/06/2023 14:10:31.199,8.800
08/06/2023 14:10:32.206,8.900
08/06/2023 14:10:33.212,8.900
08/06/2023 14:10:34.232,8.800
08/06/2023 14:10:35.253,8.800
08/06/2023 14:10:36.272,8.800
08/06/2023 14:10:37.282,8.900
08/06/2023 14:10:38.300,8.900
08/06/2023 14:10:39.301,8.800
08/06/2023 14:10:40.311,8.800
08/06/2023 14:10:42.311,8.900
08/06/2023 14:10:44.322,8.800
08/06/2023 14:10:45.324,8.800
08/06/2023 14:10:46.345,8.800
08/06/2023 14:10:47.355,8.900
08/06/2023 14:10:49.355,8.800
08/06/2023 14:10:51.358,8.900
08/06/2023 14:10:52.369,8.800
08/06/2023 14:10:53.373,8.900
08/06/2023 14:10:54.394,8.800
08/06/2023 14:10:55.405,8.800
08/06/2023 14:10:56.426,8.900
08/06/2023 14:10:57.445,8.800
08/06/2023 14:10:58.472,8.900
08/06/2023 14:10:59.487,8.800
08/06/2023 14:11:00.492,8.900
08/06/2023 14:11:01.511,8.800
08/06/2023 14:11:02.515,8.800
08/06/2023 14:11:03.534,8.800
08/06/2023 14:11:05.545,8.800
08/06/2023 14:11:07.548,8.900
08/06/2023 14:11:08.559,8.800
08/06/2023 14:11:09.568,8.800
08/06/2023 14:11:10.601,8.800
08/06/2023 14:11:11.611,8.900
08/06/2023 14:11:12.618,8.800
08/06/2023 14:11:13.639,8.800
08/06/2023 14:11:14.652,8.900
08/06/2023 14:11:15.665,8.900
08/06/2023 14:11:16.682,8.900
08/06/2023 14:11:17.695,8.800
08/06/2023 14:11:18.705,8.900
08/06/2023 14:11:19.724,8.900
08/06/2023 14:11:20.736,8.800
08/06/2023 14:11:21.757,8.800
08/06/2023 14:11:22.777,8.900
08/06/2023 14:11:23.788,8.900
08/06/2023 14:11:24.810,8.800
08/06/2023 14:11:25.818,8.800
08/06/2023 14:11:26.838,8.800
08/06/2023 14:11:27.859,8.900
08/06/2023 14:11:28.874,8.800
08/06/2023 14:11:29.894,8.800
08/06/2023 14:11:30.908,8.900
08/06/2023 14:11:31.925,8.800
08/06/2023 14:11:32.938,8.800
08/06/2023 14:11:33.948,8.900
08/06/2023 14:11:34.968,8.900
08/06/2023 14:11:35.980,8.800
08/06/2023 14:11:36.990,8.800
08/06/2023 14:11:38.001,8.900
08/06/2023 14:11:39.020,8.800
08/06/2023 14:11:40.042,8.800
08/06/2023 14:11:41.061,8.800
08/06/2023 14:11:42.080,8.800
08/06/2023 14:11:43.102,8.800
08/06/2023 14:11:44.122,8.900
08/06/2023 14:11:45.142,8.900
08/06/2023 14:11:46.145,8.800
08/06/2023 14:11:47.179,8.900
08/06/2023 14:11:48.187,8.900
08/06/2023 14:11:49.206,8.800
08/06/2023 14:11:50.221,8.900
08/06/2023 14:11:51.230,8.900
08/06/2023 14:11:52.250,8.900
08/06/2023 14:11:53.263,8.800
08/06/2023 14:11:54.282,8.900
08/06/2023 14:11:55.303,8.900
08/06/2023 14:11:56.323,8.800
08/06/2023 14:11:57.344,8.800
08/06/2023 14:11:58.362,8.900
08/06/2023 14:11:59.371,8.900
08/06/2023 14:12:00.381,8.800
08/06/2023 14:12:01.402,8.800
08/06/2023 14:12:02.413,8.900
08/06/2023 14:12:03.433,8.900
08/06/2023 14:12:04.444,8.800
08/06/2023 14:12:05.460,8.800
08/06/2023 14:12:06.480,8.900
08/06/2023 14:12:07.511,8.900
08/06/2023 14:12:08.521,8.800
08/06/2023 14:12:09.542,8.900
08/06/2023 14:12:10.562,8.800
08/06/2023 14:12:11.592,8.900
08/06/2023 14:12:12.610,8.800
08/06/2023 14:12:13.629,8.800
08/06/2023 14:12:14.651,8.800
08/06/2023 14:12:15.674,8.900
08/06/2023 14:12:16.686,8.800
08/06/2023 14:12:17.695,8.800
08/06/2023 14:12:18.704,8.800
08/06/2023 14:12:19.724,8.900
08/06/2023 14:12:20.734,8.900
08/06/2023 14:12:21.747,8.800
08/06/2023 14:12:22.768,8.800
08/06/2023 14:12:23.801,8.900
08/06/2023 14:12:24.808,8.900
08/06/2023 14:12:25.822,8.800
08/06/2023 14:12:26.844,8.800
08/06/2023 14:12:27.861,8.900
08/06/2023 14:12:28.882,8.900
08/06/2023 14:12:29.903,8.800
08/06/2023 14:12:30.915,8.800
08/06/2023 14:12:31.936,8.900
08/06/2023 14:12:32.947,8.800
08/06/2023 14:12:33.962,8.800
08/06/2023 14:12:34.971,8.800
08/06/2023 14:12:35.984,8.800
08/06/2023 14:12:37.003,8.900
08/06/2023 14:12:38.012,8.900
08/06/2023 14:12:39.024,8.800
08/06/2023 14:12:40.047,8.900
08/06/2023 14:12:41.055,8.900
08/06/2023 14:12:42.064,8.800
08/06/2023 14:12:43.092,8.800
08/06/2023 14:12:44.107,8.800
08/06/2023 14:12:45.117,8.900
08/06/2023 14:12:46.137,8.900
08/06/2023 14:12:47.157,8.900
08/06/2023 14:12:48.173,8.800
08/06/2023 14:12:49.184,8.800
08/06/2023 14:12:50.198,8.900
08/06/2023 14:12:51.218,8.900
08/06/2023 14:12:52.227,8.800
08/06/2023 14:12:53.247,8.800
08/06/2023 14:12:54.258,8.800
08/06/2023 14:12:55.279,8.900
08/06/2023 14:12:56.288,8.900
08/06/2023 14:12:57.311,8.800
08/06/2023 14:12:58.319,8.800
08/06/2023 14:12:59.329,8.900
08/06/2023 14:13:00.339,8.800
08/06/2023 14:13:01.351,8.800
08/06/2023 14:13:02.362,8.800
08/06/2023 14:13:03.377,8.900
08/06/2023 14:13:04.389,8.900
08/06/2023 14:13:05.409,8.800
08/06/2023 14:13:06.438,8.800
08/06/2023 14:13:07.450,8.900
08/06/2023 14:13:08.474,8.900
08/06/2023 14:13:09.480,8.900
08/06/2023 14:13:10.499,8.900
08/06/2023 14:13:11.511,8.800
08/06/2023 14:13:12.531,8.900
08/06/2023 14:13:13.545,8.900
08/06/2023 14:13:14.555,8.900
08/06/2023 14:13:15.570,8.800
08/06/2023 14:13:16.578,8.900
08/06/2023 14:13:17.590,8.800
08/06/2023 14:13:18.610,8.800
08/06/2023 14:13:19.621,8.900
08/06/2023 14:13:20.637,8.900
08/06/2023 14:13:21.646,8.800
08/06/2023 14:13:22.657,8.800
08/06/2023 14:13:23.677,8.800
08/06/2023 14:13:24.698,8.800
08/06/2023 14:13:25.712,8.900
08/06/2023 14:13:26.733,8.900
08/06/2023 14:13:27.742,8.800
08/06/2023 14:13:28.752,8.800
08/06/2023 14:13:29.771,8.900
08/06/2023 14:13:30.790,8.900
08/06/2023 14:13:31.801,8.800
08/06/2023 14:13:32.816,8.800
08/06/2023 14:13:33.826,8.900
08/06/2023 14:13:34.839,8.900
08/06/2023 14:13:35.861,8.800
08/06/2023 14:13:36.881,8.800
08/06/2023 14:13:37.900,8.900
08/06/2023 14:13:38.912,8.900
08/06/2023 14:13:39.930,8.900
08/06/2023 14:13:40.950,8.800
08/06/2023 14:13:41.963,8.800
08/06/2023 14:13:42.973,8.900
08/06/2023 14:13:43.993,8.900
08/06/2023 14:13:45.012,8.800
08/06/2023 14:13:46.031,8.800
08/06/2023 14:13:47.053,8.900
08/06/2023 14:13:48.061,8.900
08/06/2023 14:13:49.082,8.800
08/06/2023 14:13:50.101,8.900
08/06/2023 14:13:51.123,8.900
08/06/2023 14:13:52.135,8.800
08/06/2023 14:13:53.154,8.800
08/06/2023 14:13:54.175,8.900
08/06/2023 14:13:55.187,8.800
08/06/2023 14:13:56.206,8.800
08/06/2023 14:13:57.220,8.900
08/06/2023 14:13:58.239,8.900
08/06/2023 14:13:59.260,8.800
08/06/2023 14:14:00.280,8.800
08/06/2023 14:14:01.293,8.900
08/06/2023 14:14:02.308,8.900
08/06/2023 14:14:03.332,8.800
08/06/2023 14:14:04.358,8.800
08/06/2023 14:14:05.380,8.900
08/06/2023 14:14:06.397,8.900
08/06/2023 14:14:07.409,8.800
08/06/2023 14:14:08.420,8.800
08/06/2023 14:14:09.431,8.900
08/06/2023 14:14:10.451,8.900
08/06/2023 14:14:11.467,8.900
08/06/2023 14:14:12.479,8.800
08/06/2023 14:14:13.489,8.900
08/06/2023 14:14:14.510,8.900
08/06/2023 14:14:15.525,8.800
08/06/2023 14:14:16.542,8.800
08/06/2023 14:14:17.563,8.800
08/06/2023 14:14:18.582,8.900
08/06/2023 14:14:19.603,8.900
08/06/2023 14:14:20.614,8.800
08/06/2023 14:14:21.645,8.800
08/06/2023 14:14:22.656,8.800
08/06/2023 14:14:23.669,8.900
08/06/2023 14:14:24.680,8.900
08/06/2023 14:14:25.692,8.900
08/06/2023 14:14:26.713,8.800
08/06/2023 14:14:27.725,8.900
08/06/2023 14:14:28.736,8.900
08/06/2023 14:14:29.758,8.900
08/06/2023 14:14:30.773,8.800
08/06/2023 14:14:31.788,8.800
08/06/2023 14:14:32.798,8.900
08/06/2023 14:14:33.812,8.900
08/06/2023 14:14:34.823,8.900
08/06/2023 14:14:35.841,8.800
08/06/2023 14:14:36.852,8.800
08/06/2023 14:14:37.861,8.900
08/06/2023 14:14:38.882,8.900
08/06/2023 14:14:39.893,8.900
08/06/2023 14:14:40.912,8.900
08/06/2023 14:14:41.932,8.800
08/06/2023 14:14:42.952,8.800
08/06/2023 14:14:43.972,8.900
