'EPIC QMB.PID.MV Log File

'Date,QMB.PID.MV
08/06/2023 15:12:47.034,27.10
08/06/2023 15:12:48.055,27.10
08/06/2023 15:12:49.074,27.10
08/06/2023 15:12:50.094,27.10
08/06/2023 15:12:51.114,27.10
08/06/2023 15:12:52.136,27.20
08/06/2023 15:12:53.155,27.10
08/06/2023 15:12:54.176,27.10
08/06/2023 15:12:55.194,27.10
08/06/2023 15:12:56.215,27.10
08/06/2023 15:12:57.234,27.10
08/06/2023 15:12:58.254,27.10
08/06/2023 15:12:59.284,27.10
08/06/2023 15:13:00.294,27.10
08/06/2023 15:13:01.315,27.10
08/06/2023 15:13:02.334,27.10
08/06/2023 15:13:03.355,27.20
08/06/2023 15:13:04.374,27.10
08/06/2023 15:13:05.394,27.10
08/06/2023 15:13:06.414,27.10
08/06/2023 15:13:07.435,27.10
08/06/2023 15:13:08.454,27.10
08/06/2023 15:13:09.477,27.10
08/06/2023 15:13:10.495,27.10
08/06/2023 15:13:11.516,27.10
08/06/2023 15:13:12.542,27.10
08/06/2023 15:13:13.564,27.10
08/06/2023 15:13:14.575,27.10
08/06/2023 15:13:15.593,27.10
08/06/2023 15:13:16.614,27.20
08/06/2023 15:13:17.637,27.10
08/06/2023 15:13:18.654,27.10
08/06/2023 15:13:19.675,27.10
08/06/2023 15:13:20.694,27.10
08/06/2023 15:13:21.714,27.10
08/06/2023 15:13:22.734,27.10
08/06/2023 15:13:23.756,27.10
08/06/2023 15:13:24.775,27.10
08/06/2023 15:13:25.794,27.10
08/06/2023 15:13:26.814,27.10
08/06/2023 15:13:27.834,27.10
08/06/2023 15:13:28.863,27.10
08/06/2023 15:13:29.878,27.10
08/06/2023 15:13:30.895,27.10
08/06/2023 15:13:31.914,27.10
08/06/2023 15:13:32.935,27.10
08/06/2023 15:13:33.956,27.10
08/06/2023 15:13:34.974,27.10
08/06/2023 15:13:35.994,27.10
08/06/2023 15:13:37.015,27.10
08/06/2023 15:13:38.034,27.10
08/06/2023 15:13:39.054,27.10
08/06/2023 15:13:40.074,27.10
08/06/2023 15:13:41.094,27.10
08/06/2023 15:13:42.114,27.10
08/06/2023 15:13:43.134,27.10
08/06/2023 15:13:44.153,27.10
08/06/2023 15:13:45.174,27.10
08/06/2023 15:13:46.194,27.10
08/06/2023 15:13:47.214,27.10
08/06/2023 15:13:48.235,27.10
08/06/2023 15:13:49.254,27.10
08/06/2023 15:13:50.274,27.10
08/06/2023 15:13:51.296,27.10
08/06/2023 15:13:52.317,27.10
08/06/2023 15:13:53.337,27.10
08/06/2023 15:13:54.355,27.10
08/06/2023 15:13:55.375,27.10
08/06/2023 15:13:56.404,27.10
08/06/2023 15:13:57.415,27.10
08/06/2023 15:13:58.434,27.10
08/06/2023 15:13:59.454,27.10
08/06/2023 15:14:00.474,27.10
08/06/2023 15:14:01.494,27.10
08/06/2023 15:14:02.515,27.10
08/06/2023 15:14:03.535,27.10
08/06/2023 15:14:04.554,27.10
08/06/2023 15:14:05.575,27.10
08/06/2023 15:14:06.597,27.10
08/06/2023 15:14:07.618,27.10
08/06/2023 15:14:08.634,27.10
08/06/2023 15:14:09.654,27.10
08/06/2023 15:14:10.674,27.10
08/06/2023 15:14:11.694,27.10
08/06/2023 15:14:12.714,27.10
08/06/2023 15:14:13.734,27.10
08/06/2023 15:14:14.754,27.10
08/06/2023 15:14:15.775,27.10
08/06/2023 15:14:16.794,27.10
08/06/2023 15:14:17.813,27.10
08/06/2023 15:14:18.833,27.10
08/06/2023 15:14:19.835,27.10
08/06/2023 15:14:20.854,27.10
08/06/2023 15:14:21.873,27.10
08/06/2023 15:14:22.895,27.10
08/06/2023 15:14:23.921,27.10
08/06/2023 15:14:24.934,27.10
08/06/2023 15:14:25.954,27.10
08/06/2023 15:14:26.975,27.10
08/06/2023 15:14:27.997,27.10
08/06/2023 15:14:29.016,27.10
08/06/2023 15:14:30.034,27.10
08/06/2023 15:14:31.054,27.10
08/06/2023 15:14:32.075,27.10
08/06/2023 15:14:33.094,27.10
08/06/2023 15:14:34.114,27.10
08/06/2023 15:14:35.134,27.10
08/06/2023 15:14:36.154,27.10
08/06/2023 15:14:37.182,27.10
08/06/2023 15:14:38.194,27.10
08/06/2023 15:14:39.216,27.10
08/06/2023 15:14:40.235,27.10
08/06/2023 15:14:41.254,27.10
08/06/2023 15:14:42.274,27.10
08/06/2023 15:14:43.294,27.10
08/06/2023 15:14:44.315,27.10
08/06/2023 15:14:45.334,27.10
08/06/2023 15:14:46.354,27.10
08/06/2023 15:14:47.374,27.10
08/06/2023 15:14:48.393,27.10
08/06/2023 15:14:49.414,27.10
08/06/2023 15:14:50.435,27.10
08/06/2023 15:14:51.455,27.10
08/06/2023 15:14:52.482,27.10
08/06/2023 15:14:53.494,27.10
08/06/2023 15:14:54.516,27.10
08/06/2023 15:14:55.535,27.10
08/06/2023 15:14:56.555,27.10
08/06/2023 15:14:57.575,27.10
08/06/2023 15:14:58.593,27.10
08/06/2023 15:14:59.615,27.10
08/06/2023 15:15:00.643,27.10
08/06/2023 15:15:01.654,27.10
08/06/2023 15:15:02.674,27.10
08/06/2023 15:15:03.695,27.10
08/06/2023 15:15:04.722,27.10
08/06/2023 15:15:05.742,27.10
08/06/2023 15:15:06.755,27.10
08/06/2023 15:15:07.774,27.10
08/06/2023 15:15:08.794,27.10
08/06/2023 15:15:09.813,27.10
08/06/2023 15:15:10.835,27.10
08/06/2023 15:15:11.853,27.10
08/06/2023 15:15:12.873,27.10
08/06/2023 15:15:13.894,27.10
08/06/2023 15:15:14.915,27.10
08/06/2023 15:15:15.933,27.10
08/06/2023 15:15:16.954,27.10
08/06/2023 15:15:17.974,27.10
08/06/2023 15:15:18.995,27.10
08/06/2023 15:15:20.015,27.10
08/06/2023 15:15:21.044,27.10
08/06/2023 15:15:22.054,27.10
08/06/2023 15:15:23.075,27.10
08/06/2023 15:15:24.094,27.10
08/06/2023 15:15:25.118,27.20
08/06/2023 15:15:26.134,27.10
08/06/2023 15:15:27.154,27.20
08/06/2023 15:15:28.174,27.20
08/06/2023 15:15:29.194,27.10
08/06/2023 15:15:30.215,27.10
08/06/2023 15:15:31.235,27.10
08/06/2023 15:15:32.256,27.10
08/06/2023 15:15:33.276,27.10
08/06/2023 15:15:34.295,27.10
08/06/2023 15:15:35.314,27.10
08/06/2023 15:15:36.334,27.20
08/06/2023 15:15:37.354,27.10
08/06/2023 15:15:38.375,27.10
08/06/2023 15:15:39.394,27.10
08/06/2023 15:15:40.413,27.10
08/06/2023 15:15:41.435,27.10
08/06/2023 15:15:42.455,27.10
08/06/2023 15:15:43.477,27.10
08/06/2023 15:15:44.496,27.10
08/06/2023 15:15:45.515,27.10
08/06/2023 15:15:46.534,27.10
08/06/2023 15:15:47.564,27.10
08/06/2023 15:15:48.574,27.10
08/06/2023 15:15:49.594,27.10
08/06/2023 15:15:50.615,27.20
08/06/2023 15:15:51.633,27.20
08/06/2023 15:15:52.653,27.10
08/06/2023 15:15:53.677,27.10
08/06/2023 15:15:54.694,27.10
08/06/2023 15:15:55.715,27.20
08/06/2023 15:15:56.734,27.10
08/06/2023 15:15:57.754,27.10
08/06/2023 15:15:58.775,27.20
08/06/2023 15:15:59.794,27.10
08/06/2023 15:16:00.822,27.10
08/06/2023 15:16:01.834,27.10
08/06/2023 15:16:02.854,27.10
08/06/2023 15:16:03.875,27.10
08/06/2023 15:16:04.894,27.10
08/06/2023 15:16:05.915,27.10
08/06/2023 15:16:06.934,27.10
08/06/2023 15:16:07.955,27.10
08/06/2023 15:16:08.974,27.10
08/06/2023 15:16:09.995,27.10
08/06/2023 15:16:11.014,27.10
08/06/2023 15:16:12.035,27.10
08/06/2023 15:16:13.066,27.10
08/06/2023 15:16:14.074,27.10
08/06/2023 15:16:15.095,27.10
08/06/2023 15:16:16.114,27.20
08/06/2023 15:16:17.134,27.10
08/06/2023 15:16:18.155,27.20
08/06/2023 15:16:19.173,27.20
08/06/2023 15:16:20.195,27.20
08/06/2023 15:16:21.214,27.10
08/06/2023 15:16:22.236,27.10
08/06/2023 15:16:23.254,27.20
08/06/2023 15:16:24.275,27.10
08/06/2023 15:16:25.294,27.20
08/06/2023 15:16:26.313,27.10
08/06/2023 15:16:27.333,27.10
08/06/2023 15:16:28.355,27.10
08/06/2023 15:16:29.375,27.20
08/06/2023 15:16:30.394,27.20
08/06/2023 15:16:31.420,27.20
08/06/2023 15:16:32.435,27.20
08/06/2023 15:16:33.454,27.20
08/06/2023 15:16:34.474,27.20
08/06/2023 15:16:35.494,27.20
08/06/2023 15:16:36.515,27.20
08/06/2023 15:16:37.533,27.20
08/06/2023 15:16:38.553,27.20
08/06/2023 15:16:39.575,27.20
08/06/2023 15:16:40.594,27.10
08/06/2023 15:16:41.614,27.10
08/06/2023 15:16:42.634,27.10
08/06/2023 15:16:43.654,27.20
08/06/2023 15:16:44.674,27.10
08/06/2023 15:16:45.693,27.10
08/06/2023 15:16:46.718,27.10
08/06/2023 15:16:47.734,27.10
08/06/2023 15:16:48.754,27.10
08/06/2023 15:16:49.774,27.10
08/06/2023 15:16:50.794,27.20
08/06/2023 15:16:51.814,27.20
08/06/2023 15:16:52.834,27.10
08/06/2023 15:16:53.853,27.10
08/06/2023 15:16:54.875,27.10
08/06/2023 15:16:55.894,27.10
08/06/2023 15:16:56.915,27.10
08/06/2023 15:16:57.934,27.10
08/06/2023 15:16:58.955,27.10
08/06/2023 15:16:59.973,27.10
08/06/2023 15:17:00.994,27.10
08/06/2023 15:17:02.017,27.10
08/06/2023 15:17:03.034,27.10
08/06/2023 15:17:04.055,27.10
08/06/2023 15:17:05.084,27.10
08/06/2023 15:17:06.095,27.10
08/06/2023 15:17:07.114,27.10
08/06/2023 15:17:08.134,27.10
08/06/2023 15:17:09.155,27.10
08/06/2023 15:17:10.173,27.10
08/06/2023 15:17:11.193,27.10
08/06/2023 15:17:12.214,27.10
08/06/2023 15:17:13.234,27.10
08/06/2023 15:17:14.256,27.10
08/06/2023 15:17:15.275,27.10
08/06/2023 15:17:16.294,27.10
08/06/2023 15:17:17.315,27.10
08/06/2023 15:17:18.334,27.10
08/06/2023 15:17:19.354,27.10
08/06/2023 15:17:20.375,27.10
08/06/2023 15:17:21.394,27.10
08/06/2023 15:17:22.422,27.10
08/06/2023 15:17:23.433,27.10
08/06/2023 15:17:24.454,27.10
08/06/2023 15:17:25.475,27.10
08/06/2023 15:17:26.498,27.10
08/06/2023 15:17:27.514,27.10
08/06/2023 15:17:28.534,27.10
08/06/2023 15:17:29.555,27.10
08/06/2023 15:17:30.576,27.10
08/06/2023 15:17:31.593,27.10
08/06/2023 15:17:32.615,27.10
08/06/2023 15:17:33.639,27.10
08/06/2023 15:17:34.655,27.10
08/06/2023 15:17:35.673,27.10
08/06/2023 15:17:36.702,27.10
08/06/2023 15:17:37.714,27.20
08/06/2023 15:17:38.735,27.10
08/06/2023 15:17:39.754,27.10
08/06/2023 15:17:40.773,27.10
08/06/2023 15:17:41.795,27.10
08/06/2023 15:17:42.814,27.10
08/06/2023 15:17:43.834,27.10
08/06/2023 15:17:44.856,27.10
08/06/2023 15:17:45.874,27.20
08/06/2023 15:17:46.894,27.20
08/06/2023 15:17:47.914,27.20
08/06/2023 15:17:48.935,27.20
08/06/2023 15:17:49.954,27.20
08/06/2023 15:17:50.976,27.20
08/06/2023 15:17:51.994,27.20
08/06/2023 15:17:53.014,27.20
08/06/2023 15:17:54.035,27.20
08/06/2023 15:17:55.054,27.20
08/06/2023 15:17:56.074,27.20
08/06/2023 15:17:57.094,27.20
08/06/2023 15:17:58.114,27.10
08/06/2023 15:17:59.134,27.20
08/06/2023 15:18:00.155,27.10
08/06/2023 15:18:01.174,27.10
08/06/2023 15:18:02.193,27.10
08/06/2023 15:18:03.215,27.20
08/06/2023 15:18:04.237,27.20
08/06/2023 15:18:05.254,27.20
08/06/2023 15:18:06.264,27.20
08/06/2023 15:18:07.273,27.10
08/06/2023 15:18:08.284,27.20
08/06/2023 15:18:09.294,27.20
08/06/2023 15:18:10.314,27.20
08/06/2023 15:18:11.323,27.20
08/06/2023 15:18:12.334,27.20
08/06/2023 15:18:13.354,27.20
08/06/2023 15:18:14.364,27.20
08/06/2023 15:18:15.393,27.20
08/06/2023 15:18:16.405,27.20
08/06/2023 15:18:17.426,27.20
08/06/2023 15:18:18.441,27.20
08/06/2023 15:18:19.444,27.20
08/06/2023 15:18:20.475,27.20
08/06/2023 15:18:21.484,27.20
08/06/2023 15:18:22.493,27.20
08/06/2023 15:18:23.514,27.20
08/06/2023 15:18:24.524,27.20
08/06/2023 15:18:25.534,27.20
08/06/2023 15:18:26.543,27.20
08/06/2023 15:18:27.566,27.20
08/06/2023 15:18:28.574,27.20
08/06/2023 15:18:29.584,27.20
08/06/2023 15:18:30.604,27.20
08/06/2023 15:18:31.614,27.20
08/06/2023 15:18:32.624,27.20
08/06/2023 15:18:33.644,27.20
08/06/2023 15:18:34.663,27.20
08/06/2023 15:18:35.684,27.20
08/06/2023 15:18:36.704,27.20
08/06/2023 15:18:37.727,27.20
08/06/2023 15:18:38.751,27.20
08/06/2023 15:18:39.764,27.20
08/06/2023 15:18:40.785,27.20
08/06/2023 15:18:41.804,27.20
08/06/2023 15:18:42.825,27.20
08/06/2023 15:18:43.845,27.20
08/06/2023 15:18:44.864,27.20
08/06/2023 15:18:45.885,27.20
08/06/2023 15:18:46.904,27.20
08/06/2023 15:18:47.924,27.20
08/06/2023 15:18:48.944,27.20
08/06/2023 15:18:49.966,27.20
08/06/2023 15:18:50.984,27.20
08/06/2023 15:18:52.007,27.20
08/06/2023 15:18:53.024,27.20
08/06/2023 15:18:54.044,27.20
08/06/2023 15:18:55.063,27.20
08/06/2023 15:18:56.084,27.20
08/06/2023 15:18:57.107,27.20
08/06/2023 15:18:58.124,27.20
08/06/2023 15:18:59.147,27.10
08/06/2023 15:19:00.168,27.20
08/06/2023 15:19:01.185,27.20
08/06/2023 15:19:02.205,27.20
08/06/2023 15:19:03.223,27.20
08/06/2023 15:19:04.243,27.20
08/06/2023 15:19:05.265,27.20
08/06/2023 15:19:06.284,27.20
08/06/2023 15:19:07.305,27.20
08/06/2023 15:19:08.324,27.20
08/06/2023 15:19:09.344,27.20
08/06/2023 15:19:10.365,27.20
08/06/2023 15:19:11.387,27.20
08/06/2023 15:19:12.406,27.20
08/06/2023 15:19:13.423,27.20
08/06/2023 15:19:14.443,27.20
08/06/2023 15:19:15.473,27.20
08/06/2023 15:19:16.484,27.20
08/06/2023 15:19:17.504,27.20
08/06/2023 15:19:18.524,27.20
08/06/2023 15:19:19.545,27.20
08/06/2023 15:19:20.564,27.20
08/06/2023 15:19:21.578,27.10
08/06/2023 15:19:22.597,27.20
08/06/2023 15:19:23.613,27.20
08/06/2023 15:19:24.634,27.20
08/06/2023 15:19:25.655,27.20
08/06/2023 15:19:26.673,27.20
08/06/2023 15:19:27.694,27.20
08/06/2023 15:19:28.723,27.20
08/06/2023 15:19:29.736,27.20
08/06/2023 15:19:30.754,27.20
08/06/2023 15:19:31.775,27.20
08/06/2023 15:19:32.796,27.20
08/06/2023 15:19:33.813,27.20
08/06/2023 15:19:34.834,27.20
08/06/2023 15:19:35.854,27.20
08/06/2023 15:19:36.878,27.20
08/06/2023 15:19:37.894,27.20
08/06/2023 15:19:38.914,27.20
08/06/2023 15:19:39.934,27.20
08/06/2023 15:19:40.954,27.20
08/06/2023 15:19:41.976,27.20
08/06/2023 15:19:42.994,27.20
08/06/2023 15:19:44.014,27.20
08/06/2023 15:19:45.033,27.20
08/06/2023 15:19:46.054,27.20
08/06/2023 15:19:47.073,27.20
08/06/2023 15:19:48.094,27.20
08/06/2023 15:19:49.118,27.10
08/06/2023 15:19:50.139,27.20
08/06/2023 15:19:51.166,27.20
08/06/2023 15:19:52.183,27.20
08/06/2023 15:19:53.204,27.20
08/06/2023 15:19:54.224,27.20
08/06/2023 15:19:55.253,27.20
08/06/2023 15:19:56.263,27.20
08/06/2023 15:19:57.284,27.20
08/06/2023 15:19:58.305,27.20
08/06/2023 15:19:59.325,27.20
08/06/2023 15:20:00.343,27.20
08/06/2023 15:20:01.365,27.20
08/06/2023 15:20:02.383,27.20
08/06/2023 15:20:03.406,27.20
08/06/2023 15:20:04.424,27.20
08/06/2023 15:20:05.445,27.20
08/06/2023 15:20:06.464,27.20
08/06/2023 15:20:07.485,27.20
08/06/2023 15:20:08.504,27.20
08/06/2023 15:20:09.524,27.20
08/06/2023 15:20:10.547,27.20
08/06/2023 15:20:11.556,27.20
08/06/2023 15:20:12.577,27.20
08/06/2023 15:20:13.593,27.20
08/06/2023 15:20:14.614,27.20
08/06/2023 15:20:15.635,27.20
08/06/2023 15:20:16.654,27.20
08/06/2023 15:20:17.673,27.20
08/06/2023 15:20:18.695,27.20
08/06/2023 15:20:19.713,27.20
08/06/2023 15:20:20.733,27.20
08/06/2023 15:20:21.754,27.20
08/06/2023 15:20:22.773,27.20
08/06/2023 15:20:23.793,27.20
08/06/2023 15:20:24.814,27.20
08/06/2023 15:20:25.833,27.20
08/06/2023 15:20:26.853,27.20
08/06/2023 15:20:27.879,27.20
08/06/2023 15:20:28.894,27.20
08/06/2023 15:20:29.914,27.20
08/06/2023 15:20:30.934,27.20
08/06/2023 15:20:31.954,27.20
08/06/2023 15:20:32.974,27.20
08/06/2023 15:20:33.994,27.20
08/06/2023 15:20:35.013,27.20
08/06/2023 15:20:36.034,27.20
08/06/2023 15:20:37.063,27.20
08/06/2023 15:20:38.073,27.20
08/06/2023 15:20:39.093,27.20
08/06/2023 15:20:40.115,27.20
08/06/2023 15:20:41.136,27.20
08/06/2023 15:20:42.148,27.20
08/06/2023 15:20:43.165,27.20
08/06/2023 15:20:44.185,27.20
08/06/2023 15:20:45.203,27.20
08/06/2023 15:20:46.223,27.20
08/06/2023 15:20:47.245,27.20
08/06/2023 15:20:48.264,27.20
08/06/2023 15:20:49.283,27.20
08/06/2023 15:20:50.304,27.20
08/06/2023 15:20:51.326,27.20
08/06/2023 15:20:52.345,27.20
08/06/2023 15:20:53.363,27.20
08/06/2023 15:20:54.384,27.20
08/06/2023 15:20:55.403,27.20
08/06/2023 15:20:56.423,27.20
08/06/2023 15:20:57.434,27.20
08/06/2023 15:20:58.455,27.20
08/06/2023 15:20:59.473,27.20
08/06/2023 15:21:00.494,27.20
08/06/2023 15:21:01.514,27.20
08/06/2023 15:21:02.533,27.20
08/06/2023 15:21:03.554,27.20
08/06/2023 15:21:04.574,27.20
08/06/2023 15:21:05.594,27.20
08/06/2023 15:21:06.614,27.20
08/06/2023 15:21:07.634,27.20
08/06/2023 15:21:08.656,27.20
08/06/2023 15:21:09.675,27.20
08/06/2023 15:21:10.684,27.20
08/06/2023 15:21:11.704,27.20
08/06/2023 15:21:12.724,27.20
08/06/2023 15:21:13.744,27.20
08/06/2023 15:21:14.763,27.20
08/06/2023 15:21:15.783,27.20
08/06/2023 15:21:16.803,27.20
08/06/2023 15:21:17.824,27.20
08/06/2023 15:21:18.845,27.20
08/06/2023 15:21:19.873,27.20
08/06/2023 15:21:20.894,27.20
08/06/2023 15:21:21.914,27.20
08/06/2023 15:21:22.935,27.20
08/06/2023 15:21:23.953,27.20
08/06/2023 15:21:24.974,27.20
08/06/2023 15:21:25.993,27.20
08/06/2023 15:21:27.013,27.20
08/06/2023 15:21:28.033,27.20
08/06/2023 15:21:29.055,27.20
08/06/2023 15:21:30.073,27.20
08/06/2023 15:21:31.094,27.20
08/06/2023 15:21:32.115,27.20
08/06/2023 15:21:33.133,27.20
08/06/2023 15:21:34.154,27.20
08/06/2023 15:21:35.173,27.20
08/06/2023 15:21:36.194,27.20
08/06/2023 15:21:37.214,27.20
08/06/2023 15:21:38.234,27.20
08/06/2023 15:21:39.253,27.20
08/06/2023 15:21:40.276,27.20
08/06/2023 15:21:41.295,27.20
08/06/2023 15:21:42.314,27.20
08/06/2023 15:21:43.333,27.20
08/06/2023 15:21:44.353,27.20
08/06/2023 15:21:45.373,27.20
08/06/2023 15:21:46.393,27.20
08/06/2023 15:21:47.413,27.20
08/06/2023 15:21:48.434,27.20
08/06/2023 15:21:49.455,27.20
08/06/2023 15:21:50.474,27.20
08/06/2023 15:21:51.493,27.20
08/06/2023 15:21:52.513,27.20
08/06/2023 15:21:53.534,27.20
08/06/2023 15:21:54.555,27.20
08/06/2023 15:21:55.575,27.20
08/06/2023 15:21:56.595,27.20
08/06/2023 15:21:57.614,27.20
08/06/2023 15:21:58.635,27.20
08/06/2023 15:21:59.662,27.20
08/06/2023 15:22:00.683,27.20
08/06/2023 15:22:01.693,27.20
08/06/2023 15:22:02.716,27.20
08/06/2023 15:22:03.733,27.20
08/06/2023 15:22:04.753,27.20
08/06/2023 15:22:05.776,27.20
08/06/2023 15:22:06.794,27.20
08/06/2023 15:22:07.814,27.20
08/06/2023 15:22:08.834,27.20
08/06/2023 15:22:09.853,27.20
08/06/2023 15:22:10.874,27.20
08/06/2023 15:22:11.893,27.20
08/06/2023 15:22:12.914,27.20
08/06/2023 15:22:13.941,27.20
08/06/2023 15:22:14.956,27.20
08/06/2023 15:22:15.974,27.20
08/06/2023 15:22:16.993,27.20
08/06/2023 15:22:18.014,27.20
08/06/2023 15:22:19.033,27.20
08/06/2023 15:22:20.053,27.20
08/06/2023 15:22:21.073,27.20
08/06/2023 15:22:22.093,27.20
08/06/2023 15:22:23.113,27.20
08/06/2023 15:22:24.133,27.20
08/06/2023 15:22:25.153,27.20
08/06/2023 15:22:26.174,27.20
08/06/2023 15:22:27.194,27.20
08/06/2023 15:22:28.214,27.20
08/06/2023 15:22:29.236,27.20
08/06/2023 15:22:30.253,27.20
08/06/2023 15:22:31.273,27.20
08/06/2023 15:22:32.293,27.20
08/06/2023 15:22:33.313,27.20
08/06/2023 15:22:34.333,27.20
08/06/2023 15:22:35.354,27.20
08/06/2023 15:22:36.373,27.20
08/06/2023 15:22:37.393,27.20
08/06/2023 15:22:38.414,27.20
08/06/2023 15:22:39.434,27.20
08/06/2023 15:22:40.454,27.20
08/06/2023 15:22:41.476,27.20
08/06/2023 15:22:42.494,27.20
08/06/2023 15:22:43.513,27.20
08/06/2023 15:22:44.542,27.20
08/06/2023 15:22:45.554,27.20
08/06/2023 15:22:46.575,27.20
08/06/2023 15:22:47.593,27.20
08/06/2023 15:22:48.614,27.20
08/06/2023 15:22:49.636,27.20
08/06/2023 15:22:50.654,27.20
08/06/2023 15:22:51.682,27.20
08/06/2023 15:22:52.697,27.20
08/06/2023 15:22:53.714,27.20
08/06/2023 15:22:54.734,27.20
08/06/2023 15:22:55.753,27.20
08/06/2023 15:22:56.783,27.20
08/06/2023 15:22:57.793,27.20
08/06/2023 15:22:58.813,27.20
08/06/2023 15:22:59.833,27.20
08/06/2023 15:23:00.856,27.20
08/06/2023 15:23:01.874,27.20
08/06/2023 15:23:02.893,27.20
08/06/2023 15:23:03.913,27.20
08/06/2023 15:23:04.935,27.20
08/06/2023 15:23:05.953,27.20
08/06/2023 15:23:06.976,27.20
08/06/2023 15:23:07.993,27.20
08/06/2023 15:23:09.014,27.20
08/06/2023 15:23:10.034,27.20
08/06/2023 15:23:11.055,27.20
08/06/2023 15:23:12.073,27.20
08/06/2023 15:23:13.093,27.20
08/06/2023 15:23:14.114,27.20
08/06/2023 15:23:15.133,27.20
08/06/2023 15:23:16.154,27.20
08/06/2023 15:23:17.174,27.20
08/06/2023 15:23:18.194,27.20
08/06/2023 15:23:19.218,27.20
08/06/2023 15:23:20.238,27.20
08/06/2023 15:23:21.254,27.20
08/06/2023 15:23:22.274,27.20
08/06/2023 15:23:23.293,27.20
08/06/2023 15:23:24.317,27.20
08/06/2023 15:23:25.333,27.20
08/06/2023 15:23:26.353,27.20
08/06/2023 15:23:27.373,27.20
08/06/2023 15:23:28.393,27.20
08/06/2023 15:23:29.413,27.20
08/06/2023 15:23:30.433,27.20
08/06/2023 15:23:31.453,27.20
08/06/2023 15:23:32.477,27.20
08/06/2023 15:23:33.494,27.20
08/06/2023 15:23:34.513,27.20
08/06/2023 15:23:35.535,27.20
08/06/2023 15:23:36.555,27.20
08/06/2023 15:23:37.574,27.20
08/06/2023 15:23:38.593,27.20
08/06/2023 15:23:39.614,27.20
08/06/2023 15:23:40.633,27.20
08/06/2023 15:23:41.659,27.20
08/06/2023 15:23:42.673,27.20
08/06/2023 15:23:43.693,27.20
08/06/2023 15:23:44.713,27.20
08/06/2023 15:23:45.733,27.20
08/06/2023 15:23:46.753,27.20
08/06/2023 15:23:47.773,27.20
08/06/2023 15:23:48.794,27.20
08/06/2023 15:23:49.814,27.20
08/06/2023 15:23:50.836,27.20
08/06/2023 15:23:51.853,27.20
08/06/2023 15:23:52.874,27.20
08/06/2023 15:23:53.893,27.20
08/06/2023 15:23:54.913,27.20
08/06/2023 15:23:55.933,27.20
08/06/2023 15:23:56.953,27.20
08/06/2023 15:23:57.973,27.20
08/06/2023 15:23:58.993,27.20
08/06/2023 15:24:00.016,27.20
08/06/2023 15:24:01.033,27.20
08/06/2023 15:24:02.054,27.20
08/06/2023 15:24:03.075,27.20
08/06/2023 15:24:04.093,27.20
08/06/2023 15:24:05.113,27.20
08/06/2023 15:24:06.134,27.20
08/06/2023 15:24:07.154,27.20
08/06/2023 15:24:08.174,27.20
08/06/2023 15:24:09.194,27.20
08/06/2023 15:24:10.213,27.20
08/06/2023 15:24:11.233,27.20
08/06/2023 15:24:12.253,27.20
08/06/2023 15:24:13.276,27.20
08/06/2023 15:24:14.294,27.20
08/06/2023 15:24:15.316,27.20
08/06/2023 15:24:16.336,27.20
08/06/2023 15:24:17.353,27.20
08/06/2023 15:24:18.374,27.20
08/06/2023 15:24:19.393,27.20
08/06/2023 15:24:20.413,27.20
08/06/2023 15:24:21.444,27.20
08/06/2023 15:24:22.454,27.20
08/06/2023 15:24:23.473,27.20
08/06/2023 15:24:24.495,27.20
08/06/2023 15:24:25.514,27.20
08/06/2023 15:24:26.534,27.20
08/06/2023 15:24:27.554,27.20
08/06/2023 15:24:28.573,27.20
08/06/2023 15:24:29.593,27.20
08/06/2023 15:24:30.613,27.20
08/06/2023 15:24:31.634,27.20
08/06/2023 15:24:32.656,27.20
08/06/2023 15:24:33.677,27.20
08/06/2023 15:24:34.693,27.20
08/06/2023 15:24:35.715,27.20
08/06/2023 15:24:36.734,27.20
08/06/2023 15:24:37.753,27.20
08/06/2023 15:24:38.774,27.20
08/06/2023 15:24:39.795,27.20
08/06/2023 15:24:40.815,27.20
08/06/2023 15:24:41.834,27.20
08/06/2023 15:24:42.854,27.20
08/06/2023 15:24:43.873,27.20
08/06/2023 15:24:44.894,27.20
08/06/2023 15:24:45.916,27.20
08/06/2023 15:24:46.934,27.20
08/06/2023 15:24:47.953,27.20
08/06/2023 15:24:48.975,27.20
08/06/2023 15:24:49.993,27.20
08/06/2023 15:24:51.013,27.20
08/06/2023 15:24:52.033,27.20
08/06/2023 15:24:53.054,27.20
08/06/2023 15:24:54.076,27.20
08/06/2023 15:24:55.093,27.20
08/06/2023 15:24:56.114,27.20
08/06/2023 15:24:57.134,27.20
