'EPIC La.PID.MV Log File

'Date,La.PID.MV
08/06/2023 13:48:02.462,100.0
08/06/2023 13:48:03.481,100.0
08/06/2023 13:48:04.499,100.0
08/06/2023 13:48:05.509,100.0
08/06/2023 13:48:06.527,100.0
08/06/2023 13:48:07.550,100.0
08/06/2023 13:48:08.568,100.0
08/06/2023 13:48:09.581,100.0
08/06/2023 13:48:11.592,100.0
08/06/2023 13:48:12.608,100.0
08/06/2023 13:48:13.619,100.0
08/06/2023 13:48:14.633,100.0
08/06/2023 13:48:15.648,100.0
08/06/2023 13:48:16.656,100.0
08/06/2023 13:48:18.657,100.0
08/06/2023 13:48:19.671,100.0
08/06/2023 13:48:20.683,100.0
08/06/2023 13:48:21.697,100.0
08/06/2023 13:48:23.707,100.0
08/06/2023 13:48:25.720,100.0
08/06/2023 13:48:26.731,100.0
08/06/2023 13:48:28.732,100.0
08/06/2023 13:48:29.742,100.0
08/06/2023 13:48:30.762,100.0
08/06/2023 13:48:32.763,100.0
08/06/2023 13:48:34.765,100.0
08/06/2023 13:48:36.769,100.0
08/06/2023 13:48:37.780,100.0
08/06/2023 13:48:38.796,100.0
08/06/2023 13:48:39.807,100.0
08/06/2023 13:48:40.826,100.0
08/06/2023 13:48:42.841,100.0
08/06/2023 13:48:43.850,100.0
08/06/2023 13:48:44.852,100.0
08/06/2023 13:48:45.855,100.0
08/06/2023 13:48:46.866,100.0
08/06/2023 13:48:47.875,100.0
08/06/2023 13:48:48.877,100.0
08/06/2023 13:48:49.889,100.0
08/06/2023 13:48:50.900,100.0
08/06/2023 13:48:51.904,100.0
08/06/2023 13:48:52.921,100.0
08/06/2023 13:48:53.939,100.0
08/06/2023 13:48:54.952,100.0
08/06/2023 13:48:55.962,100.0
08/06/2023 13:48:56.992,100.0
08/06/2023 13:48:58.012,100.0
08/06/2023 13:48:59.015,100.0
08/06/2023 13:49:00.028,100.0
08/06/2023 13:49:01.031,100.0
08/06/2023 13:49:02.043,100.0
08/06/2023 13:49:03.062,100.0
08/06/2023 13:49:04.063,100.0
08/06/2023 13:49:05.073,100.0
08/06/2023 13:49:07.076,100.0
08/06/2023 13:49:09.076,100.0
08/06/2023 13:49:11.093,100.0
08/06/2023 13:49:12.111,100.0
08/06/2023 13:49:13.113,100.0
08/06/2023 13:49:14.124,100.0
08/06/2023 13:49:16.134,100.0
08/06/2023 13:49:18.134,100.0
08/06/2023 13:49:19.137,100.0
08/06/2023 13:49:21.137,100.0
08/06/2023 13:49:23.136,100.0
08/06/2023 13:49:25.136,100.0
08/06/2023 13:49:26.146,100.0
08/06/2023 13:49:27.157,100.0
08/06/2023 13:49:28.168,100.0
08/06/2023 13:49:29.190,100.0
08/06/2023 13:49:30.207,100.0
08/06/2023 13:49:31.218,100.0
08/06/2023 13:49:32.237,100.0
08/06/2023 13:49:33.247,100.0
08/06/2023 13:49:34.249,100.0
08/06/2023 13:49:36.262,100.0
08/06/2023 13:49:37.263,100.0
08/06/2023 13:49:38.274,100.0
08/06/2023 13:49:39.285,100.0
08/06/2023 13:49:40.294,100.0
08/06/2023 13:49:41.296,100.0
08/06/2023 13:49:42.307,100.0
08/06/2023 13:49:43.331,100.0
08/06/2023 13:49:44.339,100.0
08/06/2023 13:49:45.347,100.0
08/06/2023 13:49:46.354,100.0
08/06/2023 13:49:47.375,100.0
08/06/2023 13:49:48.388,100.0
08/06/2023 13:49:50.388,100.0
08/06/2023 13:49:52.392,100.0
08/06/2023 13:49:53.404,100.0
08/06/2023 13:49:54.412,100.0
08/06/2023 13:49:55.413,100.0
08/06/2023 13:49:56.422,100.0
08/06/2023 13:49:57.432,100.0
08/06/2023 13:49:58.445,100.0
08/06/2023 13:49:59.463,100.0
08/06/2023 13:50:00.479,100.0
08/06/2023 13:50:01.480,100.0
08/06/2023 13:50:02.482,100.0
08/06/2023 13:50:03.485,100.0
08/06/2023 13:50:04.497,100.0
08/06/2023 13:50:06.500,100.0
08/06/2023 13:50:07.507,100.0
08/06/2023 13:50:08.508,100.0
08/06/2023 13:50:09.515,100.0
08/06/2023 13:50:10.533,100.0
08/06/2023 13:50:12.545,100.0
08/06/2023 13:50:13.555,100.0
08/06/2023 13:50:14.559,100.0
08/06/2023 13:50:15.560,100.0
08/06/2023 13:50:16.575,100.0
08/06/2023 13:50:17.585,100.0
08/06/2023 13:50:18.598,100.0
08/06/2023 13:50:19.615,100.0
08/06/2023 13:50:20.628,100.0
08/06/2023 13:50:21.642,100.0
08/06/2023 13:50:22.653,100.0
08/06/2023 13:50:23.664,100.0
08/06/2023 13:50:24.669,100.0
08/06/2023 13:50:25.670,100.0
08/06/2023 13:50:27.673,100.0
08/06/2023 13:50:28.682,100.0
08/06/2023 13:50:29.685,100.0
08/06/2023 13:50:30.686,100.0
08/06/2023 13:50:31.688,100.0
08/06/2023 13:50:32.707,100.0
08/06/2023 13:50:33.713,100.0
08/06/2023 13:50:34.716,100.0
08/06/2023 13:50:35.728,100.0
08/06/2023 13:50:36.739,100.0
08/06/2023 13:50:38.748,100.0
08/06/2023 13:50:39.763,100.0
08/06/2023 13:50:41.763,100.0
08/06/2023 13:50:42.767,100.0
08/06/2023 13:50:43.776,100.0
08/06/2023 13:50:44.784,100.0
08/06/2023 13:50:45.801,100.0
08/06/2023 13:50:46.822,100.0
08/06/2023 13:50:47.841,100.0
08/06/2023 13:50:48.854,100.0
08/06/2023 13:50:49.855,100.0
08/06/2023 13:50:50.871,100.0
08/06/2023 13:50:52.873,100.0
08/06/2023 13:50:53.882,100.0
08/06/2023 13:50:54.884,100.0
08/06/2023 13:50:55.887,100.0
08/06/2023 13:50:56.906,100.0
08/06/2023 13:50:57.916,100.0
08/06/2023 13:50:58.928,100.0
08/06/2023 13:50:59.949,100.0
08/06/2023 13:51:00.973,100.0
08/06/2023 13:51:01.981,100.0
08/06/2023 13:51:02.983,100.0
08/06/2023 13:51:03.997,100.0
08/06/2023 13:51:05.016,100.0
08/06/2023 13:51:07.019,100.0
08/06/2023 13:51:08.037,100.0
08/06/2023 13:51:10.041,100.0
08/06/2023 13:51:11.053,100.0
08/06/2023 13:51:12.062,100.0
08/06/2023 13:51:13.066,100.0
08/06/2023 13:51:14.095,100.0
08/06/2023 13:51:15.103,100.0
08/06/2023 13:51:16.105,100.0
08/06/2023 13:51:17.111,100.0
08/06/2023 13:51:18.122,100.0
08/06/2023 13:51:19.124,100.0
08/06/2023 13:51:21.134,100.0
08/06/2023 13:51:22.154,100.0
08/06/2023 13:51:23.165,100.0
08/06/2023 13:51:24.184,100.0
08/06/2023 13:51:25.192,100.0
08/06/2023 13:51:27.193,100.0
08/06/2023 13:51:28.194,100.0
08/06/2023 13:51:29.199,100.0
08/06/2023 13:51:30.210,100.0
08/06/2023 13:51:31.230,100.0
08/06/2023 13:51:33.232,100.0
08/06/2023 13:51:34.244,100.0
08/06/2023 13:51:35.254,100.0
08/06/2023 13:51:36.271,100.0
08/06/2023 13:51:37.281,100.0
08/06/2023 13:51:39.286,100.0
08/06/2023 13:51:41.287,100.0
08/06/2023 13:51:42.296,100.0
08/06/2023 13:51:44.296,100.0
08/06/2023 13:51:46.307,100.0
08/06/2023 13:51:48.315,100.0
08/06/2023 13:51:49.325,100.0
08/06/2023 13:51:50.329,100.0
08/06/2023 13:51:51.345,100.0
08/06/2023 13:51:52.359,100.0
08/06/2023 13:51:53.373,100.0
08/06/2023 13:51:54.382,100.0
08/06/2023 13:51:55.392,100.0
08/06/2023 13:51:56.395,100.0
08/06/2023 13:51:57.403,100.0
08/06/2023 13:51:59.414,100.0
08/06/2023 13:52:01.413,100.0
08/06/2023 13:52:02.416,100.0
08/06/2023 13:52:03.435,100.0
08/06/2023 13:52:04.446,100.0
08/06/2023 13:52:06.446,100.0
08/06/2023 13:52:07.460,100.0
08/06/2023 13:52:08.466,100.0
08/06/2023 13:52:10.470,100.0
08/06/2023 13:52:11.479,100.0
08/06/2023 13:52:12.488,100.0
08/06/2023 13:52:14.503,100.0
08/06/2023 13:52:15.510,100.0
08/06/2023 13:52:16.531,100.0
08/06/2023 13:52:17.544,100.0
08/06/2023 13:52:18.557,100.0
08/06/2023 13:52:19.587,100.0
08/06/2023 13:52:20.594,100.0
08/06/2023 13:52:21.609,100.0
08/06/2023 13:52:22.626,100.0
08/06/2023 13:52:24.633,100.0
08/06/2023 13:52:25.636,100.0
08/06/2023 13:52:26.640,100.0
08/06/2023 13:52:27.656,100.0
08/06/2023 13:52:28.667,100.0
08/06/2023 13:52:29.686,100.0
08/06/2023 13:52:31.690,100.0
08/06/2023 13:52:32.699,100.0
08/06/2023 13:52:33.714,100.0
08/06/2023 13:52:34.735,100.0
08/06/2023 13:52:35.749,100.0
08/06/2023 13:52:36.769,100.0
08/06/2023 13:52:37.781,100.0
08/06/2023 13:52:38.786,100.0
08/06/2023 13:52:39.795,100.0
08/06/2023 13:52:40.798,100.0
08/06/2023 13:52:41.816,100.0
08/06/2023 13:52:42.823,100.0
08/06/2023 13:52:43.825,100.0
08/06/2023 13:52:44.848,100.0
08/06/2023 13:52:45.860,100.0
08/06/2023 13:52:46.878,100.0
08/06/2023 13:52:47.898,100.0
08/06/2023 13:52:48.923,100.0
08/06/2023 13:52:49.926,100.0
08/06/2023 13:52:51.926,100.0
08/06/2023 13:52:52.934,100.0
08/06/2023 13:52:53.954,100.0
08/06/2023 13:52:55.957,100.0
08/06/2023 13:52:56.962,100.0
08/06/2023 13:52:57.981,100.0
08/06/2023 13:52:58.991,100.0
08/06/2023 13:53:00.011,100.0
08/06/2023 13:53:01.013,100.0
08/06/2023 13:53:02.031,100.0
08/06/2023 13:53:03.033,100.0
08/06/2023 13:53:05.032,100.0
08/06/2023 13:53:06.051,100.0
08/06/2023 13:53:07.069,100.0
08/06/2023 13:53:08.081,100.0
08/06/2023 13:53:09.101,100.0
08/06/2023 13:53:10.112,100.0
08/06/2023 13:53:11.138,100.0
08/06/2023 13:53:12.141,100.0
08/06/2023 13:53:14.156,100.0
08/06/2023 13:53:15.157,100.0
08/06/2023 13:53:16.159,100.0
08/06/2023 13:53:17.170,100.0
08/06/2023 13:53:18.173,100.0
08/06/2023 13:53:19.185,100.0
08/06/2023 13:53:20.188,100.0
08/06/2023 13:53:21.189,100.0
08/06/2023 13:53:22.201,100.0
08/06/2023 13:53:24.205,100.0
08/06/2023 13:53:25.221,100.0
08/06/2023 13:53:27.221,100.0
08/06/2023 13:53:29.233,100.0
08/06/2023 13:53:31.232,100.0
08/06/2023 13:53:32.235,100.0
08/06/2023 13:53:33.252,100.0
08/06/2023 13:53:34.266,100.0
08/06/2023 13:53:35.280,100.0
08/06/2023 13:53:37.284,100.0
08/06/2023 13:53:38.296,100.0
08/06/2023 13:53:39.301,100.0
08/06/2023 13:53:40.303,100.0
08/06/2023 13:53:41.324,100.0
08/06/2023 13:53:42.337,100.0
08/06/2023 13:53:43.344,100.0
08/06/2023 13:53:44.354,100.0
08/06/2023 13:53:45.357,100.0
08/06/2023 13:53:46.374,100.0
08/06/2023 13:53:47.376,100.0
08/06/2023 13:53:49.382,100.0
08/06/2023 13:53:51.384,100.0
08/06/2023 13:53:53.403,100.0
08/06/2023 13:53:54.411,100.0
08/06/2023 13:53:55.423,100.0
08/06/2023 13:53:56.425,100.0
08/06/2023 13:53:57.435,100.0
08/06/2023 13:53:58.459,100.0
08/06/2023 13:53:59.470,100.0
08/06/2023 13:54:00.486,100.0
08/06/2023 13:54:01.493,100.0
08/06/2023 13:54:02.513,100.0
08/06/2023 13:54:04.516,100.0
08/06/2023 13:54:05.534,100.0
08/06/2023 13:54:07.547,100.0
08/06/2023 13:54:08.567,100.0
08/06/2023 13:54:09.575,100.0
08/06/2023 13:54:10.581,100.0
08/06/2023 13:54:11.589,100.0
08/06/2023 13:54:12.612,100.0
08/06/2023 13:54:13.624,100.0
08/06/2023 13:54:15.642,100.0
08/06/2023 13:54:16.654,100.0
08/06/2023 13:54:17.665,100.0
08/06/2023 13:54:19.665,100.0
08/06/2023 13:54:20.667,100.0
08/06/2023 13:54:21.686,100.0
08/06/2023 13:54:22.688,100.0
08/06/2023 13:54:24.687,100.0
08/06/2023 13:54:25.690,100.0
08/06/2023 13:54:26.701,100.0
08/06/2023 13:54:27.711,100.0
08/06/2023 13:54:28.731,100.0
08/06/2023 13:54:29.736,100.0
08/06/2023 13:54:30.754,100.0
08/06/2023 13:54:31.758,100.0
08/06/2023 13:54:32.762,100.0
08/06/2023 13:54:33.764,100.0
08/06/2023 13:54:34.779,100.0
08/06/2023 13:54:35.791,100.0
08/06/2023 13:54:36.794,100.0
08/06/2023 13:54:37.804,100.0
08/06/2023 13:54:38.812,100.0
08/06/2023 13:54:39.821,100.0
08/06/2023 13:54:40.825,100.0
08/06/2023 13:54:41.843,100.0
08/06/2023 13:54:42.860,100.0
08/06/2023 13:54:44.872,100.0
08/06/2023 13:54:45.883,100.0
08/06/2023 13:54:46.885,100.0
08/06/2023 13:54:48.885,100.0
08/06/2023 13:54:49.905,100.0
08/06/2023 13:54:50.912,100.0
08/06/2023 13:54:52.916,100.0
08/06/2023 13:54:53.924,100.0
08/06/2023 13:54:54.934,100.0
08/06/2023 13:54:55.936,100.0
08/06/2023 13:54:56.955,100.0
08/06/2023 13:54:58.959,100.0
08/06/2023 13:54:59.971,100.0
08/06/2023 13:55:00.984,100.0
08/06/2023 13:55:02.995,100.0
08/06/2023 13:55:03.998,100.0
08/06/2023 13:55:05.001,100.0
08/06/2023 13:55:07.002,100.0
08/06/2023 13:55:08.003,100.0
08/06/2023 13:55:10.002,100.0
08/06/2023 13:55:11.003,100.0
08/06/2023 13:55:12.014,100.0
08/06/2023 13:55:13.028,100.0
08/06/2023 13:55:14.047,100.0
08/06/2023 13:55:15.067,100.0
08/06/2023 13:55:16.075,100.0
08/06/2023 13:55:17.084,100.0
08/06/2023 13:55:18.096,100.0
08/06/2023 13:55:19.105,100.0
08/06/2023 13:55:20.123,100.0
08/06/2023 13:55:22.124,100.0
08/06/2023 13:55:24.138,100.0
08/06/2023 13:55:25.149,100.0
08/06/2023 13:55:26.168,100.0
08/06/2023 13:55:27.181,100.0
08/06/2023 13:55:28.203,100.0
08/06/2023 13:55:29.222,100.0
08/06/2023 13:55:30.223,100.0
08/06/2023 13:55:31.226,100.0
08/06/2023 13:55:32.236,100.0
08/06/2023 13:55:34.237,100.0
08/06/2023 13:55:36.237,100.0
08/06/2023 13:55:37.240,100.0
08/06/2023 13:55:38.263,100.0
08/06/2023 13:55:39.285,100.0
08/06/2023 13:55:40.298,100.0
08/06/2023 13:55:42.308,100.0
08/06/2023 13:55:43.313,100.0
08/06/2023 13:55:44.322,100.0
08/06/2023 13:55:46.323,100.0
08/06/2023 13:55:47.342,100.0
08/06/2023 13:55:48.352,100.0
08/06/2023 13:55:50.356,100.0
08/06/2023 13:55:51.369,100.0
08/06/2023 13:55:52.380,100.0
08/06/2023 13:55:54.381,100.0
08/06/2023 13:55:56.381,100.0
08/06/2023 13:55:57.384,100.0
08/06/2023 13:55:58.395,100.0
08/06/2023 13:55:59.409,100.0
08/06/2023 13:56:00.428,100.0
08/06/2023 13:56:01.441,100.0
08/06/2023 13:56:02.449,100.0
08/06/2023 13:56:03.452,100.0
08/06/2023 13:56:04.466,100.0
08/06/2023 13:56:06.466,100.0
08/06/2023 13:56:08.482,100.0
08/06/2023 13:56:09.491,100.0
08/06/2023 13:56:10.503,100.0
08/06/2023 13:56:11.504,100.0
08/06/2023 13:56:12.527,100.0
08/06/2023 13:56:13.530,100.0
08/06/2023 13:56:15.547,100.0
08/06/2023 13:56:16.563,100.0
08/06/2023 13:56:17.574,100.0
08/06/2023 13:56:18.582,100.0
08/06/2023 13:56:19.586,100.0
08/06/2023 13:56:20.606,100.0
08/06/2023 13:56:21.611,100.0
08/06/2023 13:56:22.620,100.0
08/06/2023 13:56:23.621,100.0
08/06/2023 13:56:25.637,100.0
08/06/2023 13:56:27.637,100.0
08/06/2023 13:56:28.650,100.0
08/06/2023 13:56:29.660,100.0
08/06/2023 13:56:30.667,100.0
08/06/2023 13:56:31.686,100.0
08/06/2023 13:56:32.690,100.0
08/06/2023 13:56:33.701,100.0
08/06/2023 13:56:34.714,100.0
08/06/2023 13:56:35.716,100.0
08/06/2023 13:56:37.724,100.0
08/06/2023 13:56:38.739,100.0
08/06/2023 13:56:39.746,100.0
08/06/2023 13:56:41.746,100.0
08/06/2023 13:56:42.761,100.0
08/06/2023 13:56:43.777,100.0
08/06/2023 13:56:44.788,100.0
08/06/2023 13:56:46.799,100.0
08/06/2023 13:56:48.801,100.0
08/06/2023 13:56:49.805,100.0
08/06/2023 13:56:50.823,100.0
08/06/2023 13:56:51.825,100.0
08/06/2023 13:56:53.825,100.0
08/06/2023 13:56:55.826,100.0
08/06/2023 13:56:57.829,100.0
08/06/2023 13:56:58.845,100.0
08/06/2023 13:56:59.851,100.0
08/06/2023 13:57:01.853,100.0
08/06/2023 13:57:03.858,100.0
08/06/2023 13:57:04.860,100.0
08/06/2023 13:57:06.860,100.0
08/06/2023 13:57:07.869,100.0
08/06/2023 13:57:08.882,100.0
08/06/2023 13:57:09.902,100.0
08/06/2023 13:57:10.915,100.0
08/06/2023 13:57:11.934,100.0
08/06/2023 13:57:12.946,100.0
08/06/2023 13:57:13.951,100.0
08/06/2023 13:57:14.960,100.0
08/06/2023 13:57:15.970,100.0
08/06/2023 13:57:17.969,100.0
08/06/2023 13:57:18.973,100.0
08/06/2023 13:57:20.984,100.0
08/06/2023 13:57:22.998,100.0
08/06/2023 13:57:24.011,100.0
08/06/2023 13:57:25.014,100.0
08/06/2023 13:57:26.038,100.0
08/06/2023 13:57:27.054,100.0
08/06/2023 13:57:28.066,100.0
08/06/2023 13:57:29.077,100.0
08/06/2023 13:57:30.091,100.0
08/06/2023 13:57:32.102,100.0
08/06/2023 13:57:33.104,100.0
08/06/2023 13:57:34.107,100.0
08/06/2023 13:57:35.119,100.0
08/06/2023 13:57:36.131,100.0
08/06/2023 13:57:37.140,100.0
08/06/2023 13:57:38.160,100.0
08/06/2023 13:57:39.183,100.0
08/06/2023 13:57:41.185,100.0
08/06/2023 13:57:42.195,100.0
08/06/2023 13:57:43.197,100.0
08/06/2023 13:57:44.215,100.0
08/06/2023 13:57:45.216,100.0
08/06/2023 13:57:46.228,100.0
08/06/2023 13:57:47.247,100.0
08/06/2023 13:57:48.269,100.0
08/06/2023 13:57:49.284,100.0
08/06/2023 13:57:50.295,100.0
08/06/2023 13:57:51.297,100.0
08/06/2023 13:57:52.306,100.0
08/06/2023 13:57:53.309,100.0
08/06/2023 13:57:54.327,100.0
08/06/2023 13:57:56.336,100.0
08/06/2023 13:57:57.356,100.0
08/06/2023 13:57:58.361,100.0
08/06/2023 13:57:59.371,100.0
08/06/2023 13:58:00.388,100.0
08/06/2023 13:58:01.405,100.0
08/06/2023 13:58:02.406,100.0
08/06/2023 13:58:04.422,100.0
08/06/2023 13:58:05.429,100.0
08/06/2023 13:58:06.452,100.0
08/06/2023 13:58:07.456,100.0
08/06/2023 13:58:08.464,100.0
08/06/2023 13:58:09.482,100.0
08/06/2023 13:58:10.492,100.0
08/06/2023 13:58:11.507,100.0
08/06/2023 13:58:12.514,100.0
08/06/2023 13:58:13.524,100.0
08/06/2023 13:58:14.540,100.0
08/06/2023 13:58:15.560,100.0
08/06/2023 13:58:16.569,100.0
08/06/2023 13:58:17.589,100.0
08/06/2023 13:58:18.591,100.0
08/06/2023 13:58:19.597,100.0
08/06/2023 13:58:20.609,100.0
08/06/2023 13:58:21.612,100.0
08/06/2023 13:58:22.613,100.0
08/06/2023 13:58:23.619,100.0
08/06/2023 13:58:24.621,100.0
08/06/2023 13:58:25.638,100.0
08/06/2023 13:58:26.655,100.0
08/06/2023 13:58:27.674,100.0
08/06/2023 13:58:28.688,100.0
08/06/2023 13:58:29.692,100.0
08/06/2023 13:58:31.697,100.0
08/06/2023 13:58:33.697,100.0
08/06/2023 13:58:34.703,100.0
08/06/2023 13:58:35.705,100.0
08/06/2023 13:58:36.715,100.0
08/06/2023 13:58:38.717,100.0
08/06/2023 13:58:39.733,100.0
08/06/2023 13:58:40.737,100.0
08/06/2023 13:58:41.747,100.0
08/06/2023 13:58:43.749,100.0
08/06/2023 13:58:44.755,100.0
08/06/2023 13:58:45.757,100.0
08/06/2023 13:58:46.760,100.0
08/06/2023 13:58:48.765,100.0
08/06/2023 13:58:50.769,100.0
08/06/2023 13:58:51.775,100.0
08/06/2023 13:58:52.779,100.0
08/06/2023 13:58:53.799,100.0
08/06/2023 13:58:54.811,100.0
08/06/2023 13:58:55.826,100.0
08/06/2023 13:58:56.841,100.0
08/06/2023 13:58:57.845,100.0
08/06/2023 13:58:58.853,100.0
08/06/2023 13:58:59.856,100.0
08/06/2023 13:59:00.860,100.0
08/06/2023 13:59:01.871,100.0
08/06/2023 13:59:03.873,100.0
08/06/2023 13:59:05.873,100.0
08/06/2023 13:59:06.888,100.0
08/06/2023 13:59:08.891,100.0
08/06/2023 13:59:09.892,100.0
08/06/2023 13:59:11.902,100.0
08/06/2023 13:59:13.903,100.0
08/06/2023 13:59:15.911,100.0
08/06/2023 13:59:16.927,100.0
08/06/2023 13:59:17.944,100.0
08/06/2023 13:59:18.950,100.0
08/06/2023 13:59:20.961,100.0
08/06/2023 13:59:21.981,100.0
08/06/2023 13:59:22.984,100.0
08/06/2023 13:59:23.997,100.0
08/06/2023 13:59:25.023,100.0
08/06/2023 13:59:26.047,100.0
08/06/2023 13:59:27.060,100.0
08/06/2023 13:59:28.070,100.0
08/06/2023 13:59:29.080,100.0
08/06/2023 13:59:30.105,100.0
08/06/2023 13:59:31.108,100.0
08/06/2023 13:59:32.124,100.0
08/06/2023 13:59:33.133,100.0
08/06/2023 13:59:34.135,100.0
08/06/2023 13:59:35.137,100.0
08/06/2023 13:59:36.154,100.0
08/06/2023 13:59:37.173,100.0
08/06/2023 13:59:38.181,100.0
08/06/2023 13:59:39.184,100.0
08/06/2023 13:59:40.188,100.0
08/06/2023 13:59:41.197,100.0
08/06/2023 13:59:42.218,100.0
08/06/2023 13:59:43.220,100.0
08/06/2023 13:59:44.232,100.0
08/06/2023 13:59:45.251,100.0
08/06/2023 13:59:46.265,100.0
08/06/2023 13:59:47.281,100.0
08/06/2023 13:59:48.294,100.0
08/06/2023 13:59:49.302,100.0
08/06/2023 13:59:50.312,100.0
08/06/2023 13:59:51.340,100.0
08/06/2023 13:59:52.352,100.0
08/06/2023 13:59:53.358,100.0
08/06/2023 13:59:54.367,100.0
08/06/2023 13:59:55.390,100.0
08/06/2023 13:59:56.400,100.0
08/06/2023 13:59:57.402,100.0
08/06/2023 13:59:58.413,100.0
08/06/2023 13:59:59.418,100.0
08/06/2023 14:00:00.420,100.0
08/06/2023 14:00:01.443,100.0
08/06/2023 14:00:02.453,100.0
08/06/2023 14:00:04.454,100.0
08/06/2023 14:00:05.470,100.0
08/06/2023 14:00:06.500,100.0
08/06/2023 14:00:08.501,100.0
08/06/2023 14:00:09.507,100.0
08/06/2023 14:00:10.513,100.0
08/06/2023 14:00:11.518,100.0
08/06/2023 14:00:13.527,100.0
08/06/2023 14:00:14.532,100.0
08/06/2023 14:00:15.552,100.0
08/06/2023 14:00:16.563,100.0
08/06/2023 14:00:17.574,100.0
08/06/2023 14:00:18.576,100.0
08/06/2023 14:00:19.580,100.0
08/06/2023 14:00:20.593,100.0
08/06/2023 14:00:21.605,100.0
08/06/2023 14:00:22.613,100.0
08/06/2023 14:00:24.626,100.0
08/06/2023 14:00:26.627,100.0
08/06/2023 14:00:27.637,100.0
08/06/2023 14:00:28.651,100.0
08/06/2023 14:00:29.657,100.0
08/06/2023 14:00:31.667,100.0
08/06/2023 14:00:32.669,100.0
08/06/2023 14:00:34.685,100.0
08/06/2023 14:00:35.705,100.0
08/06/2023 14:00:36.717,100.0
08/06/2023 14:00:38.717,100.0
08/06/2023 14:00:39.718,100.0
08/06/2023 14:00:41.719,100.0
08/06/2023 14:00:42.726,100.0
08/06/2023 14:00:44.728,100.0
08/06/2023 14:00:45.747,100.0
08/06/2023 14:00:46.748,100.0
08/06/2023 14:00:47.759,100.0
08/06/2023 14:00:49.762,100.0
08/06/2023 14:00:50.767,100.0
08/06/2023 14:00:51.778,100.0
08/06/2023 14:00:52.789,100.0
08/06/2023 14:00:53.796,100.0
08/06/2023 14:00:54.803,100.0
08/06/2023 14:00:55.817,100.0
08/06/2023 14:00:56.822,100.0
08/06/2023 14:00:57.824,100.0
08/06/2023 14:00:58.825,100.0
08/06/2023 14:00:59.840,100.0
08/06/2023 14:01:01.841,100.0
08/06/2023 14:01:03.841,100.0
08/06/2023 14:01:04.848,100.0
08/06/2023 14:01:05.860,100.0
08/06/2023 14:01:06.895,100.0
08/06/2023 14:01:07.904,100.0
08/06/2023 14:01:08.908,100.0
08/06/2023 14:01:09.917,100.0
08/06/2023 14:01:10.923,100.0
08/06/2023 14:01:11.934,100.0
08/06/2023 14:01:12.936,100.0
08/06/2023 14:01:13.944,100.0
08/06/2023 14:01:14.954,100.0
08/06/2023 14:01:15.957,100.0
08/06/2023 14:01:16.963,100.0
08/06/2023 14:01:17.985,100.0
08/06/2023 14:01:18.999,100.0
08/06/2023 14:01:20.016,100.0
08/06/2023 14:01:22.018,100.0
08/06/2023 14:01:23.038,100.0
08/06/2023 14:01:24.040,100.0
08/06/2023 14:01:25.045,100.0
08/06/2023 14:01:26.055,100.0
08/06/2023 14:01:27.070,100.0
08/06/2023 14:01:28.074,100.0
08/06/2023 14:01:29.079,100.0
08/06/2023 14:01:30.085,100.0
08/06/2023 14:01:31.117,100.0
08/06/2023 14:01:32.129,100.0
08/06/2023 14:01:33.141,100.0
08/06/2023 14:01:34.148,100.0
08/06/2023 14:01:35.171,100.0
08/06/2023 14:01:36.180,100.0
08/06/2023 14:01:37.197,100.0
08/06/2023 14:01:38.207,100.0
08/06/2023 14:01:39.209,100.0
08/06/2023 14:01:40.220,100.0
08/06/2023 14:01:41.233,100.0
08/06/2023 14:01:42.247,100.0
08/06/2023 14:01:43.266,100.0
08/06/2023 14:01:44.275,100.0
08/06/2023 14:01:45.279,100.0
08/06/2023 14:01:46.297,100.0
08/06/2023 14:01:48.311,100.0
08/06/2023 14:01:49.312,100.0
08/06/2023 14:01:50.322,100.0
08/06/2023 14:01:51.325,100.0
08/06/2023 14:01:52.344,100.0
08/06/2023 14:01:53.354,100.0
08/06/2023 14:01:54.358,100.0
08/06/2023 14:01:56.363,100.0
08/06/2023 14:01:57.378,100.0
08/06/2023 14:01:58.385,100.0
08/06/2023 14:01:59.387,100.0
08/06/2023 14:02:00.394,100.0
08/06/2023 14:02:01.398,100.0
08/06/2023 14:02:02.419,100.0
08/06/2023 14:02:03.420,100.0
08/06/2023 14:02:05.419,100.0
08/06/2023 14:02:06.422,100.0
08/06/2023 14:02:07.434,100.0
08/06/2023 14:02:08.446,100.0
08/06/2023 14:02:09.469,100.0
08/06/2023 14:02:10.485,100.0
08/06/2023 14:02:11.503,100.0
08/06/2023 14:02:12.510,100.0
08/06/2023 14:02:14.513,100.0
