'EPIC Ba.PID.OP Log File

'Date,Ba.PID.OP
08/06/2023 14:02:33.703,2.900
08/06/2023 14:02:35.722,2.900
08/06/2023 14:02:36.742,2.900
08/06/2023 14:02:37.748,2.900
08/06/2023 14:02:38.754,2.900
08/06/2023 14:02:40.763,2.900
08/06/2023 14:02:42.766,2.900
08/06/2023 14:02:43.769,2.900
08/06/2023 14:02:44.791,2.900
08/06/2023 14:02:45.816,2.900
08/06/2023 14:02:46.827,2.900
08/06/2023 14:02:48.828,2.900
08/06/2023 14:02:49.829,2.900
08/06/2023 14:02:51.838,2.900
08/06/2023 14:02:52.860,2.900
08/06/2023 14:02:53.879,2.900
08/06/2023 14:02:54.898,2.900
08/06/2023 14:02:55.923,2.900
08/06/2023 14:02:56.946,2.900
08/06/2023 14:02:57.959,2.900
08/06/2023 14:02:58.982,2.900
08/06/2023 14:02:59.996,2.900
08/06/2023 14:03:01.002,2.900
08/06/2023 14:03:02.028,2.900
08/06/2023 14:03:03.037,2.900
08/06/2023 14:03:04.047,2.900
08/06/2023 14:03:05.061,2.900
08/06/2023 14:03:06.073,2.900
08/06/2023 14:03:07.094,2.900
08/06/2023 14:03:08.109,2.900
08/06/2023 14:03:09.125,2.900
08/06/2023 14:03:10.127,2.900
08/06/2023 14:03:12.133,2.900
08/06/2023 14:03:13.140,2.900
08/06/2023 14:03:14.149,2.900
08/06/2023 14:03:16.151,2.900
08/06/2023 14:03:17.155,2.900
08/06/2023 14:03:18.162,2.900
08/06/2023 14:03:19.172,2.900
08/06/2023 14:03:21.177,2.900
08/06/2023 14:03:22.188,2.900
08/06/2023 14:03:23.191,2.900
08/06/2023 14:03:24.210,2.900
08/06/2023 14:03:25.228,2.900
08/06/2023 14:03:26.243,2.900
08/06/2023 14:03:27.257,2.900
08/06/2023 14:03:28.260,2.900
08/06/2023 14:03:29.280,2.900
08/06/2023 14:03:30.289,2.900
08/06/2023 14:03:31.300,2.900
08/06/2023 14:03:32.314,2.900
08/06/2023 14:03:33.340,2.900
08/06/2023 14:03:34.350,2.900
08/06/2023 14:03:35.370,2.900
08/06/2023 14:03:37.387,2.900
08/06/2023 14:03:38.392,2.900
08/06/2023 14:03:40.395,2.900
08/06/2023 14:03:41.399,2.900
08/06/2023 14:03:43.402,2.900
08/06/2023 14:03:44.407,2.900
08/06/2023 14:03:45.410,2.900
08/06/2023 14:03:47.416,2.900
08/06/2023 14:03:48.423,2.900
08/06/2023 14:03:49.438,2.900
08/06/2023 14:03:50.449,2.900
08/06/2023 14:03:51.459,2.900
08/06/2023 14:03:52.472,2.900
08/06/2023 14:03:53.473,2.900
08/06/2023 14:03:54.493,2.900
08/06/2023 14:03:55.512,2.900
08/06/2023 14:03:56.518,2.900
08/06/2023 14:03:57.524,2.900
08/06/2023 14:03:58.538,2.900
08/06/2023 14:03:59.552,2.900
08/06/2023 14:04:00.566,2.900
08/06/2023 14:04:02.575,2.900
08/06/2023 14:04:03.584,2.900
08/06/2023 14:04:04.596,2.900
08/06/2023 14:04:05.610,2.900
08/06/2023 14:04:06.625,2.900
08/06/2023 14:04:07.636,2.900
08/06/2023 14:04:08.657,2.900
08/06/2023 14:04:09.666,2.900
08/06/2023 14:04:10.677,2.900
08/06/2023 14:04:11.684,2.900
08/06/2023 14:04:12.687,2.900
08/06/2023 14:04:13.705,2.900
08/06/2023 14:04:14.717,2.900
08/06/2023 14:04:15.736,2.900
08/06/2023 14:04:16.742,2.900
08/06/2023 14:04:17.748,2.900
08/06/2023 14:04:18.759,2.900
08/06/2023 14:04:19.777,2.900
08/06/2023 14:04:20.788,2.900
08/06/2023 14:04:22.798,2.900
08/06/2023 14:04:24.797,2.900
08/06/2023 14:04:25.804,2.900
08/06/2023 14:04:26.833,2.900
08/06/2023 14:04:28.839,2.900
08/06/2023 14:04:29.853,2.900
08/06/2023 14:04:30.864,2.900
08/06/2023 14:04:31.869,2.900
08/06/2023 14:04:32.888,2.900
08/06/2023 14:04:33.892,2.900
08/06/2023 14:04:34.908,2.900
08/06/2023 14:04:35.909,2.900
08/06/2023 14:04:36.923,2.900
08/06/2023 14:04:37.941,2.900
08/06/2023 14:04:38.946,2.900
08/06/2023 14:04:39.957,2.900
08/06/2023 14:04:40.961,2.900
08/06/2023 14:04:41.983,2.900
08/06/2023 14:04:44.002,2.900
08/06/2023 14:04:45.021,2.900
08/06/2023 14:04:46.034,2.900
08/06/2023 14:04:47.044,2.900
08/06/2023 14:04:48.053,2.900
08/06/2023 14:04:49.062,2.900
08/06/2023 14:04:50.081,2.900
08/06/2023 14:04:51.089,2.900
08/06/2023 14:04:52.091,2.900
08/06/2023 14:04:53.108,2.900
08/06/2023 14:04:55.112,2.900
08/06/2023 14:04:56.123,2.900
08/06/2023 14:04:57.138,2.900
08/06/2023 14:04:58.153,2.900
08/06/2023 14:04:59.164,2.900
08/06/2023 14:05:00.175,2.900
08/06/2023 14:05:01.201,2.900
08/06/2023 14:05:02.217,2.900
08/06/2023 14:05:03.219,2.900
08/06/2023 14:05:05.230,2.900
08/06/2023 14:05:06.232,2.900
08/06/2023 14:05:07.241,2.900
08/06/2023 14:05:08.261,2.900
08/06/2023 14:05:09.263,2.900
08/06/2023 14:05:10.274,2.900
08/06/2023 14:05:11.296,2.900
08/06/2023 14:05:12.308,2.900
08/06/2023 14:05:13.331,2.900
08/06/2023 14:05:14.341,2.900
08/06/2023 14:05:15.342,2.900
08/06/2023 14:05:16.360,2.900
08/06/2023 14:05:17.371,2.900
08/06/2023 14:05:19.372,2.900
08/06/2023 14:05:20.381,2.900
08/06/2023 14:05:21.387,2.900
08/06/2023 14:05:22.392,2.900
08/06/2023 14:05:23.405,2.900
08/06/2023 14:05:25.414,2.900
08/06/2023 14:05:26.428,2.900
08/06/2023 14:05:27.435,2.900
08/06/2023 14:05:28.436,2.900
08/06/2023 14:05:30.436,2.900
08/06/2023 14:05:31.443,2.900
08/06/2023 14:05:32.447,2.900
08/06/2023 14:05:33.451,2.900
08/06/2023 14:05:34.457,2.900
08/06/2023 14:05:35.463,2.900
08/06/2023 14:05:36.466,2.900
08/06/2023 14:05:37.489,2.900
08/06/2023 14:05:38.499,2.900
08/06/2023 14:05:39.506,2.900
08/06/2023 14:05:40.508,2.900
08/06/2023 14:05:41.510,2.900
08/06/2023 14:05:42.514,2.900
08/06/2023 14:05:43.526,2.900
08/06/2023 14:05:44.548,2.900
08/06/2023 14:05:45.566,2.900
08/06/2023 14:05:46.569,2.900
08/06/2023 14:05:47.577,2.900
08/06/2023 14:05:48.580,2.900
08/06/2023 14:05:49.606,2.900
08/06/2023 14:05:51.610,2.900
08/06/2023 14:05:52.620,2.900
08/06/2023 14:05:53.638,2.900
08/06/2023 14:05:54.648,2.900
08/06/2023 14:05:55.670,2.900
08/06/2023 14:05:56.682,2.900
08/06/2023 14:05:57.708,2.900
08/06/2023 14:05:58.717,2.900
08/06/2023 14:05:59.742,2.900
08/06/2023 14:06:00.750,2.900
08/06/2023 14:06:01.763,2.900
08/06/2023 14:06:02.770,2.900
08/06/2023 14:06:03.771,2.900
08/06/2023 14:06:04.793,2.900
08/06/2023 14:06:06.794,2.900
08/06/2023 14:06:07.806,2.900
08/06/2023 14:06:08.826,2.900
08/06/2023 14:06:09.845,2.900
08/06/2023 14:06:10.856,2.900
08/06/2023 14:06:11.859,2.900
08/06/2023 14:06:12.867,2.900
08/06/2023 14:06:13.887,2.900
08/06/2023 14:06:14.888,2.900
08/06/2023 14:06:16.902,2.900
08/06/2023 14:06:18.903,2.900
08/06/2023 14:06:19.912,2.900
08/06/2023 14:06:21.915,2.900
08/06/2023 14:06:22.925,2.900
08/06/2023 14:06:23.926,2.900
08/06/2023 14:06:25.926,2.900
08/06/2023 14:06:26.938,2.900
08/06/2023 14:06:27.958,2.900
08/06/2023 14:06:28.984,2.900
08/06/2023 14:06:30.994,2.900
08/06/2023 14:06:32.014,2.900
08/06/2023 14:06:33.024,2.900
08/06/2023 14:06:34.034,2.900
08/06/2023 14:06:35.046,2.900
08/06/2023 14:06:36.065,2.900
08/06/2023 14:06:37.076,2.900
08/06/2023 14:06:39.078,2.900
08/06/2023 14:06:41.079,2.900
08/06/2023 14:06:42.099,2.900
08/06/2023 14:06:43.117,2.900
08/06/2023 14:06:44.129,2.900
08/06/2023 14:06:45.140,2.900
08/06/2023 14:06:46.150,2.900
08/06/2023 14:06:47.154,2.900
08/06/2023 14:06:49.165,2.900
08/06/2023 14:06:50.168,2.900
08/06/2023 14:06:52.169,2.900
08/06/2023 14:06:53.178,2.900
08/06/2023 14:06:54.187,2.900
08/06/2023 14:06:56.190,2.900
08/06/2023 14:06:57.202,2.900
08/06/2023 14:06:58.220,2.900
08/06/2023 14:06:59.231,2.900
08/06/2023 14:07:00.248,2.900
08/06/2023 14:07:01.251,2.900
08/06/2023 14:07:02.259,2.900
08/06/2023 14:07:03.262,2.900
08/06/2023 14:07:05.268,2.900
08/06/2023 14:07:06.279,2.900
08/06/2023 14:07:07.300,2.900
08/06/2023 14:07:08.310,2.900
08/06/2023 14:07:09.312,2.900
08/06/2023 14:07:10.321,2.900
08/06/2023 14:07:11.322,2.900
08/06/2023 14:07:13.322,2.900
08/06/2023 14:07:14.342,2.900
08/06/2023 14:07:16.344,2.900
08/06/2023 14:07:17.361,2.900
08/06/2023 14:07:18.363,2.900
08/06/2023 14:07:19.365,2.900
08/06/2023 14:07:20.381,2.900
08/06/2023 14:07:21.403,2.900
08/06/2023 14:07:22.424,2.900
08/06/2023 14:07:23.435,2.900
08/06/2023 14:07:24.443,2.900
08/06/2023 14:07:25.446,2.900
08/06/2023 14:07:26.452,2.900
08/06/2023 14:07:27.462,2.900
08/06/2023 14:07:28.463,2.900
08/06/2023 14:07:30.466,2.900
08/06/2023 14:07:31.486,2.900
08/06/2023 14:07:32.497,2.900
08/06/2023 14:07:33.521,2.900
08/06/2023 14:07:34.536,2.900
08/06/2023 14:07:36.544,2.900
08/06/2023 14:07:37.561,2.900
08/06/2023 14:07:38.577,2.900
08/06/2023 14:07:40.582,2.900
08/06/2023 14:07:42.588,2.900
08/06/2023 14:07:44.592,2.900
08/06/2023 14:07:45.609,2.900
08/06/2023 14:07:46.618,2.900
08/06/2023 14:07:47.638,2.900
08/06/2023 14:07:48.640,2.900
08/06/2023 14:07:49.658,2.900
08/06/2023 14:07:50.674,2.900
08/06/2023 14:07:51.689,2.900
08/06/2023 14:07:52.701,2.900
08/06/2023 14:07:53.720,2.900
08/06/2023 14:07:55.732,2.900
08/06/2023 14:07:56.750,2.900
08/06/2023 14:07:57.769,2.900
08/06/2023 14:07:58.781,2.900
08/06/2023 14:08:00.782,2.900
08/06/2023 14:08:01.788,2.900
08/06/2023 14:08:03.792,2.900
08/06/2023 14:08:05.793,2.900
08/06/2023 14:08:06.811,2.900
08/06/2023 14:08:07.821,2.900
08/06/2023 14:08:09.822,2.900
08/06/2023 14:08:10.843,2.900
08/06/2023 14:08:11.852,2.900
08/06/2023 14:08:12.871,2.900
08/06/2023 14:08:13.891,2.900
08/06/2023 14:08:14.893,2.900
08/06/2023 14:08:15.904,2.900
08/06/2023 14:08:16.910,2.900
08/06/2023 14:08:17.923,2.900
08/06/2023 14:08:18.925,2.900
08/06/2023 14:08:19.936,2.900
08/06/2023 14:08:20.949,2.900
08/06/2023 14:08:21.951,2.900
08/06/2023 14:08:23.950,2.900
08/06/2023 14:08:24.966,2.900
08/06/2023 14:08:25.983,2.900
08/06/2023 14:08:27.989,2.900
08/06/2023 14:08:29.018,2.900
08/06/2023 14:08:30.023,2.900
08/06/2023 14:08:31.044,2.900
08/06/2023 14:08:32.047,2.900
08/06/2023 14:08:33.048,2.900
08/06/2023 14:08:34.070,2.900
08/06/2023 14:08:35.080,2.900
08/06/2023 14:08:36.094,2.900
08/06/2023 14:08:37.107,2.900
08/06/2023 14:08:38.126,2.900
08/06/2023 14:08:39.136,2.900
08/06/2023 14:08:40.148,2.900
08/06/2023 14:08:41.168,2.900
08/06/2023 14:08:42.169,2.900
08/06/2023 14:08:43.173,2.900
08/06/2023 14:08:44.192,2.900
08/06/2023 14:08:46.201,2.900
08/06/2023 14:08:47.202,2.900
08/06/2023 14:08:48.212,2.900
08/06/2023 14:08:49.214,2.900
08/06/2023 14:08:51.216,2.900
08/06/2023 14:08:52.226,2.900
08/06/2023 14:08:54.225,2.900
08/06/2023 14:08:55.231,2.900
08/06/2023 14:08:56.247,2.900
08/06/2023 14:08:57.268,2.900
08/06/2023 14:08:58.291,2.900
08/06/2023 14:08:59.304,2.900
08/06/2023 14:09:00.324,2.900
08/06/2023 14:09:02.325,2.900
08/06/2023 14:09:03.332,2.900
08/06/2023 14:09:04.336,2.900
08/06/2023 14:09:05.357,2.900
08/06/2023 14:09:07.357,2.900
08/06/2023 14:09:08.369,2.900
08/06/2023 14:09:09.383,2.900
08/06/2023 14:09:10.391,2.900
08/06/2023 14:09:11.405,2.900
08/06/2023 14:09:13.415,2.900
08/06/2023 14:09:14.426,2.900
08/06/2023 14:09:15.455,2.900
08/06/2023 14:09:16.465,2.900
08/06/2023 14:09:18.468,2.900
08/06/2023 14:09:19.487,2.900
08/06/2023 14:09:20.505,2.900
08/06/2023 14:09:21.510,2.900
08/06/2023 14:09:22.532,2.900
08/06/2023 14:09:23.545,2.900
08/06/2023 14:09:24.560,2.900
08/06/2023 14:09:25.562,2.900
08/06/2023 14:09:26.565,2.900
08/06/2023 14:09:27.578,2.900
08/06/2023 14:09:29.580,2.900
08/06/2023 14:09:30.589,2.900
08/06/2023 14:09:31.596,2.900
08/06/2023 14:09:32.606,2.900
08/06/2023 14:09:33.630,2.900
08/06/2023 14:09:34.639,2.900
08/06/2023 14:09:35.650,2.900
08/06/2023 14:09:36.671,2.900
08/06/2023 14:09:37.689,2.900
08/06/2023 14:09:38.702,2.800
08/06/2023 14:09:39.717,2.900
08/06/2023 14:09:40.733,2.900
08/06/2023 14:09:41.745,2.900
08/06/2023 14:09:42.764,2.900
08/06/2023 14:09:43.776,2.900
08/06/2023 14:09:44.792,2.900
08/06/2023 14:09:45.795,2.900
08/06/2023 14:09:46.801,2.900
08/06/2023 14:09:48.808,2.900
08/06/2023 14:09:49.810,2.900
08/06/2023 14:09:51.817,2.900
08/06/2023 14:09:52.823,2.900
08/06/2023 14:09:53.825,2.900
08/06/2023 14:09:54.840,2.900
08/06/2023 14:09:55.847,2.900
08/06/2023 14:09:57.847,2.900
08/06/2023 14:09:59.852,2.900
08/06/2023 14:10:00.871,2.900
08/06/2023 14:10:01.872,2.900
08/06/2023 14:10:02.890,2.900
08/06/2023 14:10:03.926,2.900
08/06/2023 14:10:04.928,2.900
08/06/2023 14:10:05.950,2.900
08/06/2023 14:10:06.963,2.900
08/06/2023 14:10:07.982,2.900
08/06/2023 14:10:08.987,2.900
08/06/2023 14:10:10.000,2.800
08/06/2023 14:10:11.009,2.900
08/06/2023 14:10:12.029,2.900
08/06/2023 14:10:13.040,2.900
08/06/2023 14:10:14.063,2.900
08/06/2023 14:10:15.068,2.900
08/06/2023 14:10:16.072,2.900
08/06/2023 14:10:17.073,2.900
08/06/2023 14:10:18.092,2.900
08/06/2023 14:10:20.094,2.900
08/06/2023 14:10:21.107,2.900
08/06/2023 14:10:22.129,2.900
08/06/2023 14:10:23.132,2.900
08/06/2023 14:10:24.134,2.900
08/06/2023 14:10:25.143,2.900
08/06/2023 14:10:26.157,2.900
08/06/2023 14:10:28.166,2.900
08/06/2023 14:10:29.186,2.900
08/06/2023 14:10:30.197,2.900
08/06/2023 14:10:31.200,2.900
08/06/2023 14:10:32.207,2.900
08/06/2023 14:10:33.213,2.900
08/06/2023 14:10:34.235,2.900
08/06/2023 14:10:35.254,2.900
08/06/2023 14:10:36.273,2.900
08/06/2023 14:10:37.283,2.900
08/06/2023 14:10:38.301,2.900
08/06/2023 14:10:39.302,2.900
08/06/2023 14:10:40.312,2.900
08/06/2023 14:10:42.312,2.900
08/06/2023 14:10:44.323,2.900
08/06/2023 14:10:45.327,2.900
08/06/2023 14:10:46.347,2.900
08/06/2023 14:10:47.357,2.900
08/06/2023 14:10:49.356,2.900
08/06/2023 14:10:51.359,2.900
08/06/2023 14:10:52.371,2.900
08/06/2023 14:10:53.375,2.900
08/06/2023 14:10:54.395,2.900
08/06/2023 14:10:55.406,2.900
08/06/2023 14:10:56.427,2.900
08/06/2023 14:10:57.446,2.900
08/06/2023 14:10:58.474,2.900
08/06/2023 14:10:59.489,2.900
08/06/2023 14:11:00.493,2.900
08/06/2023 14:11:01.512,2.900
08/06/2023 14:11:02.518,2.900
08/06/2023 14:11:03.535,2.900
08/06/2023 14:11:05.546,2.900
08/06/2023 14:11:07.550,2.900
08/06/2023 14:11:08.561,2.900
08/06/2023 14:11:09.570,2.900
08/06/2023 14:11:10.603,2.900
08/06/2023 14:11:11.613,2.900
08/06/2023 14:11:12.620,2.900
08/06/2023 14:11:13.641,2.900
08/06/2023 14:11:14.654,2.900
08/06/2023 14:11:15.667,2.900
08/06/2023 14:11:16.684,2.900
08/06/2023 14:11:17.697,2.900
08/06/2023 14:11:18.707,2.900
08/06/2023 14:11:19.726,2.900
08/06/2023 14:11:20.738,2.900
08/06/2023 14:11:21.759,2.900
08/06/2023 14:11:22.779,2.900
08/06/2023 14:11:23.790,2.900
08/06/2023 14:11:24.812,2.900
08/06/2023 14:11:25.819,2.900
08/06/2023 14:11:26.840,2.900
08/06/2023 14:11:27.861,2.900
08/06/2023 14:11:28.876,2.900
08/06/2023 14:11:29.896,2.900
08/06/2023 14:11:30.910,2.900
08/06/2023 14:11:31.927,2.900
08/06/2023 14:11:32.940,2.900
08/06/2023 14:11:33.950,2.900
08/06/2023 14:11:34.970,2.900
08/06/2023 14:11:35.982,2.900
08/06/2023 14:11:36.992,2.900
08/06/2023 14:11:38.003,2.900
08/06/2023 14:11:39.022,2.900
08/06/2023 14:11:40.044,2.900
08/06/2023 14:11:41.063,2.900
08/06/2023 14:11:42.082,2.900
08/06/2023 14:11:43.104,2.900
08/06/2023 14:11:44.124,2.900
08/06/2023 14:11:45.144,2.900
08/06/2023 14:11:46.147,2.900
08/06/2023 14:11:47.181,2.900
08/06/2023 14:11:48.189,2.900
08/06/2023 14:11:49.208,2.900
08/06/2023 14:11:50.223,2.900
08/06/2023 14:11:51.232,2.900
08/06/2023 14:11:52.252,2.900
08/06/2023 14:11:53.265,2.900
08/06/2023 14:11:54.284,2.900
08/06/2023 14:11:55.305,2.900
08/06/2023 14:11:56.325,2.900
08/06/2023 14:11:57.346,2.900
08/06/2023 14:11:58.364,2.900
08/06/2023 14:11:59.373,2.900
08/06/2023 14:12:00.383,2.900
08/06/2023 14:12:01.404,2.900
08/06/2023 14:12:02.415,2.900
08/06/2023 14:12:03.435,2.900
08/06/2023 14:12:04.446,2.900
08/06/2023 14:12:05.462,2.900
08/06/2023 14:12:06.482,2.900
08/06/2023 14:12:07.512,2.900
08/06/2023 14:12:08.523,2.900
08/06/2023 14:12:09.544,2.900
08/06/2023 14:12:10.564,2.900
08/06/2023 14:12:11.594,2.900
08/06/2023 14:12:12.612,2.900
08/06/2023 14:12:13.631,2.900
08/06/2023 14:12:14.653,2.900
08/06/2023 14:12:15.675,2.900
08/06/2023 14:12:16.688,2.900
08/06/2023 14:12:17.697,2.900
08/06/2023 14:12:18.706,2.900
08/06/2023 14:12:19.726,2.900
08/06/2023 14:12:20.736,2.900
08/06/2023 14:12:21.749,2.900
08/06/2023 14:12:22.770,2.900
08/06/2023 14:12:23.803,2.900
08/06/2023 14:12:24.810,2.900
08/06/2023 14:12:25.824,2.900
08/06/2023 14:12:26.846,2.900
08/06/2023 14:12:27.863,2.900
08/06/2023 14:12:28.884,2.900
08/06/2023 14:12:29.905,2.900
08/06/2023 14:12:30.917,2.900
08/06/2023 14:12:31.938,2.900
08/06/2023 14:12:32.949,2.900
08/06/2023 14:12:33.964,2.900
08/06/2023 14:12:34.973,2.900
08/06/2023 14:12:35.986,2.900
08/06/2023 14:12:37.005,2.900
08/06/2023 14:12:38.014,2.900
08/06/2023 14:12:39.026,2.900
08/06/2023 14:12:40.049,2.900
08/06/2023 14:12:41.057,2.900
08/06/2023 14:12:42.066,2.900
08/06/2023 14:12:43.094,2.900
08/06/2023 14:12:44.109,2.900
08/06/2023 14:12:45.119,2.900
08/06/2023 14:12:46.139,2.900
08/06/2023 14:12:47.159,2.900
08/06/2023 14:12:48.175,2.900
08/06/2023 14:12:49.186,2.900
08/06/2023 14:12:50.199,2.900
08/06/2023 14:12:51.220,2.900
08/06/2023 14:12:52.229,2.900
08/06/2023 14:12:53.248,2.900
08/06/2023 14:12:54.260,2.900
08/06/2023 14:12:55.280,2.900
08/06/2023 14:12:56.290,2.900
08/06/2023 14:12:57.313,2.900
08/06/2023 14:12:58.321,2.900
08/06/2023 14:12:59.331,2.900
08/06/2023 14:13:00.341,2.900
08/06/2023 14:13:01.353,2.900
08/06/2023 14:13:02.364,2.900
08/06/2023 14:13:03.379,2.900
08/06/2023 14:13:04.390,2.900
08/06/2023 14:13:05.411,2.900
08/06/2023 14:13:06.440,2.900
08/06/2023 14:13:07.454,2.900
08/06/2023 14:13:08.476,2.900
08/06/2023 14:13:09.481,2.900
08/06/2023 14:13:10.501,2.900
08/06/2023 14:13:11.513,2.900
08/06/2023 14:13:12.532,2.900
08/06/2023 14:13:13.547,2.900
08/06/2023 14:13:14.557,2.900
08/06/2023 14:13:15.572,2.900
08/06/2023 14:13:16.580,2.900
08/06/2023 14:13:17.592,2.900
08/06/2023 14:13:18.611,2.900
08/06/2023 14:13:19.623,2.900
08/06/2023 14:13:20.639,2.900
08/06/2023 14:13:21.651,2.900
08/06/2023 14:13:22.659,2.900
08/06/2023 14:13:23.679,2.900
08/06/2023 14:13:24.700,2.900
08/06/2023 14:13:25.714,2.900
08/06/2023 14:13:26.735,2.900
08/06/2023 14:13:27.744,2.900
08/06/2023 14:13:28.753,2.900
08/06/2023 14:13:29.773,2.900
08/06/2023 14:13:30.792,2.900
08/06/2023 14:13:31.803,2.900
08/06/2023 14:13:32.818,2.900
08/06/2023 14:13:33.828,2.900
08/06/2023 14:13:34.841,2.900
08/06/2023 14:13:35.863,2.900
08/06/2023 14:13:36.883,2.900
08/06/2023 14:13:37.902,2.900
08/06/2023 14:13:38.914,2.900
08/06/2023 14:13:39.931,2.900
08/06/2023 14:13:40.952,2.900
08/06/2023 14:13:41.965,2.900
08/06/2023 14:13:42.975,2.900
08/06/2023 14:13:43.995,2.900
08/06/2023 14:13:45.013,2.900
08/06/2023 14:13:46.033,2.900
08/06/2023 14:13:47.055,2.900
08/06/2023 14:13:48.063,2.900
08/06/2023 14:13:49.084,2.900
08/06/2023 14:13:50.103,2.900
08/06/2023 14:13:51.124,2.900
08/06/2023 14:13:52.137,2.900
08/06/2023 14:13:53.156,2.900
08/06/2023 14:13:54.177,2.900
08/06/2023 14:13:55.189,2.900
08/06/2023 14:13:56.208,2.900
08/06/2023 14:13:57.221,2.900
08/06/2023 14:13:58.241,2.900
08/06/2023 14:13:59.262,2.900
08/06/2023 14:14:00.282,2.900
08/06/2023 14:14:01.295,2.900
08/06/2023 14:14:02.310,2.900
08/06/2023 14:14:03.336,2.900
08/06/2023 14:14:04.359,2.900
08/06/2023 14:14:05.382,2.900
08/06/2023 14:14:06.402,2.900
08/06/2023 14:14:07.411,2.900
08/06/2023 14:14:08.422,2.900
08/06/2023 14:14:09.433,2.900
08/06/2023 14:14:10.453,2.900
08/06/2023 14:14:11.469,2.900
08/06/2023 14:14:12.481,2.900
08/06/2023 14:14:13.491,2.900
08/06/2023 14:14:14.512,2.900
08/06/2023 14:14:15.527,2.900
08/06/2023 14:14:16.544,2.900
08/06/2023 14:14:17.565,2.900
08/06/2023 14:14:18.583,2.900
08/06/2023 14:14:19.605,2.900
08/06/2023 14:14:20.615,2.900
08/06/2023 14:14:21.647,2.900
08/06/2023 14:14:22.657,2.900
08/06/2023 14:14:23.671,2.900
08/06/2023 14:14:24.682,2.900
08/06/2023 14:14:25.693,2.900
08/06/2023 14:14:26.715,2.900
08/06/2023 14:14:27.727,2.900
08/06/2023 14:14:28.738,2.900
08/06/2023 14:14:29.760,2.900
08/06/2023 14:14:30.775,2.900
08/06/2023 14:14:31.789,2.900
08/06/2023 14:14:32.800,2.900
08/06/2023 14:14:33.813,2.900
08/06/2023 14:14:34.824,2.900
08/06/2023 14:14:35.843,2.900
08/06/2023 14:14:36.853,2.900
08/06/2023 14:14:37.863,2.900
08/06/2023 14:14:38.883,2.900
08/06/2023 14:14:39.895,2.900
08/06/2023 14:14:40.913,2.900
08/06/2023 14:14:41.934,2.900
08/06/2023 14:14:42.954,2.900
08/06/2023 14:14:43.973,2.900
08/06/2023 14:14:44.994,2.900
08/06/2023 14:14:46.006,2.900
08/06/2023 14:14:47.015,2.900
08/06/2023 14:14:48.036,2.900
08/06/2023 14:14:49.045,2.900
08/06/2023 14:14:50.054,2.900
08/06/2023 14:14:51.065,2.900
08/06/2023 14:14:52.079,2.900
08/06/2023 14:14:53.089,2.900
08/06/2023 14:14:54.106,2.900
08/06/2023 14:14:55.124,2.900
08/06/2023 14:14:56.138,2.900
08/06/2023 14:14:57.150,2.900
08/06/2023 14:14:58.165,2.900
08/06/2023 14:14:59.187,2.900
08/06/2023 14:15:00.198,2.900
08/06/2023 14:15:01.218,2.900
08/06/2023 14:15:02.245,2.800
08/06/2023 14:15:03.257,2.900
08/06/2023 14:15:04.264,2.900
08/06/2023 14:15:05.284,2.900
08/06/2023 14:15:06.303,2.900
08/06/2023 14:15:07.314,2.900
08/06/2023 14:15:08.324,2.900
08/06/2023 14:15:09.336,2.900
08/06/2023 14:15:10.345,2.900
08/06/2023 14:15:11.357,2.900
08/06/2023 14:15:12.377,2.900
08/06/2023 14:15:13.386,2.900
08/06/2023 14:15:14.403,2.900
08/06/2023 14:15:15.414,2.900
08/06/2023 14:15:16.427,2.900
08/06/2023 14:15:17.451,2.900
08/06/2023 14:15:18.463,2.900
08/06/2023 14:15:19.483,2.900
08/06/2023 14:15:20.494,2.900
08/06/2023 14:15:21.516,2.900
08/06/2023 14:15:22.526,2.900
08/06/2023 14:15:23.544,2.900
08/06/2023 14:15:24.550,2.900
08/06/2023 14:15:25.571,2.900
08/06/2023 14:15:26.590,2.900
08/06/2023 14:15:27.601,2.900
08/06/2023 14:15:28.614,2.900
08/06/2023 14:15:29.624,2.900
08/06/2023 14:15:30.646,2.900
08/06/2023 14:15:31.655,2.900
08/06/2023 14:15:32.676,2.900
08/06/2023 14:15:33.687,2.900
08/06/2023 14:15:34.701,2.900
08/06/2023 14:15:35.719,2.900
08/06/2023 14:15:36.732,2.900
08/06/2023 14:15:37.759,2.900
08/06/2023 14:15:38.771,2.900
08/06/2023 14:15:39.793,2.900
08/06/2023 14:15:40.805,2.900
08/06/2023 14:15:41.817,2.900
08/06/2023 14:15:42.836,2.900
08/06/2023 14:15:43.846,2.900
08/06/2023 14:15:44.865,2.900
08/06/2023 14:15:45.876,2.900
08/06/2023 14:15:46.906,2.900
08/06/2023 14:15:47.918,2.900
